event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2024 Palace Masters,2024-02-03,Men's Masters (35-39) 89Kg,Hill Fung Yau,89,-90,90,96,120,125,130,96,130,226
2024 Palace Masters,2024-02-03,Men's Masters (50-54) 89Kg,Jed Mitchell,89,70,-74,-74,90,-95,95,70,95,165
2024 Palace Masters,2024-02-03,Men's Masters (65-69) 96Kg,Zdzislaw Trybull,96,65,-70,72,85,-90,0,72,85,157
2024 Palace Masters,2024-02-03,Women's Masters (35-39) 87+Kg,Caroline Martingell,111.3,62,-65,66,82,86,90,66,90,156
2024 Palace Masters,2024-02-03,Women's Masters (35-39) 71Kg,Evelyn Stevenson,71,60,65,-70,75,80,82,65,82,147
2024 Palace Masters,2024-02-03,Women's Masters (40-44) 87+Kg,Suzie Bannerman,114,55,58,-60,65,70,-73,58,70,128
2024 Palace Masters,2024-02-03,Women's Masters (35-39) 55Kg,Kimberley Honey,55,52,56,60,58,62,65,60,65,125
2024 Palace Masters,2024-02-03,Women's Masters (40-44) 87+Kg,Alison Day,102.7,50,52,-53,66,70,-72,52,70,122
2024 Palace Masters,2024-02-03,Women's Masters (35-39) 76Kg,Salla Eskola,76,53,55,0,65,-68,0,55,65,120
2024 Palace Masters,2024-02-03,Women's Masters (45-49) 76Kg,Katrina Thompson,76,49,51,-53,61,64,-65,51,64,115
2024 Palace Masters,2024-02-03,Women's Masters (55-59) 71Kg,Sharon Bowes,71,49,51,-53,60,62,-64,51,62,113
2024 Palace Masters,2024-02-03,Women's Masters (45-49) 76Kg,Rebecca Wainwright,76,41,44,-47,61,64,67,44,67,111
2024 Palace Masters,2024-02-03,Women's Masters (50-54) 76Kg,Katie Ayling,76,41,43,45,57,60,61,45,61,106
2024 Palace Masters,2024-02-03,Women's Masters (60-64) 87Kg,Victoria Man,87,36,38,-40,52,54,56,38,56,94
2024 Palace Masters,2024-02-03,Women's Masters (45-49) 87Kg,Claire barclay,87,36,38,-40,52,55,-58,38,55,93
2024 Palace Masters,2024-02-03,Women's Masters (60-64) 64Kg,Jenny  Peart ,64,40,43,-45,45,48,-51,43,48,91
2024 Palace Masters,2024-02-03,Women's Masters (40-44) 81Kg,Allison Savich,81,35,37,40,47,49,51,40,51,91
2024 Palace Masters,2024-02-03,Women's Masters (50-54) 55Kg,Cheryl Crosbie,55,36,38,40,46,48,50,40,50,90
2024 Palace Masters,2024-02-03,Men's Masters (75-79) 89Kg,Andrzej Skrypij,89,30,-33,-35,40,45,0,30,45,75
