event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Senior Championships 2026,2026-05-17,Men's Senior +110Kg,Andrew Griffiths,123.9,158,163,-167,188,-194,195,163,195,358
British Senior Championships 2026,2026-05-17,Men's Senior +110Kg,Jasper Hilton,125.09,145,150,154,193,199,-205,154,199,353
British Senior Championships 2026,2026-05-17,Men's Senior +110Kg,James Wales,115.34,140,145,150,190,-200,-200,150,190,340
British Senior Championships 2026,2026-05-17,Men's Senior 94Kg,Joshua Hutton,93.52,-145,145,149,174,178,-182,149,178,327
British Senior Championships 2026,2026-05-17,Men's Senior +110Kg,Benedict Millson,124.3,135,140,145,165,170,175,145,175,320
British Senior Championships 2026,2026-05-17,Men's Senior 94Kg,Stephen Bestman,93.94,-140,140,-145,178,-183,0,140,178,318
British Senior Championships 2026,2026-05-17,Men's Senior 110Kg,Drew Burns,96.55,-140,140,144,170,-177,-177,144,170,314
British Senior Championships 2026,2026-05-17,Men's Senior 94Kg,Stefano Cataldi,92.18,130,135,-140,165,172,178,135,178,313
British Senior Championships 2026,2026-05-17,Men's Senior +110Kg,Euan Mclauchlan,122.94,128,133,137,167,171,175,137,175,312
British Senior Championships 2026,2026-05-16,Men's Senior 88Kg,Angus Doig,87.29,131,-136,138,162,168,173,138,173,311
British Senior Championships 2026,2026-05-16,Men's Senior 88Kg,Christopher Russ,87.99,143,-147,-147,167,-171,-172,143,167,310
British Senior Championships 2026,2026-05-17,Men's Senior 110Kg,Henry Axon,108.84,136,-140,-140,170,-179,-179,136,170,306
British Senior Championships 2026,2026-05-16,Men's Senior 79Kg,Chris Murray,78.39,132,136,139,160,164,-168,139,164,303
British Senior Championships 2026,2026-05-17,Men's Senior 110Kg,David Steel,108.94,130,-132,-145,171,-177,-185,130,171,301
British Senior Championships 2026,2026-05-17,Men's Senior +110Kg,Louis Weston,127.33,123,128,-133,165,170,-175,128,170,298
British Senior Championships 2026,2026-05-17,Men's Senior 110Kg,Charlie Stone,101.96,130,134,-137,160,-164,-165,134,160,294
British Senior Championships 2026,2026-05-16,Men's Senior 88Kg,Lukas Lakin,86.53,123,-128,-128,-158,163,170,123,170,293
British Senior Championships 2026,2026-05-17,Men's Senior 94Kg,Guy Kitchen,92.15,128,-132,133,-158,-158,158,133,158,291
British Senior Championships 2026,2026-05-16,Men's Senior 79Kg,Jamal Isaac-Shah,78.85,-126,126,-130,161,-165,0,126,161,287
British Senior Championships 2026,2026-05-16,Men's Senior 79Kg,Tom Ingram,78.85,122,-126,126,-155,-161,161,126,161,287
British Senior Championships 2026,2026-05-16,Men's Senior 71Kg,Harrison Mcgrogan,70.24,123,-127,129,157,-165,-165,129,157,286
British Senior Championships 2026,2026-05-17,Men's Senior 110Kg,Joseph White,106.1,130,-135,-135,155,-161,-163,130,155,285
