event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Men's Senior 73Kg,Harris Ward,67.74,77,80,-83,100,103,107,80,107,187
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Men's Under 23 81Kg,Xavier Diver,78.05,70,-74,-74,85,90,95,70,95,165
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Masters (40-44) 64Kg,Kathryn Wyles,63.9,57,61,64,77,82,86,64,86,150
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Junior Under 20 71Kg,Sophie Wheater,66.9,60,64,-67,82,85,-88,64,85,149
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Men's Senior 102Kg,Daniel Sargeant,98.04,57,61,65,74,79,84,65,84,149
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Under 23 64Kg,Hollie Biggerstaff,61.2,60,63,65,78,-80,80,65,80,145
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Under 23 64Kg,Lowri Hegan,63.4,55,60,62,60,65,70,62,70,132
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Senior 71Kg,Maddie Small,67.65,46,50,-54,67,71,-75,50,71,121
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Youth Under 17 64Kg,Connie Maggs,59.2,48,52,-55,62,-66,-66,52,62,114
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Masters (35-39) 71Kg,Tarlia Knight ,68.75,38,41,46,60,-64,64,46,64,110
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Youth Under 17 59Kg,Katie Reis,55.85,30,33,36,43,46,51,36,51,87
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Men's Youth Under 15 67Kg,Thomas Jones,65.5,35,37,40,42,44,-47,40,44,84
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Youth Under 10 30Kg,Aria Denton,26.9,17,19,-20,20,23,26,19,26,45
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Youth Under 12 35Kg,Ava Abed,26.9,17,19,-20,20,23,26,19,26,45
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Youth Under 10 45Kg,Isabelle Sophie OSullivan,45,14,-16,16,20,22,25,16,25,41
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Men's Youth Under 12 49Kg,Riley Cahn,48.1,10,13,15,15,18,22,15,22,37
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Men's Youth Under 12 55Kg,William  Snow,51.15,-10,-10,10,15,18,22,10,22,32
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Youth Under 12 35Kg,Melody MAGDALENA ,34,8,12,15,10,13,-16,15,13,28
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Youth Under 10 55Kg,Oshadhee Samarasekara,50.9,10,12,-15,-15,15,-18,12,15,27
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Women's Youth Under 10 49Kg,Maya Merrick,46.3,-7,-7,7,11,-14,16,7,16,23
SMASHING IN SPRING LAKESIDE OPEN,2025-04-05,Men's Youth Under 10 40Kg,Hadley Buckner,30.8,5,8,-12,8,10,-12,8,10,18
