event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
London Strength Winter Open *FULL*,2025-11-16,Men's Senior 110Kg,James Yun-Stevens,101.25,115,-120,-120,148,-152,156,115,156,271
London Strength Winter Open *FULL*,2025-11-16,Men's Senior +110Kg,Daniel Avery,126.85,103,-106,-110,135,140,-145,103,140,243
London Strength Winter Open *FULL*,2025-11-16,Men's Senior 88Kg,Ted Nimbe,83.3,100,-104,105,125,130,-133,105,130,235
London Strength Winter Open *FULL*,2025-11-16,Men's Senior 88Kg,Scott Humphryes,79.8,-101,-101,103,128,-133,-135,103,128,231
London Strength Winter Open *FULL*,2025-11-16,Men's Masters (35-39) 94Kg,Andrea Pucci,92.45,100,105,-107,-120,-122,123,105,123,228
London Strength Winter Open *FULL*,2025-11-16,Men's Senior 79Kg,Stephen Digney,78.75,96,100,103,-118,-118,120,103,120,223
London Strength Winter Open *FULL*,2025-11-16,Men's Senior 88Kg,Nicos Antippa,82.85,88,90,92,113,118,120,92,120,212
London Strength Winter Open *FULL*,2025-11-16,Men's Senior 94Kg,Ryan Gibbons,92.7,-86,86,-90,110,114,-118,86,114,200
London Strength Winter Open *FULL*,2025-11-16,Women's Senior 77Kg,Evelyna Davies,70.75,76,79,81,95,100,-103,81,100,181
London Strength Winter Open *FULL*,2025-11-16,Men's Masters (50-54) 79Kg,Robert Crowley,78.1,68,72,75,98,102,-106,75,102,177
London Strength Winter Open *FULL*,2025-11-16,Women's Masters (40-44) 86Kg,Laura Podstawka,83.95,-70,70,72,92,-95,95,72,95,167
London Strength Winter Open *FULL*,2025-11-16,Women's Senior +86Kg,Laura Cook,94.4,65,68,-70,-83,83,-86,68,83,151
London Strength Winter Open *FULL*,2025-11-16,Men's Senior 60Kg,"Ka Hou, Henrique Ao Ieong",58.95,60,-65,-65,80,85,-90,60,85,145
London Strength Winter Open *FULL*,2025-11-16,Men's Senior 79Kg,Jonny Bender,74.25,-65,65,-68,75,78,80,65,80,145
London Strength Winter Open *FULL*,2025-11-16,Men's Senior 79Kg,Stephen Bailey,73.35,50,55,60,70,75,80,60,80,140
London Strength Winter Open *FULL*,2025-11-16,Men's Senior 88Kg,Javid Nadirov,84.65,55,57,60,75,77,80,60,80,140
London Strength Winter Open *FULL*,2025-11-16,Women's Senior 77Kg,Lucinda Rose,72.2,60,-63,-63,75,80,-83,60,80,140
London Strength Winter Open *FULL*,2025-11-16,Women's Senior 69Kg,Margherita Ragazzi,66.6,58,-60,60,-72,-73,73,60,73,133
London Strength Winter Open *FULL*,2025-11-16,Women's Senior 77Kg,Chelsey Chewins,76.35,47,49,52,71,74,-75,52,74,126
London Strength Winter Open *FULL*,2025-11-16,Women's Senior 58Kg,Ammaarah Ravat,55.2,47,-50,50,62,65,68,50,68,118
London Strength Winter Open *FULL*,2025-11-16,Women's Masters (45-49) 58Kg,Louise Williams,55.25,44,47,50,57,59,61,50,61,111
London Strength Winter Open *FULL*,2025-11-16,Women's Senior 58Kg,Imola Butyan,56.95,-40,40,42,55,57,-60,42,57,99
London Strength Winter Open *FULL*,2025-11-16,Women's Masters (55-59) 69Kg,Sarah  Bandosz,67.35,33,36,-40,45,50,55,36,55,91
London Strength Winter Open *FULL*,2025-11-16,Women's Masters (35-39) 58Kg,Alexandra Cole,56.5,-41,41,-43,47,49,-52,41,49,90
London Strength Winter Open *FULL*,2025-11-16,Women's Masters (45-49) 77Kg,Heather Sinclair,70.3,-31,31,34,45,48,50,34,50,84
London Strength Winter Open *FULL*,2025-11-16,Men's Under 23 79Kg,Matthew Neilan Bell,73.1,-78,-78,-79,100,105,-110,0,105,0
