event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Mid Ulster Championships,2024-02-17,Men's Senior 89Kg,James Knox,81.83,106,112,118,130,137,143,118,143,261
Mid Ulster Championships,2024-02-17,Men's Senior 81Kg,Zak Taggart,79.9,98,101,104,128,-131,134,104,134,238
Mid Ulster Championships,2024-02-17,Men's Senior 109+Kg,Brendan Boyle,121.13,85,90,95,123,127,131,95,131,226
Mid Ulster Championships,2024-02-17,Men's Senior 102Kg,Stewart Reid,96.99,-100,100,-104,122,-126,0,100,122,222
Mid Ulster Championships,2024-02-17,Men's Senior 109+Kg,Mark Buchanan,136.5,95,101,-106,115,-120,120,101,120,221
Mid Ulster Championships,2024-02-17,Men's Senior 109+Kg,Paul Mc corry,139.68,85,91,-96,115,120,125,91,125,216
Mid Ulster Championships,2024-02-17,Men's Senior 109+Kg,Mark  Adams,125.6,80,85,92,105,110,115,92,115,207
Mid Ulster Championships,2024-02-17,Men's Senior 102Kg,Caomhan Daykin,101.67,83,87,91,115,-120,0,91,115,206
Mid Ulster Championships,2024-02-17,Men's Senior 73Kg,Sam Mcfaul,72.18,90,-95,-95,110,113,115,90,115,205
Mid Ulster Championships,2024-02-17,Men's Senior 89Kg,Andy Gausden,87.03,80,85,90,105,110,115,90,115,205
Mid Ulster Championships,2024-02-17,Men's Senior 96Kg,Ryan O’Neill,95.62,-83,-83,83,-117,117,120,83,120,203
Mid Ulster Championships,2024-02-17,Men's Senior 96Kg,Gabriel Vaughan,91.88,-80,80,85,100,-107,115,85,115,200
Mid Ulster Championships,2024-02-17,Men's Senior 89Kg,Ciaran McKay,87.09,82,-86,86,108,112,-120,86,112,198
Mid Ulster Championships,2024-02-17,Men's Senior 81Kg,Eoin Ferguson,76.4,84,87,-90,98,-104,104,87,104,191
Mid Ulster Championships,2024-02-17,Men's Senior 102Kg,Gavin Bell,97.7,77,80,83,100,103,106,83,106,189
Mid Ulster Championships,2024-02-17,Men's Senior 96Kg,Hari Shankar,94.35,-78,78,82,100,-110,-110,82,100,182
Mid Ulster Championships,2024-02-17,Men's Senior 81Kg,Tom Burrows,79.68,-70,70,75,95,-100,100,75,100,175
Mid Ulster Championships,2024-02-17,Men's Senior 81Kg,Matthew Stubberfield,80.08,65,70,75,92,96,-101,75,96,171
Mid Ulster Championships,2024-02-17,Men's Senior 89Kg,Alan Vennard,87.3,65,70,-75,90,95,100,70,100,170
Mid Ulster Championships,2024-02-17,Men's Senior 81Kg,Neal  Elliott ,80.85,70,-75,-76,90,-97,97,70,97,167
Mid Ulster Championships,2024-02-17,Women's Senior 64Kg,Ciara Cooper,63.6,-63,-63,63,88,92,-96,63,92,155
Mid Ulster Championships,2024-02-17,Women's Senior 71Kg,Sarah Howes,68.95,50,53,55,70,73,76,55,76,131
Mid Ulster Championships,2024-02-17,Women's Senior 71Kg,Kerry Kearney,70.45,45,-48,48,68,72,76,48,76,124
Mid Ulster Championships,2024-02-17,Women's Senior 64Kg,Megan Teague,62,45,49,54,64,68,-72,54,68,122
Mid Ulster Championships,2024-02-17,Women's Senior 76Kg,Michelle Harrison,73.25,45,48,51,62,66,70,51,70,121
Mid Ulster Championships,2024-02-17,Women's Senior 71Kg,Aoife Teague,70.65,-45,45,48,61,-64,64,48,64,112
Mid Ulster Championships,2024-02-17,Women's Senior 64Kg,Ciara Brannigan,62.6,45,48,-50,58,61,-63,48,61,109
Mid Ulster Championships,2024-02-17,Women's Senior 59Kg,Alex Thom,57.7,-45,45,-48,55,60,-65,45,60,105
Mid Ulster Championships,2024-02-17,Women's Senior 71Kg,Claire Ryder,67.25,-46,46,-50,53,56,-61,46,56,102
Mid Ulster Championships,2024-02-17,Women's Senior 76Kg,Carol-anne Saunders,71.9,35,36,38,56,58,-60,38,58,96
Mid Ulster Championships,2024-02-17,Women's Senior 76Kg,Katie Steele,75.1,35,39,42,-53,54,-57,42,54,96
Mid Ulster Championships,2024-02-17,Women's Senior 87+Kg,Rebekah Milne,95.9,25,31,36,45,50,54,36,54,90
Mid Ulster Championships,2024-02-17,Women's Senior 76Kg,Megan Coyle,74.75,32,-35,35,45,48,50,35,50,85
Mid Ulster Championships,2024-02-17,Women's Senior 71Kg,Hannah Lowry,70.4,33,35,37,42,45,-48,37,45,82
Mid Ulster Championships,2024-02-17,Women's Senior 64Kg,Teagan Dorman ,62.5,30,33,-36,38,42,47,33,47,80
Mid Ulster Championships,2024-02-17,Women's Senior 87+Kg,Jessica Charlton,100.05,30,33,-36,35,40,45,33,45,78
Mid Ulster Championships,2024-02-17,Women's Senior 76Kg,Una Hampsey ,71.6,28,-30,30,38,41,44,30,44,74
Mid Ulster Championships,2024-02-17,Women's Senior 59Kg,Fionnuala  O'Neill,57.45,25,28,31,35,37,39,31,39,70
Mid Ulster Championships,2024-02-17,Women's Senior 59Kg,Paula Coyle,55.95,-47,-47,-48,55,58,60,0,60,0
Mid Ulster Championships,2024-02-17,Women's Senior 71Kg,Shireen Everitt,64.9,30,-33,-33,0,0,0,30,0,0
