event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Home Nations Para Powerlifting Open 2026,2026-09-12,Women's Junior Under 20 49Kg,Freya Woodhead,45.7,60,64,-68,0,0,0,64,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Women's Junior Under 20 57Kg,Sara Jones,55.4,60,-64,-64,0,0,0,60,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Women's Senior 61Kg,Lottie McGuinness,58.2,-103,108,112,0,0,0,112,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Women's Senior 57Kg,Olivia Broome,54.6,115,120,-122,0,0,0,120,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Women's Senior 53Kg,Hannah Harvey,49.1,-72,72,-74,0,0,0,72,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Women's Under 23 49Kg,Amelia  Hall,39.9,42,45,48,0,0,0,48,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Men's Youth Under 17 65Kg,Archie Macey ,62.7,95,99,103,0,0,0,103,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Men's Youth Under 17 55Kg,Joshua Grist,48.9,150,156,-161,0,0,0,156,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Men's Junior Under 20 60Kg,Ethan Backhurst,42.9,104,108,112,0,0,0,112,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Men's Under 23 60Kg,Finlay Davidson,50.4,151,157,164,0,0,0,164,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Women's Senior 69Kg,Doaa Shayea,65.6,104,109,-111,0,0,0,109,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Women's Junior Under 20 69Kg,Evelyn Thomas,67.4,84,87,90,0,0,0,90,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Women's Masters (40-44) 86Kg,Louise Sugden,83.2,117,121,126,0,0,0,126,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Men's Senior 75Kg,Mark Swan,72.9,185,195,205,0,0,0,205,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Men's Senior 85Kg,John Reginald Certeza,76.5,120,125,131,0,0,0,131,0,0
Home Nations Para Powerlifting Open 2026,2026-09-12,Men's Masters (45-49) 95Kg,Oscar Moussima,88.3,150,155,160,0,0,0,160,0,0
