event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Under 23 81Kg,Jason Epton,80.1,120,125,130,150,-160,160,130,160,290
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Senior 96Kg,Jonathan Biggin,93.5,120,125,130,150,155,158,130,158,288
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Junior Under 20 96Kg,Drew Burns,90,120,125,130,147,152,157,130,157,287
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Senior 73Kg,Lucas Clarke,72.7,95,100,-105,126,131,135,100,135,235
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Junior Under 20 89Kg,Henry Axon,84.8,100,-104,-105,125,129,0,100,129,229
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Senior 89Kg,Max Buchanan,87.9,94,98,102,113,120,126,102,126,228
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Under 23 109+Kg,Ewan Harrison,138.5,90,95,100,105,115,125,100,125,225
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Senior 96Kg,Murray Wallace,92,92,97,-100,110,115,120,97,120,217
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Masters (35-39) 89Kg,Paul Chalmers,87.7,83,88,0,102,106,0,88,106,194
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Senior 96Kg,Cameron Perry,92,75,-80,80,90,-95,95,80,95,175
SCOTTISH WESTERN DISTRICT,2021-10-23,Women's Senior 76Kg,Louise Rogers,73.3,72,-75,76,85,89,92,76,92,168
SCOTTISH WESTERN DISTRICT,2021-10-23,Women's Senior 71Kg,Emma Bruce,70.2,66,68,70,83,-87,92,70,92,162
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Junior Under 20 89Kg,Cameron sinclair,83.4,65,-70,70,92,-97,-100,70,92,162
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Senior 67Kg,Adam Crook,62.5,60,65,70,70,75,80,70,80,150
SCOTTISH WESTERN DISTRICT,2021-10-23,Women's Masters (40-44) 71Kg,christine smithson,69.7,60,62,64,81,83,86,64,86,150
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Senior 61Kg,Apison Wildman,60.3,55,58,63,-76,76,81,63,81,144
SCOTTISH WESTERN DISTRICT,2021-10-23,Women's Masters (35-39) 64Kg,Julie Wilson,63.9,-62,-62,62,73,76,-80,62,76,138
SCOTTISH WESTERN DISTRICT,2021-10-23,Women's Senior 55Kg,Ruby Jackson,54.7,50,55,58,73,-77,-77,58,73,131
SCOTTISH WESTERN DISTRICT,2021-10-23,Women's Under 23 76Kg,Shona Mckirdy,75.3,53,-57,-58,63,67,70,53,70,123
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Senior 73Kg,Jamie Cleland,70.2,47,50,52,65,68,-71,52,68,120
SCOTTISH WESTERN DISTRICT,2021-10-23,Women's Under 23 55Kg,Sarah Eunson,54.8,45,48,-50,60,63,65,48,65,113
SCOTTISH WESTERN DISTRICT,2021-10-23,Women's Senior 71Kg,Niamh Gallagher,68.8,46,-49,49,57,60,-63,49,60,109
SCOTTISH WESTERN DISTRICT,2021-10-23,Women's Masters (35-39) 81Kg,Ashley McGlinchey,77.4,45,-48,48,53,57,60,48,60,108
SCOTTISH WESTERN DISTRICT,2021-10-23,Women's Under 23 64Kg,Ami Sheridan,63.3,40,43,45,50,55,59,45,59,104
SCOTTISH WESTERN DISTRICT,2021-10-23,Women's Masters (60-64) 81Kg,claire cameron,79,31,32,-33,40,-42,-42,32,40,72
SCOTTISH WESTERN DISTRICT,2021-10-23,Men's Masters (55-59) 73Kg,Thomas Saez,67.9,-30,-30,30,-40,40,-45,30,40,70
