event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Regional Open Brunel,2026-08-29,Men's Under 23 95Kg,Elijah Deitsch,91.35,105,110,-115,144,-150,-150,110,144,254
British Regional Open Brunel,2026-08-29,Men's Senior 95Kg,Reon Seleman,94.55,110,115,-120,135,-140,-145,115,135,250
British Regional Open Brunel,2026-08-29,Men's Senior 95Kg,Timothy Leong,87.05,100,-103,103,-130,130,135,103,135,238
British Regional Open Brunel,2026-08-29,Men's Senior 85Kg,Johnny Adams,79.15,-102,102,105,-127,127,132,105,132,237
British Regional Open Brunel,2026-08-29,Men's Senior 110Kg,Harry Davies,104.15,98,102,105,120,125,130,105,130,235
British Regional Open Brunel,2026-08-29,Men's Senior 95Kg,Samuel Hayward,93.35,103,105,-107,-122,122,128,105,128,233
British Regional Open Brunel,2026-08-29,Men's Senior 65Kg,Yegeun Ji,64.75,85,88,91,113,117,125,91,125,216
British Regional Open Brunel,2026-08-29,Men's Senior 85Kg,Sonny  O'Garro,81.05,95,98,-103,110,115,117,98,117,215
British Regional Open Brunel,2026-08-29,Men's Senior 110Kg,Oscar Thornton,106.05,-85,-87,87,105,110,-115,87,110,197
British Regional Open Brunel,2026-08-29,Women's Senior 77Kg,silvia licchelli,71.75,75,80,84,95,100,103,84,103,187
British Regional Open Brunel,2026-08-29,Women's Senior +86Kg,Jessica Silva,95.85,75,80,83,94,100,104,83,104,187
British Regional Open Brunel,2026-08-29,Women's Senior 77Kg,Aoife OMoore,71.35,72,-76,-76,100,103,106,72,106,178
British Regional Open Brunel,2026-08-29,Women's Masters (35-39) 63Kg,Maria del Mar Galmes Artigues,62.55,-70,71,74,89,92,95,74,95,169
British Regional Open Brunel,2026-08-29,Men's Youth Under 15 85Kg,Nathan White,77.15,65,70,75,82,87,88,75,88,163
British Regional Open Brunel,2026-08-29,Men's Senior 85Kg,Jonny Bender,77.65,-71,71,75,83,-85,-85,75,83,158
British Regional Open Brunel,2026-08-29,Women's Junior Under 20 69Kg,Sophie Wheater,67.55,62,65,-67,83,86,-89,65,86,151
British Regional Open Brunel,2026-08-29,Women's Senior 57Kg,Lin Ling Xu,55.45,60,63,-66,80,84,88,63,88,151
British Regional Open Brunel,2026-08-29,Women's Senior 69Kg,Hollie Biggerstaff,61.75,62,65,-68,76,79,83,65,83,148
British Regional Open Brunel,2026-08-29,Women's Masters (35-39) 77Kg,Eleanor Jenkinson,75.45,64,67,-70,75,79,-83,67,79,146
British Regional Open Brunel,2026-08-29,Women's Masters (35-39) 86Kg,Natalie Hamling,84.25,62,-65,65,80,-83,-83,65,80,145
British Regional Open Brunel,2026-08-29,Women's Under 23 77Kg,Tereza Przeczková,74.75,56,59,-62,79,82,85,59,85,144
British Regional Open Brunel,2026-08-29,Women's Junior Under 20 77Kg,Sarah Spalding,72.55,57,-60,-60,70,73,-77,57,73,130
British Regional Open Brunel,2026-08-29,Women's Senior 61Kg,Amy Browne,58.35,54,56,60,70,-73,-73,60,70,130
British Regional Open Brunel,2026-08-29,Women's Senior 77Kg,Lauren Smith,71.95,49,52,55,68,72,75,55,75,130
British Regional Open Brunel,2026-08-29,Women's Senior 69Kg,Emma Jones,67.65,48,51,55,70,-72,73,55,73,128
British Regional Open Brunel,2026-08-29,Women's Junior Under 20 69Kg,Alice  Wright,64.75,54,57,-60,63,66,70,57,70,127
British Regional Open Brunel,2026-08-29,Women's Senior 69Kg,Jessica  Röder Bezuidenhout ,63.45,47,50,53,67,70,-73,53,70,123
British Regional Open Brunel,2026-08-29,Women's Under 23 53Kg,Melina Sahebi,51.55,45,47,49,63,65,68,49,68,117
British Regional Open Brunel,2026-08-29,Women's Senior 69Kg,Zainab Hannan,67.75,47,50,-54,58,62,-65,50,62,112
British Regional Open Brunel,2026-08-29,Women's Senior 77Kg,Rosie Minderides,74.95,42,45,-48,55,-58,60,45,60,105
British Regional Open Brunel,2026-08-29,Women's Under 23 69Kg,Jie Leng  Lam,61.45,42,44,46,55,58,-61,46,58,104
British Regional Open Brunel,2026-08-29,Men's Senior 60Kg,"Ka Hou, Henrique Ao Ieong",57.55,-66,-66,-66,87,-90,-91,0,87,0
British Regional Open Brunel,2026-08-29,Men's Senior 95Kg,Sam Ray,94.45,102,-106,-107,-135,-137,-137,102,0,0
British Regional Open Brunel,2026-08-29,Women's Masters (35-39) 53Kg,Phoebe Wong,51.25,-40,-40,-40,50,52,-55,0,52,0
British Regional Open Brunel,2026-08-29,Women's Senior 86Kg,Aman Bains,82.15,-48,-48,-48,55,57,-60,0,57,0
