event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
*FULL* London Strength Winter Championships,2023-12-03,Men's Under 23 109Kg,Kane Aubrey,105.5,-110,110,-111,-135,135,140,110,140,250
*FULL* London Strength Winter Championships,2023-12-03,Men's Junior Under 20 89Kg,Benjamin Redlich,87.55,101,104,107,-123,125,130,107,130,237
*FULL* London Strength Winter Championships,2023-12-03,Men's Junior Under 20 102Kg,Oliver Humphray,99.95,95,101,106,125,130,-136,106,130,236
*FULL* London Strength Winter Championships,2023-12-03,Men's Senior 81Kg,Sui-Fung Fan,78.8,94,100,103,120,125,129,103,129,232
*FULL* London Strength Winter Championships,2023-12-03,Men's Senior 81Kg,Stan Evans,78,85,90,-95,115,-120,125,90,125,215
*FULL* London Strength Winter Championships,2023-12-03,Men's Under 23 89Kg,Joshua John-Jules,86.3,93,97,-100,105,110,116,97,116,213
*FULL* London Strength Winter Championships,2023-12-03,Men's Under 23 81Kg,Oliver Lee,79.8,90,94,-98,118,-123,-125,94,118,212
*FULL* London Strength Winter Championships,2023-12-03,Men's Under 23 89Kg,Harry Lovett,82.8,85,90,95,111,-116,116,95,116,211
*FULL* London Strength Winter Championships,2023-12-03,Men's Junior Under 20 73Kg,James Sutcliffe,72.7,90,-93,94,112,-115,-115,94,112,206
*FULL* London Strength Winter Championships,2023-12-03,Men's Senior 81Kg,Joshua Chan,79.7,84,88,92,105,110,-116,92,110,202
*FULL* London Strength Winter Championships,2023-12-03,Men's Youth Under 17 81Kg,Dome Srithong,77.05,77,82,-86,106,113,116,82,116,198
*FULL* London Strength Winter Championships,2023-12-03,Men's Junior Under 20 96Kg,Alex Mills,91.15,80,-82,82,-105,105,-110,82,105,187
*FULL* London Strength Winter Championships,2023-12-03,Men's Under 23 89Kg,Matt  Roberts,82.35,70,77,-82,100,-105,108,77,108,185
*FULL* London Strength Winter Championships,2023-12-03,Men's Junior Under 20 109+Kg,William Butler,113.1,-70,70,77,100,107,-110,77,107,184
*FULL* London Strength Winter Championships,2023-12-03,Men's Under 23 73Kg,Yarden Alloun,70.5,75,-80,-82,100,105,108,75,108,183
*FULL* London Strength Winter Championships,2023-12-03,Men's Under 23 89Kg,Max Madden,89,68,73,-78,82,-88,88,73,88,161
*FULL* London Strength Winter Championships,2023-12-03,Men's Under 23 81Kg,Jimmy Lanfear,78.5,70,74,-76,86,-93,-101,74,86,160
*FULL* London Strength Winter Championships,2023-12-03,Men's Youth Under 17 73Kg,Mackenzie Morgan,73,60,65,67,80,85,90,67,90,157
*FULL* London Strength Winter Championships,2023-12-03,Men's Masters (55-59) 81Kg,Radoslaw Kubka,79.8,58,-61,-63,88,92,95,58,95,153
*FULL* London Strength Winter Championships,2023-12-03,Men's Youth Under 17 73Kg,Alex Choi,71.7,60,-65,65,75,80,85,65,85,150
*FULL* London Strength Winter Championships,2023-12-03,Women's Senior 71Kg,Danielle Tinloi,69.3,-61,63,66,77,81,83,66,83,149
*FULL* London Strength Winter Championships,2023-12-03,Women's Senior 76Kg,Hannah Jefferys,72.9,-67,67,-70,77,81,-84,67,81,148
*FULL* London Strength Winter Championships,2023-12-03,Women's Senior 71Kg,Katerina Stavri,68.1,60,64,64,76,-79,-80,64,76,140
*FULL* London Strength Winter Championships,2023-12-03,Women's Under 23 87+Kg,Fleur Walker,90.8,55,-60,-62,75,80,85,55,85,140
*FULL* London Strength Winter Championships,2023-12-03,Women's Under 23 76Kg,Emily Barber,75.9,58,61,63,71,75,-80,63,75,138
*FULL* London Strength Winter Championships,2023-12-03,Men's Youth Under 17 89Kg,Tom Brocklebank ,85.6,55,-62,63,67,75,-80,63,75,138
*FULL* London Strength Winter Championships,2023-12-03,Men's Senior 61Kg,"Ka Hou, Henrique Ao Ieong",59.6,50,53,-55,69,72,75,53,75,128
*FULL* London Strength Winter Championships,2023-12-03,Men's Youth Under 17 67Kg,Atticus Malley,65.8,54,57,-60,70,-74,-75,57,70,127
*FULL* London Strength Winter Championships,2023-12-03,Men's Masters (35-39) 81Kg,Leif Mccreery,78.9,52,-55,-55,75,-78,-80,52,75,127
*FULL* London Strength Winter Championships,2023-12-03,Women's Senior 59Kg,Danielle Hurford,58.3,45,48,51,58,61,-63,51,61,112
*FULL* London Strength Winter Championships,2023-12-03,Women's Senior 64Kg,Ariana Nouri,63.7,44,46,48,-58,59,62,48,62,110
*FULL* London Strength Winter Championships,2023-12-03,Women's Masters (50-54) 59Kg,Lisa Wellington,58.15,37,39,41,57,59,61,41,61,102
*FULL* London Strength Winter Championships,2023-12-03,Women's Masters (35-39) 87Kg,Holly Baker,86.3,-60,-63,-63,70,74,78,0,78,0
