event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Bethnal Green Summer Open,2019-06-30,Men's Under 23 96Kg,Jesse Gilham,93,112,116,120,140,144,150,120,150,270
The Bethnal Green Summer Open,2019-06-30,Men's Senior 89Kg,Thomas Leys,86.3,108,112,115,130,-136,136,115,136,251
The Bethnal Green Summer Open,2019-06-30,Men's Under 23 89Kg,Oliver Bracher,87.8,100,105,110,131,135,138,110,138,248
The Bethnal Green Summer Open,2019-06-30,Men's Senior 81Kg,Marcel Wallace,76.8,91,96,98,119,125,130,98,130,228
The Bethnal Green Summer Open,2019-06-30,Men's Senior 89Kg,Alexander Dear,84.4,93,97,100,118,123,128,100,128,228
The Bethnal Green Summer Open,2019-06-30,Men's Masters (40-44) 81Kg,Aaron Holt,80.1,87,90,-93,103,106,-109,90,106,196
The Bethnal Green Summer Open,2019-06-30,Men's Senior 67Kg,Daniel Pogmore,61.2,80,84,88,101,104,107,88,107,195
The Bethnal Green Summer Open,2019-06-30,Men's Masters (45-49) 81Kg,Lloyd Morgan,81,89,-92,-93,100,105,-109,89,105,194
The Bethnal Green Summer Open,2019-06-30,Men's Under 23 67Kg,Rahul Sood,65,83,86,-90,-105,105,-108,86,105,191
The Bethnal Green Summer Open,2019-06-30,Men's Youth Under 17 81Kg,Salvatore Calderaro,75.5,85,-88,-90,100,105,-110,85,105,190
The Bethnal Green Summer Open,2019-06-30,Men's Under 23 67Kg,Sui-Fung Fan,67,83,-86,86,-100,104,-108,86,104,190
The Bethnal Green Summer Open,2019-06-30,Men's Under 23 81Kg,Qusai Nusair,80.9,80,85,88,100,-105,-106,88,100,188
The Bethnal Green Summer Open,2019-06-30,Men's Masters (45-49) 89Kg,Jed Mitchell,86.8,-60,60,68,85,90,-97,68,90,158
The Bethnal Green Summer Open,2019-06-30,Women's Senior 59Kg,Rachel Hill,59,66,69,-72,85,-89,-89,69,85,154
The Bethnal Green Summer Open,2019-06-30,Men's Masters (45-49) 67Kg,Theodore Chen,66.6,52,-56,56,72,74,-76,56,74,130
The Bethnal Green Summer Open,2019-06-30,Women's Junior Under 20 64Kg,Alexandra Musker,63,54,-57,-57,64,67,70,54,70,124
The Bethnal Green Summer Open,2019-06-30,Women's Youth Under 15 55Kg,Danica Hazell,54.4,37,39,41,45,48,50,41,50,91
The Bethnal Green Summer Open,2019-06-30,Men's Masters (70-74) 81Kg,Andrzej Skrypij,76.5,-40,40,-44,-50,-50,50,40,50,90
The Bethnal Green Summer Open,2019-06-30,Women's Masters (55-59) 76Kg,Trisha Forbes,72.3,28,30,32,38,41,43,32,43,75
The Bethnal Green Summer Open,2019-06-30,Men's Senior 81Kg,Troy Langdon,79.4,0,0,0,0,0,0,0,0,0
