event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hampshire Weightlifitng Champs - Spring,2025-03-29,Men's Senior 89Kg,Byron Munford,86.2,-106,107,-115,136,140,145,107,145,252
Hampshire Weightlifitng Champs - Spring,2025-03-29,Men's Senior 109+Kg,George Swanson,121.8,90,95,100,130,135,141,100,141,241
Hampshire Weightlifitng Champs - Spring,2025-03-29,Men's Senior 89Kg,James White,84.4,100,-105,105,120,125,130,105,130,235
Hampshire Weightlifitng Champs - Spring,2025-03-29,Men's Senior 96Kg,Chris Lee,94.8,91,94,97,120,125,127,97,127,224
Hampshire Weightlifitng Champs - Spring,2025-03-29,Women's Senior 87+Kg,Lottie Absolom,88.6,93,97,101,106,111,116,101,116,217
Hampshire Weightlifitng Champs - Spring,2025-03-29,Men's Senior 81Kg,Andrew Newman,79.6,80,85,90,115,120,125,90,125,215
Hampshire Weightlifitng Champs - Spring,2025-03-29,Men's Senior 81Kg,Wojciech Chrapek,78.6,90,-95,95,111,-115,115,95,115,210
Hampshire Weightlifitng Champs - Spring,2025-03-29,Men's Senior 73Kg,Adam Asplundh,73,86,90,-93,-112,112,-115,90,112,202
Hampshire Weightlifitng Champs - Spring,2025-03-29,Men's Senior 89Kg,Sam Coultas,87.4,85,-88,88,105,110,-112,88,110,198
Hampshire Weightlifitng Champs - Spring,2025-03-29,Men's Senior 89Kg,Michael Page,88.8,76,77,-78,101,105,110,77,110,187
Hampshire Weightlifitng Champs - Spring,2025-03-29,Men's Senior 81Kg,Ben McKenzie,80,75,78,81,100,103,105,81,105,186
Hampshire Weightlifitng Champs - Spring,2025-03-29,Women's Senior 71Kg,Gemma Exelby,70.6,73,76,78,89,-92,-92,78,89,167
Hampshire Weightlifitng Champs - Spring,2025-03-29,Women's Senior 81Kg,Lucy White,77.2,70,-74,74,88,92,-95,74,92,166
Hampshire Weightlifitng Champs - Spring,2025-03-29,Women's Senior 64Kg,Harriet Chiam,62,60,64,-68,72,76,-79,64,76,140
Hampshire Weightlifitng Champs - Spring,2025-03-29,Women's Senior 59Kg,Chrysanthi Papadopoulou,57.6,49,51,53,63,66,70,53,70,123
Hampshire Weightlifitng Champs - Spring,2025-03-29,Women's Senior 71Kg,Mahame Sharif,69.8,50,53,-56,65,68,-71,53,68,121
Hampshire Weightlifitng Champs - Spring,2025-03-29,Women's Senior 87Kg,Walker Grevel,86.2,40,43,46,58,61,-64,46,61,107
Hampshire Weightlifitng Champs - Spring,2025-03-29,Women's Senior 71Kg,Tessa Brice,67,-54,-54,-54,0,0,0,0,0,0
Hampshire Weightlifitng Champs - Spring,2025-03-29,Men's Senior 89Kg,Chris Bell,87.2,60,-64,64,-90,-90,-90,64,0,0
