event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Senior 88Kg,Matthew Anderson,85.85,100,104,108,130,134,-137,108,134,242
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Senior 94Kg,Andrew Fudge,92.85,98,103,108,125,130,-135,108,130,238
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Senior 88Kg,Sol Daley,83.35,98,-103,103,130,135,-140,103,135,238
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Senior 94Kg,Isaac Lawrenson,92.45,95,100,104,125,130,-135,104,130,234
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Masters (35-39) 94Kg,Gareth Braisdell,92.75,92,96,-100,128,-132,132,96,132,228
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Senior 79Kg,Mikey Smith,77.25,92,96,100,120,125,-130,100,125,225
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Senior 110Kg,Louis Mellors,98.4,94,-98,-98,115,-120,120,94,120,214
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Masters (35-39) 110Kg,Danny  Blackhurst,106.45,84,87,91,108,114,120,91,120,211
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Junior Under 20 110Kg,Lucas Cheslett,104.85,87,90,-93,110,115,-123,90,115,205
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Masters (50-54) 110Kg,simon child,108.85,83,86,-88,114,0,0,86,114,200
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Junior Under 20 71Kg,Joshua Panter,69.4,85,89,-94,105,110,-115,89,110,199
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Masters (35-39) 88Kg,Phil Stewart,82.5,80,84,-88,104,110,-116,84,110,194
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Senior 88Kg,Adrian Bartko,84.2,81,85,91,101,-107,-107,91,101,192
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Women's Senior 69Kg,Paige Sellers,67.65,74,77,80,96,101,106,80,106,186
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Masters (40-44) 88Kg,Alan Pickles,87.1,-81,81,-84,100,-104,-104,81,100,181
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Youth Under 17 71Kg,Finley  Brierley-Fox,70.45,75,80,-83,95,100,-105,80,100,180
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Masters (35-39) 88Kg,Matthew Eales,79.65,70,75,80,90,95,100,80,100,180
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Masters (35-39) 88Kg,Thomas Brayford,85.9,70,75,-78,100,105,-108,75,105,180
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Youth Under 17 65Kg,Oliver Pickles,62.65,75,78,-80,90,-95,95,78,95,173
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Women's Senior 69Kg,Paige Mathers,68.25,78,-82,-82,89,93,-96,78,93,171
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Women's Senior +86Kg,Daisy Wakefield,94.5,72,74,76,88,91,94,76,94,170
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Women's Junior Under 20 77Kg,Olive Eleftheriou,69.75,69,-73,-73,95,98,-101,69,98,167
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Youth Under 15 71Kg,Fraser Ruddock,69.15,68,-72,73,80,86,92,73,92,165
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Women's Senior 69Kg,Niamh Broad,65.45,-71,-71,71,93,-97,-100,71,93,164
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Women's Senior 63Kg,Jessica Entwistle,62.6,64,67,71,85,-89,90,71,90,161
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Women's Junior Under 20 77Kg,Maya Hindmarch,72.6,70,-73,-73,90,-93,-93,70,90,160
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Men's Senior 60Kg,Oliver Hales,56.7,60,64,67,81,85,-90,67,85,152
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Women's Senior 69Kg,Chelsea Sidaway,68.25,62,65,-68,80,-84,84,65,84,149
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Women's Youth Under 15 +69Kg,Elizabeth Sorbie,69.85,60,63,-65,80,-84,85,63,85,148
**SOLD OUT** The Yorkshire Spring Open,2026-05-02,Women's Senior +86Kg,Erin Quinn,123.45,61,66,-70,76,81,-86,66,81,147
