event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Northern Senior Championships 2017,2017-05-21,Men's Senior 105Kg,Jakub Zygadlo,96.1,125,130,-140,-170,170,175,130,175,305
Northern Senior Championships 2017,2017-05-21,Men's Senior 94Kg,Saun Trebillcock,92.9,117,122,127,150,158,-163,127,158,285
Northern Senior Championships 2017,2017-05-21,Men's Senior 105Kg,Mackenzie Middleton,97.4,110,-115,115,140,145,-150,115,145,260
Northern Senior Championships 2017,2017-05-20,Men's Senior 77Kg,Luke Stopford,76.7,-113,115,118,130,-136,-136,118,130,248
Northern Senior Championships 2017,2017-05-21,Men's Senior 105Kg,James Wheeler,96.6,105,110,-113,-130,130,135,110,135,245
Northern Senior Championships 2017,2017-05-21,Men's Senior 94Kg,Stuart King,89.4,-105,105,112,127,130,-133,112,130,242
Northern Senior Championships 2017,2017-05-21,Men's Senior +105Kg,Matthew Hartley,108.4,96,100,105,120,125,130,105,130,235
Northern Senior Championships 2017,2017-05-21,Men's Senior 85Kg,Tom Rosling,84.2,100,104,107,115,120,124,107,124,231
Northern Senior Championships 2017,2017-05-20,Men's Senior 77Kg,Allan King,77,90,95,100,125,130,-135,100,130,230
Northern Senior Championships 2017,2017-05-20,Men's Senior 69Kg,Neil Thomas,68,100,105,-107,-124,-124,124,105,124,229
Northern Senior Championships 2017,2017-05-21,Men's Senior 94Kg,Jovanni Briones,92,-98,98,103,118,122,125,103,125,228
Northern Senior Championships 2017,2017-05-21,Men's Senior 85Kg,Richard Stock,83.85,93,97,100,-120,120,125,100,125,225
Northern Senior Championships 2017,2017-05-21,Men's Senior 105Kg,Matthew Hussey,98.1,85,90,-95,125,130,135,90,135,225
Northern Senior Championships 2017,2017-05-20,Men's Senior 69Kg,Hakeem Babalola,69,81,88,93,112,-122,122,93,122,215
Northern Senior Championships 2017,2017-05-21,Men's Senior 105Kg,Damian Haigh,102,90,95,-101,120,-126,-126,95,120,215
Northern Senior Championships 2017,2017-05-21,Men's Senior 94Kg,Paul Atkinson,87.4,85,-90,93,115,121,-125,93,121,214
Northern Senior Championships 2017,2017-05-20,Men's Senior 77Kg,Tarlochan Bhambra,76.6,85,90,95,112,-118,-120,95,112,207
Northern Senior Championships 2017,2017-05-20,Men's Senior 69Kg,Jugal Thapa,68.2,84,88,90,105,109,112,90,112,202
Northern Senior Championships 2017,2017-05-21,Men's Senior 85Kg,Paul Grycuk,83.7,85,90,-95,110,-115,-117,90,110,200
Northern Senior Championships 2017,2017-05-20,Men's Senior 77Kg,Jonathan Roscoe,75.9,80,85,-90,105,110,-117,85,110,195
Northern Senior Championships 2017,2017-05-21,Men's Senior 105Kg,robert bobjak,97.35,80,-85,-85,-115,115,-121,80,115,195
Northern Senior Championships 2017,2017-05-20,Men's Senior 77Kg,Archie Braysford,76.7,80,82,85,95,100,105,85,105,190
Northern Senior Championships 2017,2017-05-21,Men's Senior 105Kg,David Cottrell,104,75,79,-82,90,95,-100,79,95,174
Northern Senior Championships 2017,2017-05-20,Men's Senior 69Kg,Hassan Ali,68.5,-74,79,-83,86,91,-94,79,91,170
Northern Senior Championships 2017,2017-05-20,Men's Senior 77Kg,Marcus Box,76.6,70,-74,74,90,-95,95,74,95,169
Northern Senior Championships 2017,2017-05-20,Men's Senior 77Kg,Maximiliano Lund,75.3,68,-72,72,-90,-90,96,72,96,168
Northern Senior Championships 2017,2017-05-20,Men's Senior 62Kg,Adam Bose,61,68,70,-75,92,96,-98,70,96,166
Northern Senior Championships 2017,2017-05-20,Women's Senior 75Kg,Erann Royle,70.9,53,85,-60,73,77,80,85,80,165
Northern Senior Championships 2017,2017-05-21,Men's Senior 85Kg,Oliver Kelly,81.3,65,68,71,85,88,93,71,93,164
Northern Senior Championships 2017,2017-05-20,Men's Senior 77Kg,Thomas Brayford,75.5,68,-71,-72,90,95,-100,68,95,163
Northern Senior Championships 2017,2017-05-20,Women's Senior 58Kg,Jessica Perrin,57.2,64,67,70,84,87,90,70,90,160
Northern Senior Championships 2017,2017-05-20,Men's Senior 69Kg,Sheroz Naveed,67.5,65,68,-70,87,91,-96,68,91,159
Northern Senior Championships 2017,2017-05-20,Women's Senior 90Kg,Melanie Chlond,84.3,-65,-65,67,85,-90,90,67,90,157
Northern Senior Championships 2017,2017-05-20,Men's Senior 62Kg,Luke Gilbertson,58.4,60,64,66,81,-86,-90,66,81,147
Northern Senior Championships 2017,2017-05-20,Women's Senior 63Kg,Niamh Broad,63,-60,60,64,75,80,-83,64,80,144
Northern Senior Championships 2017,2017-05-20,Women's Senior 90Kg,Jude Dalton,79.5,59,63,-66,-79,-79,79,63,79,142
Northern Senior Championships 2017,2017-05-20,Women's Senior 63Kg,Siobhan Houldridge,62.1,-58,58,61,80,-83,-86,61,80,141
Northern Senior Championships 2017,2017-05-20,Women's Senior 58Kg,Stephanie Best,56.2,54,-57,58,75,-81,81,58,81,139
Northern Senior Championships 2017,2017-05-20,Men's Senior 56Kg,Martyn Riley,55.85,60,62,-65,70,-73,75,62,75,137
Northern Senior Championships 2017,2017-05-20,Women's Senior 63Kg,Rebecca Hackett,62.4,57,60,-63,73,75,-77,60,75,135
Northern Senior Championships 2017,2017-05-20,Men's Senior 62Kg,Scott Campbell,59.9,55,58,-61,73,76,-80,58,76,134
Northern Senior Championships 2017,2017-05-20,Women's Senior 75Kg,Emily Stone,69.8,48,53,58,62,67,73,58,73,131
Northern Senior Championships 2017,2017-05-20,Women's Senior 69Kg,Janine Hussey,67.1,52,-55,-55,67,72,77,52,77,129
Northern Senior Championships 2017,2017-05-20,Women's Senior 63Kg,Amanda Morris,62.7,54,-56,58,70,-73,-75,58,70,128
Northern Senior Championships 2017,2017-05-20,Women's Senior 69Kg,Rebecca Martin,67.7,50,53,55,66,70,73,55,73,128
Northern Senior Championships 2017,2017-05-20,Women's Senior 53Kg,Cathy-Ann Myers,51.9,49,51,53,66,69,-74,53,69,122
Northern Senior Championships 2017,2017-05-20,Women's Senior 58Kg,sally thompson,56.6,45,50,-55,65,70,72,50,72,122
Northern Senior Championships 2017,2017-05-20,Women's Senior 69Kg,Abigail Oglethorpe,67.2,50,-55,-55,65,70,-75,50,70,120
Northern Senior Championships 2017,2017-05-20,Women's Senior 75Kg,Emma Coplin,74.2,50,-53,-53,-68,68,-71,50,68,118
Northern Senior Championships 2017,2017-05-20,Women's Senior 75Kg,Andrea Wilsher,73.7,48,51,-54,62,-66,-66,51,62,113
Northern Senior Championships 2017,2017-05-20,Women's Senior 69Kg,April Edwards,64,-45,45,48,64,-67,-67,48,64,112
Northern Senior Championships 2017,2017-05-20,Women's Senior 53Kg,Emma Savage,51.6,45,47,-50,57,60,62,47,62,109
Northern Senior Championships 2017,2017-05-20,Women's Senior 58Kg,Ashaunna Green,56.4,45,48,-51,56,-60,60,48,60,108
Northern Senior Championships 2017,2017-05-20,Women's Senior 63Kg,Bev Rothwell,62,40,43,-46,57,60,63,43,63,106
Northern Senior Championships 2017,2017-05-20,Women's Senior 69Kg,Kimberley Barber,67.7,42,-45,-45,55,-60,60,42,60,102
Northern Senior Championships 2017,2017-05-20,Women's Senior 48Kg,Kristine Santos,46.2,43,-45,46,52,-56,-56,46,52,98
Northern Senior Championships 2017,2017-05-20,Women's Senior 53Kg,Ellie McManus,51.6,37,40,-43,52,55,57,40,57,97
Northern Senior Championships 2017,2017-05-20,Women's Senior 69Kg,Harriette Rymer,66.3,-44,44,-50,-53,53,-58,44,53,97
Northern Senior Championships 2017,2017-05-20,Women's Senior 69Kg,Alexandra Soden,66.4,-40,40,-43,48,52,-55,40,52,92
Northern Senior Championships 2017,2017-05-20,Men's Senior 77Kg,Jonathan Sparkes,76.3,85,90,-95,0,0,0,90,0,90
Northern Senior Championships 2017,2017-05-20,Women's Senior 69Kg,Amy Pickworth,66.7,50,-53,-53,0,0,0,50,0,50
