event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Welsh Spring Open 2024,2024-03-09,Men's Junior Under 20 89Kg,edward gibson,86,117,-120,122,143,147,150,122,150,272
Welsh Spring Open 2024,2024-03-09,Men's Senior 73Kg,Michael Farmer,70.5,110,115,-120,130,140,-145,115,140,255
Welsh Spring Open 2024,2024-03-09,Men's Under 23 109+Kg,Louis Weston,129.45,100,-110,-110,130,140,151,100,151,251
Welsh Spring Open 2024,2024-03-09,Men's Under 23 73Kg,Cian Green,73,103,107,-111,130,-135,-136,107,130,237
Welsh Spring Open 2024,2024-03-09,Men's Senior 96Kg,Carl Rees,94.6,95,100,-105,125,-130,130,100,130,230
Welsh Spring Open 2024,2024-03-09,Men's Senior 96Kg,Morgan Phillips,92.45,92,97,-100,125,130,133,97,133,230
Welsh Spring Open 2024,2024-03-09,Women's Senior 87+Kg,Leah Clarke,113.35,85,-88,90,110,113,116,90,116,206
Welsh Spring Open 2024,2024-03-09,Men's Junior Under 20 89Kg,Matthew Collins,84.5,85,90,-93,110,115,-118,90,115,205
Welsh Spring Open 2024,2024-03-09,Men's Under 23 61Kg,Ben Foggo,60.8,80,83,-86,103,106,-110,83,106,189
Welsh Spring Open 2024,2024-03-09,Men's Youth Under 17 61Kg,Llewellyn Waits,59.85,78,81,83,-98,100,104,83,104,187
Welsh Spring Open 2024,2024-03-09,Women's Senior 64Kg,Bethan Watkins,63.6,76,78,80,96,-100,100,80,100,180
Welsh Spring Open 2024,2024-03-09,Men's Youth Under 15 67Kg,Jorgie Hughes-lynch,66.35,75,78,80,100,-105,-105,80,100,180
Welsh Spring Open 2024,2024-03-09,Women's Under 23 71Kg,chloe hood,70.15,77,80,-83,100,-105,-105,80,100,180
Welsh Spring Open 2024,2024-03-09,Men's Under 23 89Kg,Charles  Tempest ,81.7,75,78,82,95,-98,-102,82,95,177
Welsh Spring Open 2024,2024-03-09,Men's Senior 102Kg,Chris Turner,98.55,-70,-70,70,105,-110,-110,70,105,175
Welsh Spring Open 2024,2024-03-09,Women's Junior Under 20 59Kg,Charlotte Whalley,59,-73,73,77,-93,93,-96,77,93,170
Welsh Spring Open 2024,2024-03-09,Men's Youth Under 15 73Kg,Jac Green,69.65,-70,71,75,90,95,-100,75,95,170
Welsh Spring Open 2024,2024-03-09,Women's Senior 71Kg,Megan Dixon,69.8,-74,-75,75,94,-98,-100,75,94,169
