event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oldbury Open,2026-03-29,Men's Senior +110Kg,Louis Weston,127.75,120,125,130,-160,160,170,130,170,300
Oldbury Open,2026-03-29,Men's Senior 110Kg,Joseph White,104.75,125,130,-135,155,-160,160,130,160,290
Oldbury Open,2026-03-29,Men's Senior 110Kg,Harry Nelms,102.85,118,-123,123,155,160,-165,123,160,283
Oldbury Open,2026-03-29,Women's Senior 86Kg,Charlie Hunt,84.1,79,-83,83,-103,-103,103,83,103,186
Oldbury Open,2026-03-29,Men's Senior 88Kg,Victor Yu,86.55,80,-86,86,100,-107,-107,86,100,186
Oldbury Open,2026-03-29,Women's Senior +86Kg,Georgia-Rose Beahan,86.8,73,76,79,100,104,-106,79,104,183
Oldbury Open,2026-03-29,Women's Junior Under 20 58Kg,Asees Dhanda,57.6,79,81,83,95,98,-100,83,98,181
Oldbury Open,2026-03-29,Men's Senior 79Kg,Thomas Beech,75.95,72,75,-80,105,-110,-112,75,105,180
Oldbury Open,2026-03-29,Men's Masters (55-59) +110Kg,Neil Fox,113.35,75,80,-85,93,-96,96,80,96,176
Oldbury Open,2026-03-29,Women's Junior Under 20 77Kg,Ruby Robinson,70.55,70,75,-80,90,95,100,75,100,175
Oldbury Open,2026-03-29,Men's Youth Under 17 71Kg,Yuvraj Hayer,69.15,72,75,-78,95,-100,100,75,100,175
Oldbury Open,2026-03-29,Men's Masters (45-49) 110Kg,Mike Spencer,103.55,71,-74,74,90,93,95,74,95,169
Oldbury Open,2026-03-29,Women's Senior 86Kg,Heather James,85.7,64,-67,67,80,-85,85,67,85,152
Oldbury Open,2026-03-29,Women's Youth Under 17 58Kg,Kara Bruce,57.75,58,61,64,78,80,82,64,82,146
Oldbury Open,2026-03-29,Women's Senior 63Kg,Robin Douglas,63,60,63,65,75,80,-82,65,80,145
Oldbury Open,2026-03-29,Women's Senior 77Kg,Vicky Brewer,75,55,59,63,78,82,-86,63,82,145
Oldbury Open,2026-03-29,Women's Youth Under 15 48Kg,Georgia Jenkinson,47.65,44,-46,47,60,-63,64,47,64,111
Oldbury Open,2026-03-29,Men's Masters (60-64) 88Kg,Lakhbir Singh,86.55,40,42,45,58,60,63,45,63,108
Oldbury Open,2026-03-29,Women's Under 23 48Kg,Emily Crabbe,47.5,40,-43,43,55,58,-60,43,58,101
Oldbury Open,2026-03-29,Women's Junior Under 20 53Kg,Lily abed,48.6,40,45,-50,50,55,-60,45,55,100
Oldbury Open,2026-03-29,Women's Senior 63Kg,Charley Kay,59,38,41,-44,53,56,-60,41,56,97
Oldbury Open,2026-03-29,Women's Youth Under 15 53Kg,Inaaya Kadir,52.1,34,36,38,45,-47,47,38,47,85
Oldbury Open,2026-03-29,Women's Masters (45-49) 58Kg,Irene Martin,54.5,33,35,-37,43,45,48,35,48,83
Oldbury Open,2026-03-29,Boy's Development Under 12 56Kg,FREDDIE STANAWAY,53.35,29,32,-33,35,37,-40,32,37,69
