event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 110Kg,John Mcindoe,109.05,120,125,-130,135,140,150,125,150,275
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 110Kg,Jason Hagart,108.7,-120,-120,122,145,150,-153,122,150,272
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 110Kg,Jack Urquhart,100.75,-105,107,-113,134,139,143,107,143,250
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 98Kg,Luca Bertè,92,105,-110,110,130,-137,137,110,137,247
**FULL** East of Scotland Districts,2025-05-11,Men's Junior Under 20 98Kg,Charlie Farndon,98,100,105,-110,130,-137,-140,105,130,235
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 110Kg,Ewen Mitchell,104.55,100,-105,105,125,-130,130,105,130,235
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 79Kg,Lewis Sinclair,78.15,94,-98,100,127,130,-133,100,130,230
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 110Kg,Thomas Walton,103.45,95,101,-104,120,126,-131,101,126,227
**FULL** East of Scotland Districts,2025-05-11,Men's Senior +110Kg,Connor Clark,111.8,-92,92,-100,115,125,130,92,130,222
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 98Kg,Chris Johnston,93.3,-93,-95,95,115,-120,-120,95,115,210
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 69Kg,Sheli McCoy,68.4,76,79,82,97,101,104,82,104,186
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 98Kg,Duncan  MacEachern,96.85,70,-78,-78,105,110,115,70,115,185
**FULL** East of Scotland Districts,2025-05-11,Men's Under 23 88Kg,Jack Dalgleish,79.45,-77,77,-81,98,103,106,77,106,183
**FULL** East of Scotland Districts,2025-05-11,Women's Junior Under 20 69Kg,Athena Pearce,68,73,75,-77,90,95,-100,75,95,170
**FULL** East of Scotland Districts,2025-05-11,Men's Under 23 65Kg,William Walker,60.65,72,75,-78,-82,85,88,75,88,163
**FULL** East of Scotland Districts,2025-05-11,Men's Under 23 65Kg,Finlay Waddell,63.9,68,71,-73,86,90,-93,71,90,161
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 86Kg,Eleanor Mawson,81.4,66,69,-72,85,88,-91,69,88,157
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 86Kg,Janine Slaven,82.35,65,69,-72,82,-87,-91,69,82,151
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 86Kg,Jamielee  Stevenson,78.2,63,65,68,80,-84,-84,68,80,148
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 98Kg,Oluwatobiloba  Olatubosun,91.45,60,67,-75,80,-85,-90,67,80,147
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 77Kg,Amber DuCane,74.6,65,-68,68,75,-78,78,68,78,146
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 69Kg,Audra Fabrizio,69,55,60,64,70,75,80,64,80,144
**FULL** East of Scotland Districts,2025-05-11,Women's Junior Under 20 +86Kg,Hannah Spence,93.6,59,61,63,74,77,80,63,80,143
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 77Kg,Sandra Dailidyte,74.95,55,58,60,74,78,-80,60,78,138
**FULL** East of Scotland Districts,2025-05-11,Women's Under 23 69Kg,Erin Gallacher,64.5,-58,61,65,-67,67,70,65,70,135
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 63Kg,Martyna Hildebrandt,60.8,55,57,59,70,73,-76,59,73,132
**FULL** East of Scotland Districts,2025-05-11,Women's Senior +86Kg,Iona Gibson,103.1,50,53,-56,72,-76,78,53,78,131
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 79Kg,Colin Hannah,75.85,54,57,-60,72,-76,-80,57,72,129
**FULL** East of Scotland Districts,2025-05-11,Women's Senior +86Kg,Michaela Rogers,100,-53,-53,53,68,-72,72,53,72,125
**FULL** East of Scotland Districts,2025-05-11,Women's Youth Under 15 +69Kg,Ferryn Stewart,75.1,50,53,-55,65,68,-70,53,68,121
**FULL** East of Scotland Districts,2025-05-11,Women's Junior Under 20 86Kg,Romilly Beveridge,78.3,49,52,-54,63,66,68,52,68,120
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 86Kg,Lianne Storey,81.95,-48,48,-51,-60,62,65,48,65,113
**FULL** East of Scotland Districts,2025-05-11,Women's Under 23 77Kg,Cailin Doyle,77,45,49,53,55,58,60,53,60,113
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 63Kg,Wednesday McIntosh,59.55,46,49,52,-60,60,-66,52,60,112
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 63Kg,Lindsay  Sillars ,61.1,40,44,47,55,59,63,47,63,110
**FULL** East of Scotland Districts,2025-05-11,Women's Under 23 69Kg,Emily Smith,67.2,-48,48,50,-58,58,-60,50,58,108
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 77Kg,Lyndsey-Anne Brown,76.35,40,44,-46,60,-64,64,44,64,108
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 77Kg,Katarina Ann Stokes,75.75,45,47,-50,-57,57,60,47,60,107
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 53Kg,Marie  McLaughlin ,52.8,40,43,-45,48,50,53,43,53,96
**FULL** East of Scotland Districts,2025-05-11,Women's Youth Under 15 63Kg,Rosalie  Peck ,61.15,-37,37,40,47,-50,52,40,52,92
**FULL** East of Scotland Districts,2025-05-11,Men's Senior 65Kg,George Stuart McConville,62.3,36,39,-40,40,42,44,39,44,83
**FULL** East of Scotland Districts,2025-05-11,Women's Senior 77Kg,Adele Pacitti,70.35,28,32,-35,40,45,48,32,48,80
**FULL** East of Scotland Districts,2025-05-11,Women's Under 23 58Kg,Rachel Lees,56.9,32,34,-35,45,-47,-47,34,45,79
**FULL** East of Scotland Districts,2025-05-11,Women's Youth Under 17 58Kg,Rosie  Sleith ,56.35,-30,-30,30,41,44,-47,30,44,74
