event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NI Youth Championships,2024-11-24,Men's Youth Under 17 102+Kg,Riley Montgomery,121.5,-70,-70,70,90,-95,-95,70,90,160
NI Youth Championships,2024-11-24,Men's Youth Under 15 61Kg,Brody Neely,61,65,68,-70,81,85,88,68,88,156
NI Youth Championships,2024-11-24,Men's Youth Under 17 61Kg,Will Mcilveen,59.6,40,45,55,60,67,72,55,72,127
NI Youth Championships,2024-11-24,Men's Youth Under 15 67Kg,Caden Lagan,65.4,49,52,55,62,65,70,55,70,125
NI Youth Championships,2024-11-24,Women's Youth Under 15 71Kg,Anna McLarnon,64.09,52,54,-56,62,65,67,54,67,121
NI Youth Championships,2024-11-24,Women's Youth Under 15 59Kg,Katie Ward,58.3,45,48,-51,60,64,66,48,66,114
NI Youth Championships,2024-11-24,Women's Youth Under 15 49Kg,Darcey Newell,47.6,41,43,45,55,58,60,45,60,105
NI Youth Championships,2024-11-24,Women's Youth Under 15 64Kg,Leah Jordan,62.79,43,46,49,49,51,53,49,53,102
NI Youth Championships,2024-11-24,Women's Youth Under 17 71Kg,Tara  McLarnon,67.62,40,44,-48,50,-54,55,44,55,99
NI Youth Championships,2024-11-24,Men's Youth Under 15 55Kg,Cullen Courtney,49.9,40,-42,42,48,50,52,42,52,94
NI Youth Championships,2024-11-24,Women's Youth Under 15 76Kg,Rachel Monaghan,71.81,34,36,-38,46,49,52,36,52,88
NI Youth Championships,2024-11-24,Women's Youth Under 17 76Kg,Rachel Clark,74.23,34,36,-38,46,49,51,36,51,87
NI Youth Championships,2024-11-24,Men's Youth Under 15 55Kg,Zach Lagan,54.37,30,32,34,40,43,48,34,48,82
NI Youth Championships,2024-11-24,Women's Youth Under 15 49Kg,Lily Pedlow,48.88,28,30,32,39,41,-43,32,41,73
NI Youth Championships,2024-11-24,Women's Youth Under 15 45Kg,Ellie Barnes,42.12,25,27,28,30,32,33,28,33,61
