event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
LSE Series 4,2019-08-24,Men's Senior 89Kg,Alexander Blair,84.4,110,115,-120,145,151,155,115,155,270
LSE Series 4,2019-08-24,Men's Junior Under 20 96Kg,Stephen Bestman,91.6,110,120,125,140,-150,-150,125,140,265
LSE Series 4,2019-08-24,Men's Senior 81Kg,Kevin Tao,80.2,115,120,-123,135,-140,-140,120,135,255
LSE Series 4,2019-08-24,Men's Senior 81Kg,Kristian McPhee,79.4,105,-110,110,135,140,-146,110,140,250
LSE Series 4,2019-08-24,Men's Senior 81Kg,Mehmed Fikretov,74.6,98,102,106,130,138,-141,106,138,244
LSE Series 4,2019-08-24,Men's Senior 89Kg,Jonathan Blackman,84.6,95,100,-105,125,-130,-130,100,125,225
LSE Series 4,2019-08-24,Men's Senior 96Kg,Christopher Hooper,95.2,90,96,-102,115,-122,122,96,122,218
LSE Series 4,2019-08-24,Men's Senior 89Kg,Sam Youseman,87.3,83,-87,-87,113,117,-120,83,117,200
LSE Series 4,2019-08-24,Men's Senior 81Kg,Ahsan Khan,80.7,82,86,88,100,104,106,88,106,194
LSE Series 4,2019-08-24,Men's Senior 67Kg,Thomas D'Arcy-Smith,65,78,80,-85,-100,100,-110,80,100,180
LSE Series 4,2019-08-24,Women's Under 23 59Kg,Amber Sheppard,59,-75,-75,75,96,-99,-100,75,96,171
LSE Series 4,2019-08-24,Women's Senior 64Kg,Laura Hollobon,64,72,75,77,90,94,-97,77,94,171
LSE Series 4,2019-08-24,Men's Senior 81Kg,Zarko Curcic,79.2,75,-80,-80,-95,95,-100,75,95,170
LSE Series 4,2019-08-24,Women's Masters (35-39) 87+Kg,Pia Kemppi,112.9,-65,65,68,83,87,90,68,90,158
LSE Series 4,2019-08-24,Women's Senior 64Kg,Lesley Brown,64,66,68,-70,86,89,-91,68,89,157
LSE Series 4,2019-08-24,Men's Senior 89Kg,david clifton,88,62,65,-68,83,86,91,65,91,156
LSE Series 4,2019-08-24,Women's Under 23 76Kg,Alexandra Cave,76,66,70,-74,80,85,-90,70,85,155
LSE Series 4,2019-08-24,Women's Senior 64Kg,Georgina Jackson,64,60,63,66,76,-80,84,66,84,150
LSE Series 4,2019-08-24,Women's Senior 76Kg,Samantha Bunker,76,55,58,60,70,-74,75,60,75,135
LSE Series 4,2019-08-24,Women's Youth Under 15 55Kg,Charlotte Neale,55,57,-60,-60,71,75,-77,57,75,132
LSE Series 4,2019-08-24,Women's Under 23 71Kg,Kiera Borg,71,60,-65,-65,71,-75,-75,60,71,131
LSE Series 4,2019-08-24,Women's Masters (35-39) 59Kg,Kelly Vaughan,59,-47,47,-49,68,-70,-70,47,68,115
LSE Series 4,2019-08-24,Women's Senior 87+Kg,Jenn Francis,87.5,42,46,50,55,60,63,50,63,113
LSE Series 4,2019-08-24,Women's Masters (35-39) 55Kg,Victoria Hurley,55,48,51,-53,58,61,-63,51,61,112
LSE Series 4,2019-08-24,Women's Senior 81Kg,Taye Le Monnier,81,43,-46,46,55,58,60,46,60,106
LSE Series 4,2019-08-24,Women's Senior 55Kg,Louise Bennett,55,40,43,-45,51,54,-56,43,54,97
LSE Series 4,2019-08-24,Women's Masters (40-44) 81Kg,Claire barclay,81,29,31,-33,43,-46,-46,31,43,74
LSE Series 4,2019-08-24,Women's Senior 81Kg,Amy Moore,81,-58,58,-61,-76,-76,-76,58,0,58
