event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Guildford Winter Open 2018,2018-12-09,Men's Senior 109Kg,Henry Woodason,105.2,120,125,-130,136,-145,-149,125,136,261
Guildford Winter Open 2018,2018-12-09,Men's Senior 102Kg,Troy Langdon,101.1,108,112,-116,-135,136,145,112,145,257
Guildford Winter Open 2018,2018-12-09,Men's Senior 109Kg,Stephen Fullicks,105.4,90,95,-100,110,115,125,95,125,220
Guildford Winter Open 2018,2018-12-09,Men's Under 23 96Kg,Declan Fields,95.3,93,97,-100,115,120,-125,97,120,217
Guildford Winter Open 2018,2018-12-09,Men's Under 23 61Kg,Luca Michael,61,82,-87,88,110,116,-121,88,116,204
Guildford Winter Open 2018,2018-12-09,Men's Masters (35-39) 81Kg,Jamie Mabrouk,81,83,85,87,105,108,111,87,111,198
Guildford Winter Open 2018,2018-12-09,Men's Masters (40-44) 96Kg,Rory Creffield,95.8,-82,82,86,112,-116,-116,86,112,198
Guildford Winter Open 2018,2018-12-09,Men's Senior 81Kg,Joao Regateiro,80.8,78,81,-83,102,-110,112,81,112,193
Guildford Winter Open 2018,2018-12-09,Men's Senior 81Kg,Henry Hussey,80.3,80,84,-88,100,105,-110,84,105,189
Guildford Winter Open 2018,2018-12-09,Men's Under 23 73Kg,Rafael Matsangos,71.7,80,-84,-85,95,100,-106,80,100,180
Guildford Winter Open 2018,2018-12-09,Men's Masters (40-44) 89Kg,Robert Quantrell,82.1,75,78,81,85,90,-100,81,90,171
Guildford Winter Open 2018,2018-12-09,Men's Senior 81Kg,Marcus Nordemann,80.9,71,75,-78,93,-97,-98,75,93,168
Guildford Winter Open 2018,2018-12-09,Men's Senior 81Kg,kristian Clarke,76.6,65,70,75,90,-95,-96,75,90,165
Guildford Winter Open 2018,2018-12-09,Men's Masters (40-44) 109+Kg,stuart thurgood,110,70,72,74,90,-200,-200,74,90,164
Guildford Winter Open 2018,2018-12-09,Women's Senior 76Kg,Nicola Stiddard,72.3,58,63,68,75,80,85,68,85,153
Guildford Winter Open 2018,2018-12-09,Women's Senior 87+Kg,Pia Kemppi,107.2,67,69,-71,83,-88,-92,69,83,152
Guildford Winter Open 2018,2018-12-09,Men's Youth Under 17 73Kg,Axel Eichelmann,69.6,56,59,65,75,-80,85,65,85,150
Guildford Winter Open 2018,2018-12-09,Women's Under 23 49Kg,Noorin Gulam,49,63,65,-67,76,79,81,65,81,146
Guildford Winter Open 2018,2018-12-09,Men's Senior 55Kg,Jacob Hoare,49,63,65,-67,76,79,81,65,81,146
Guildford Winter Open 2018,2018-12-09,Women's Senior 64Kg,Jenna Mckean,61.5,63,65,67,76,-100,-100,67,76,143
Guildford Winter Open 2018,2018-12-09,Women's Senior 71Kg,Sara Brayfield,67.1,62,-66,-70,78,-82,-83,62,78,140
Guildford Winter Open 2018,2018-12-09,Women's Senior 59Kg,Silvia Szabo,59,50,53,56,70,73,76,56,76,132
Guildford Winter Open 2018,2018-12-09,Women's Senior 71Kg,Charlotte Benson,68.4,50,53,56,66,-69,70,56,70,126
Guildford Winter Open 2018,2018-12-09,Men's Junior Under 20 89Kg,Jakub Cranmer,87.4,-85,-85,-85,115,123,-129,0,123,123
Guildford Winter Open 2018,2018-12-09,Women's Senior 64Kg,Jenni Ball,63.7,42,45,48,68,71,-77,48,71,119
Guildford Winter Open 2018,2018-12-09,Women's Youth Under 15 59Kg,Clarissa Mullem,59,43,47,-49,61,64,66,47,66,113
Guildford Winter Open 2018,2018-12-09,Women's Youth Under 15 59Kg,Clarissa Mullem,58.7,43,47,-49,61,64,66,47,66,113
Guildford Winter Open 2018,2018-12-09,Women's Youth Under 15 81Kg,Clarissa Mullem,78.7,43,47,-49,61,64,66,47,66,113
Guildford Winter Open 2018,2018-12-09,Women's Under 23 71Kg,Layla Wakrim,69.8,44,47,50,55,58,61,50,61,111
Guildford Winter Open 2018,2018-12-09,Women's Senior 64Kg,Siobhan Griffiths,61.2,45,48,-51,63,-66,-66,48,63,111
Guildford Winter Open 2018,2018-12-09,Women's Senior 59Kg,breece stewart,59,44,-47,-48,54,57,-60,44,57,101
Guildford Winter Open 2018,2018-12-09,Women's Senior 59Kg,Laura Alleyne,58.4,40,-43,-44,60,-63,-63,40,60,100
Guildford Winter Open 2018,2018-12-09,Women's Masters (40-44) 64Kg,Lilly Picts,63.7,35,38,-40,50,55,-60,38,55,93
Guildford Winter Open 2018,2018-12-09,Women's Junior Under 20 71Kg,Emily Carson,65.5,37,40,42,-47,47,-50,42,47,89
Guildford Winter Open 2018,2018-12-09,Women's Under 23 59Kg,Agatha Elliot,56,35,38,-41,45,48,-51,38,48,86
