event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Northern District Event,2021-09-18,Men's Senior 109Kg,Matthew Byers,109,120,-126,126,145,-150,150,126,150,276
Northern District Event,2021-09-18,Men's Junior Under 20 81Kg,Ross Sinclair,79.1,100,105,108,125,130,135,108,135,243
Northern District Event,2021-09-18,Men's Senior 73Kg,Lucas Clarke,73,-92,92,100,-130,130,-135,100,130,230
Northern District Event,2021-09-18,Men's Senior 81Kg,Steven Mcallan,77.8,-91,91,96,115,120,-125,96,120,216
Northern District Event,2021-09-18,Men's Under 23 89Kg,Cameron McCowan,88.3,89,92,95,111,115,118,95,118,213
Northern District Event,2021-09-18,Men's Masters (40-44) 81Kg,Scott Battersby,75.5,80,85,-90,103,-108,108,85,108,193
Northern District Event,2021-09-18,Men's Senior 102Kg,Richard Small,98,78,82,-86,110,-115,-115,82,110,192
Northern District Event,2021-09-18,Men's Senior 73Kg,Jordan Bowie,72.8,70,75,-78,-86,86,90,75,90,165
Northern District Event,2021-09-18,Men's Under 23 81Kg,Morgan Macdonald,80.8,60,-65,-67,90,95,-100,60,95,155
Northern District Event,2021-09-18,Men's Junior Under 20 73Kg,Mattéo Carlier,72.9,60,65,-70,78,-82,82,65,82,147
Northern District Event,2021-09-18,Men's Youth Under 17 89Kg,Harry Preston,88.7,55,60,65,75,82,-88,65,82,147
Northern District Event,2021-09-18,Men's Masters (35-39) 89Kg,Richard Thomson,88.3,-55,55,-60,75,80,85,55,85,140
Northern District Event,2021-09-18,Men's Masters (55-59) 102Kg,James Flynn,100.2,57,62,-67,75,-80,-82,62,75,137
Northern District Event,2021-09-18,Men's Masters (55-59) 89Kg,Carl Johnson,85,47,50,-52,67,70,72,50,72,122
Northern District Event,2021-09-18,Men's Masters (55-59) 73Kg,Douglas Crawford,68.7,50,-55,-55,70,-75,-75,50,70,120
Northern District Event,2021-09-18,Men's Youth Under 15 55Kg,Ross McWatt,49.4,45,48,51,58,61,64,51,64,115
Northern District Event,2021-09-18,Men's Youth Under 17 96Kg,Sol Smillie,94.3,50,52,-54,-55,55,58,52,58,110
Northern District Event,2021-09-18,Women's Youth Under 17 55Kg,Aimee Robertson,54.8,46,49,50,56,59,-62,50,59,109
Northern District Event,2021-09-18,Men's Masters (35-39) 67Kg,Daniel White,66.3,37,40,-43,45,50,53,40,53,93
Northern District Event,2021-09-18,Women's Masters (35-39) 71Kg,Steph Stronach,68.6,37,-40,40,50,53,-56,40,53,93
Northern District Event,2021-09-18,Women's Masters (50-54) 87+Kg,Pauline Mackintosh,92,38,41,-44,48,52,-55,41,52,93
Northern District Event,2021-09-18,Men's Masters (70-74) 61Kg,George Stuart McConville,59.5,32,36,40,42,46,50,40,50,90
Northern District Event,2021-09-18,Women's Senior 87+Kg,Zoe Hamilton ,95.9,27,30,-33,38,43,-45,30,43,73
Northern District Event,2021-09-18,Women's Masters (55-59) 76Kg,Trisha Forbes,75,26,28,-30,35,37,-40,28,37,65
