event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
West Mids Winter Open,2025-10-26,Men's Masters (35-39) 110Kg,Dean Forrest,103.8,105,110,-115,140,146,150,110,150,260
West Mids Winter Open,2025-10-26,Men's Senior 88Kg,Harry Boswell,83.2,91,96,100,126,134,-141,100,134,234
West Mids Winter Open,2025-10-26,Men's Masters (35-39) 110Kg,Adam Brigham,107.7,-90,90,97,105,110,-115,97,110,207
West Mids Winter Open,2025-10-26,Women's Senior 77Kg,Madison Farley,71.4,89,92,-95,115,-119,-119,92,115,207
West Mids Winter Open,2025-10-26,Men's Under 23 110Kg,Ben Hutley,106.1,-90,-90,93,-105,-108,108,93,108,201
West Mids Winter Open,2025-10-26,Men's Under 23 79Kg,Sajanan Vithiyakaran,74.8,-80,-80,80,100,105,-110,80,105,185
West Mids Winter Open,2025-10-26,Men's Under 23 88Kg,Nat Edwards,86.2,70,75,-80,100,104,108,75,108,183
West Mids Winter Open,2025-10-26,Women's Masters (35-39) 69Kg,Jo McEwan,68.8,77,-80,-80,98,-101,101,77,101,178
West Mids Winter Open,2025-10-26,Men's Youth Under 17 79Kg,Charlie  Clewlow,76.8,65,-70,70,-85,88,92,70,92,162
West Mids Winter Open,2025-10-26,Women's Senior 63Kg,Sara Khan,61.7,57,61,65,77,-81,82,65,82,147
West Mids Winter Open,2025-10-26,Women's Senior 63Kg,Annisa Blairs,61.3,-57,-60,60,78,81,85,60,85,145
West Mids Winter Open,2025-10-26,Women's Youth Under 17 69Kg,Annabel Bird,63.2,-60,60,-64,69,73,-76,60,73,133
West Mids Winter Open,2025-10-26,Men's Masters (55-59) 71Kg,Stuart Treadwell,65.2,50,-55,57,65,-75,75,57,75,132
West Mids Winter Open,2025-10-26,Women's Youth Under 17 63Kg,Connie Maggs,60.5,56,59,-62,65,69,72,59,72,131
West Mids Winter Open,2025-10-26,Women's Under 23 69Kg,Isabella Weller,63.1,-52,52,56,67,-70,70,56,70,126
West Mids Winter Open,2025-10-26,Women's Youth Under 15 53Kg,Kayleigh Park,48.8,33,35,37,47,-50,50,37,50,87
West Mids Winter Open,2025-10-26,Women's Youth Under 17 77Kg,Katherine Bull,75.9,33,-35,35,43,45,48,35,48,83
West Mids Winter Open,2025-10-26,Women's Under 23 69Kg,Eve  Tinsley ,66.4,33,-35,35,43,45,-50,35,45,80
West Mids Winter Open,2025-10-26,Boy's Development Under 12 +79Kg,Jacob Sewell,87,30,32,34,-40,40,-45,34,40,74
West Mids Winter Open,2025-10-26,Girl's Development Under 12 44Kg,Hafsa Hussain ,41.9,18,21,-24,25,28,30,21,30,51
