event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
mettle Xmas Bash **FULL**,2024-12-14,Men's Senior 102Kg,James  Watson ,101.6,90,97,105,140,150,160,105,160,265
mettle Xmas Bash **FULL**,2024-12-14,Men's Senior 81Kg,Sol Daley,80.4,104,-108,-110,135,140,-145,104,140,244
mettle Xmas Bash **FULL**,2024-12-14,Men's Masters (35-39) 96Kg,Gareth Braisdell,95,90,96,-100,125,130,135,96,135,231
mettle Xmas Bash **FULL**,2024-12-14,Men's Junior Under 20 109Kg,Aaron Moore,107.2,92,96,100,116,125,130,100,130,230
mettle Xmas Bash **FULL**,2024-12-14,Men's Junior Under 20 89Kg,Henry Hawkes,86.8,95,99,104,107,115,120,104,120,224
mettle Xmas Bash **FULL**,2024-12-14,Men's Youth Under 15 81Kg,Oscar Smith,78.4,93,-97,97,-120,120,125,97,125,222
mettle Xmas Bash **FULL**,2024-12-14,Men's Senior 109Kg,Daniel Peden,106,81,86,-91,121,125,128,86,128,214
mettle Xmas Bash **FULL**,2024-12-14,Men's Senior 81Kg,Cory Draper,77,82,-87,93,105,110,-115,93,110,203
mettle Xmas Bash **FULL**,2024-12-14,Men's Youth Under 15 73Kg,Isaac Bluff,71.4,85,-89,-93,-103,103,110,85,110,195
mettle Xmas Bash **FULL**,2024-12-14,Women's Senior 64Kg,Kia Martin,63.4,68,71,-73,88,91,-92,71,91,162
mettle Xmas Bash **FULL**,2024-12-14,Women's Youth Under 17 64Kg,Tabitha Hardy,60,-65,67,69,85,88,-90,69,88,157
mettle Xmas Bash **FULL**,2024-12-14,Women's Youth Under 17 71Kg,Emily Arsali,64.6,-67,-67,67,83,86,90,67,90,157
mettle Xmas Bash **FULL**,2024-12-14,Men's Youth Under 15 73Kg,Edward Bennett,71,62,65,68,80,85,-90,68,85,153
mettle Xmas Bash **FULL**,2024-12-14,Women's Senior 64Kg,Jessica Entwistle,63.6,65,-69,-70,86,-90,-91,65,86,151
mettle Xmas Bash **FULL**,2024-12-14,Men's Youth Under 15 102+Kg,Mason Bailey,112.6,60,-65,65,70,75,80,65,80,145
mettle Xmas Bash **FULL**,2024-12-14,Men's Masters (40-44) 81Kg,chandan verma,79.4,60,-62,-62,-80,-80,80,60,80,140
mettle Xmas Bash **FULL**,2024-12-14,Women's Youth Under 17 76Kg,Hollie Bailey,72,55,58,60,70,73,75,60,75,135
mettle Xmas Bash **FULL**,2024-12-14,Men's Youth Under 15 81Kg,Kohen Mitchell,75.2,50,53,-55,70,75,-77,53,75,128
mettle Xmas Bash **FULL**,2024-12-14,Women's Youth Under 17 55Kg,Olivia Purseglove,51.4,57,-60,-60,63,-67,71,57,71,128
