event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BWL North Junior & U23 Championships 2017,2017-06-17,Men's Junior Under 20 105Kg,Mackenzie Middleton,100.6,100,110,-120,-135,135,-146,110,135,245
BWL North Junior & U23 Championships 2017,2017-06-17,Men's Under 23 69Kg,Hakeem Babalola,68.9,100,107,110,125,132,0,110,132,242
BWL North Junior & U23 Championships 2017,2017-06-17,Men's Under 23 85Kg,Paul Atkinson,84.5,-90,90,95,-120,120,-130,95,120,215
BWL North Junior & U23 Championships 2017,2017-06-17,Men's Senior 69Kg,Dane Charles,68.4,95,100,-104,111,-116,-120,100,111,211
BWL North Junior & U23 Championships 2017,2017-06-17,Men's Under 23 94Kg,Mindaugas Siauciulis,94,84,90,94,-100,100,-105,94,100,194
BWL North Junior & U23 Championships 2017,2017-06-17,Men's Junior Under 20 77Kg,Archie Braysford,76.9,82,-85,-85,-95,-95,95,82,95,177
BWL North Junior & U23 Championships 2017,2017-06-17,Men's Junior Under 20 62Kg,Luke Gilbertson,59.6,60,65,68,81,85,90,68,90,158
BWL North Junior & U23 Championships 2017,2017-06-17,Women's Under 23 58Kg,Laura Hollobon,54.3,60,65,-70,71,75,80,65,80,145
BWL North Junior & U23 Championships 2017,2017-06-17,Women's Junior Under 20 63Kg,Josephine Dobson,62.5,57,-61,61,76,-81,-81,61,76,137
BWL North Junior & U23 Championships 2017,2017-06-17,Women's Junior Under 20 75Kg,Lily Petts,70.4,58,-61,-64,70,0,0,58,70,128
BWL North Junior & U23 Championships 2017,2017-06-17,Women's Under 23 75Kg,Charlotte Dinsdale,75,50,52,-54,68,70,72,52,72,124
BWL North Junior & U23 Championships 2017,2017-06-17,Women's Under 23 69Kg,Freya Wade,68.9,47,49,52,-69,70,-73,52,70,122
BWL North Junior & U23 Championships 2017,2017-06-17,Women's Under 23 63Kg,Bethany Parker,62.3,53,-56,-56,67,-70,-70,53,67,120
BWL North Junior & U23 Championships 2017,2017-06-17,Women's Under 23 48Kg,Kristine Santos,46.3,45,48,50,53,-55,55,50,55,105
BWL North Junior & U23 Championships 2017,2017-06-17,Women's Junior Under 20 53Kg,Ellie McManus,52.4,-40,-40,40,53,57,60,40,60,100
BWL North Junior & U23 Championships 2017,2017-06-17,Women's Youth Under 15 75Kg,Lucy Walton,74.7,34,37,40,53,57,60,40,60,100
BWL North Junior & U23 Championships 2017,2017-06-17,Women's Under 23 63Kg,Fallon John,61.8,38,41,44,48,-52,-52,44,48,92
BWL North Junior & U23 Championships 2017,2017-06-17,Women's Under 23 48Kg,Katriona Gould,46.7,38,-40,-40,45,48,-52,38,48,86
