event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
EWF European Senior Championships 2019,2019-04-12,Men's Senior 109Kg,Owen Boxall,107.08,155,-162,-165,190,-197,-198,155,190,345
EWF European Senior Championships 2019,2019-04-11,Men's Senior 96Kg,Edmon avetisyan,95.68,142,147,152,179,184,190,152,190,342
EWF European Senior Championships 2019,2019-04-10,Men's Senior 81Kg,Jack Oliver,80.38,142,146,-150,172,-176,176,146,176,322
EWF European Senior Championships 2019,2019-04-10,Men's Senior 81Kg,Chris Murray,78.16,131,135,139,161,-165,165,139,165,304
EWF European Senior Championships 2019,2019-04-08,Men's Senior 67Kg,Gareth Evans,66.68,125,-130,-130,150,155,160,125,160,285
EWF European Senior Championships 2019,2019-04-13,Women's Senior 87+Kg,Emily Campbell,118.74,108,-112,115,140,145,-150,115,145,260
EWF European Senior Championships 2019,2019-04-09,Women's Senior 64Kg,Zoe Smith,63.9,92,96,-98,122,126,128,96,128,224
EWF European Senior Championships 2019,2019-04-09,Women's Senior 64Kg,Sarah Davies,63.46,93,96,98,121,-125,125,98,125,223
EWF European Senior Championships 2019,2019-04-10,Women's Senior 71Kg,Emily Godley,69.74,-93,93,-96,117,-120,123,93,123,216
EWF European Senior Championships 2019,2019-04-08,Women's Senior 59Kg,Olivia Blatch,58.7,79,-81,-82,98,100,102,79,102,181
EWF European Senior Championships 2019,2019-04-07,Women's Senior 55Kg,Amy Williams,54.6,72,75,-77,93,-97,98,75,98,173
EWF European Senior Championships 2019,2019-04-06,Women's Senior 45Kg,Hannah Powell,44.62,60,-63,63,78,80,83,63,83,146
EWF European Senior Championships 2019,2019-04-08,Men's Senior 67Kg,Haroon Siraj,66.64,110,115,-120,-138,-138,-138,115,0,115
EWF European Senior Championships 2019,2019-04-06,Women's Senior 49Kg,Kelly-Jo Robson,48.6,65,68,70,-84,-84,-84,70,0,70
