event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Fit Performance Regional,2024-06-15,Men's Senior 109+Kg,Finley  Rich ,147.3,105,-110,-110,125,133,140,105,140,245
Fit Performance Regional,2024-06-15,Men's Senior 81Kg,Panu Yagi,77,105,110,-115,127,133,-140,110,133,243
Fit Performance Regional,2024-06-15,Men's Senior 109Kg,Ronan Quinn,105,100,105,110,130,-135,-140,110,130,240
Fit Performance Regional,2024-06-15,Men's Under 23 102Kg,Thomas Wyles,100,85,90,95,120,128,-131,95,128,223
Fit Performance Regional,2024-06-15,Men's Under 23 96Kg,Alex Cook,93.7,85,88,92,115,120,-124,92,120,212
Fit Performance Regional,2024-06-15,Men's Senior 89Kg,Jakob Morris,86.1,85,90,93,110,115,-120,93,115,208
Fit Performance Regional,2024-06-15,Men's Under 23 81Kg,Luke cooper,79.1,78,-82,82,95,100,-105,82,100,182
Fit Performance Regional,2024-06-15,Women's Masters (40-44) 81Kg,Laura Podstawka,80.7,75,-78,78,98,101,-105,78,101,179
Fit Performance Regional,2024-06-15,Men's Senior 81Kg,Harry Walker,77.5,67,71,75,100,-106,-106,75,100,175
Fit Performance Regional,2024-06-15,Men's Masters (50-54) 89Kg,Jed Mitchell,86.3,68,71,74,85,90,-93,74,90,164
Fit Performance Regional,2024-06-15,Women's Masters (45-49) 76Kg,Samantha Bunker,71.2,63,66,68,80,83,0,68,83,151
Fit Performance Regional,2024-06-15,Men's Senior 73Kg,Jack pishorn,72.6,60,62,-64,80,-83,-83,62,80,142
Fit Performance Regional,2024-06-15,Men's Senior 109Kg,George Ambrose,102.1,50,54,57,75,80,83,57,83,140
Fit Performance Regional,2024-06-15,Women's Masters (35-39) 55Kg,Kimberley Honey,54.5,58,62,-64,65,68,-71,62,68,130
Fit Performance Regional,2024-06-15,Women's Senior 71Kg,Jade Richardson ,68.2,51,-54,-54,72,75,77,51,77,128
Fit Performance Regional,2024-06-15,Women's Under 23 64Kg,Mollie Ruler,63.7,52,55,-58,66,69,72,55,72,127
Fit Performance Regional,2024-06-15,Women's Youth Under 15 59Kg,Lily Stanley,58.4,-53,53,-56,68,72,-75,53,72,125
Fit Performance Regional,2024-06-15,Women's Under 23 59Kg,Isabella Sutherland,57.1,50,-52,52,65,68,70,52,70,122
Fit Performance Regional,2024-06-15,Women's Masters (40-44) 81Kg,Jo Cox,77.7,45,-49,49,66,68,-70,49,68,117
Fit Performance Regional,2024-06-15,Women's Masters (45-49) 64Kg,Louise Terry,62.6,43,-45,-45,57,-60,62,43,62,105
Fit Performance Regional,2024-06-15,Women's Senior 64Kg,Julie Mancis,63.3,-43,43,-47,52,56,-59,43,56,99
Fit Performance Regional,2024-06-15,Women's Masters (45-49) 71Kg,Gillian Challis,69.9,38,40,-43,-52,-55,55,40,55,95
Fit Performance Regional,2024-06-15,Women's Masters (45-49) 87Kg,Claire barclay,84.3,37,39,-41,55,-58,-58,39,55,94
Fit Performance Regional,2024-06-15,Women's Masters (50-54) 55Kg,Cheryl Crosbie,52.8,38,40,-42,48,51,-53,40,51,91
Fit Performance Regional,2024-06-15,Women's Masters (35-39) 55Kg,Alexandra Cole,54.9,30,33,-36,41,44,46,33,46,79
Fit Performance Regional,2024-06-15,Women's Senior 59Kg,Mehnaz Patel,56.8,27,30,-33,32,34,36,30,36,66
Fit Performance Regional,2024-06-15,Men's Masters (35-39) 109Kg,David Wall,104.2,70,73,76,-95,-95,-100,76,0,0
Fit Performance Regional,2024-06-15,Men's Senior 89Kg,Abdul Butt,87.7,80,-83,84,-100,-103,-103,84,0,0
Fit Performance Regional,2024-06-15,Women's Senior 55Kg,Katherine Buckley ,52.8,-32,-32,-32,40,43,-46,0,43,0
