event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (35-39) 96Kg,Michael Cutler,94.2,123,129,134,153,157,-162,134,157,291
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (40-44) 96Kg,Roman Bychyk,94.66,110,115,120,135,140,143,120,143,263
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (35-39) 96Kg,Christopher chu,95.48,100,-105,105,135,140,145,105,145,250
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (35-39) 109Kg,Henry Woodason,105.62,110,115,120,120,-126,126,120,126,246
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (40-44) 81Kg,Michael Causer,80.56,102,-106,106,125,130,-136,106,130,236
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (35-39) 67Kg,Kieran Hart,65.92,85,88,91,115,119,-122,91,119,210
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (45-49) 89Kg,Muhammad Khan,87.9,90,-93,-93,-115,115,118,90,118,208
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (45-49) 102Kg,Paul McCabe-North,100.58,82,86,88,105,109,-112,88,109,197
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (45-49) 89Kg,Mark Butcher,88.9,-83,-83,83,101,-106,107,83,107,190
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (60-64) 102Kg,Raymond Orr,98.46,80,83,-85,-100,100,-102,83,100,183
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (65-69) 102Kg,gurdawar dhesi,100.58,70,75,77,-96,96,101,77,101,178
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (65-69) 96Kg,Zdzislaw Trybull,92.38,68,72,77,88,-95,95,77,95,172
EUROPEAN MASTERS 2024,2024-06-15,Men's Masters (50-54) 73Kg,Barry Hughes,71.34,72,75,77,-95,95,-104,77,95,172
