event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
End of Winter Cup,2023-02-18,Men's Under 23 89Kg,Jason Epton,86.05,115,120,125,150,157,-163,125,157,282
End of Winter Cup,2023-02-18,Men's Junior Under 20 102Kg,Aiden Sheeran,98.8,110,115,-118,150,155,-160,115,155,270
End of Winter Cup,2023-02-18,Men's Under 23 102Kg,Harry Davidson,100.75,110,115,-120,142,152,-160,115,152,267
End of Winter Cup,2023-02-18,Men's Senior 109Kg,Matthew Byers,107.05,115,-120,120,-140,145,-150,120,145,265
End of Winter Cup,2023-02-18,Men's Senior 109Kg,Alexander Salthouse,102.2,111,-115,115,142,146,-150,115,146,261
End of Winter Cup,2023-02-18,Men's Senior 102Kg,Jake Jardine,99.35,105,110,-115,140,145,147,110,147,257
End of Winter Cup,2023-02-18,Men's Senior 81Kg,Lucas Clarke,77.85,-102,-102,105,135,140,145,105,145,250
End of Winter Cup,2023-02-18,Men's Senior 109+Kg,Ewan Harrison,145.3,105,110,-115,135,140,-145,110,140,250
End of Winter Cup,2023-02-18,Men's Senior 89Kg,Jason-James  Donaldson,87.6,100,-110,-112,135,-145,145,100,145,245
End of Winter Cup,2023-02-18,Men's Junior Under 20 81Kg,Callum Holland,80.05,101,105,108,135,-138,-138,108,135,243
End of Winter Cup,2023-02-18,Men's Junior Under 20 109Kg,Euan Mclauchlan,105.8,95,100,-105,115,120,125,100,125,225
End of Winter Cup,2023-02-18,Men's Under 23 81Kg,Kieran Connor,80,93,97,100,115,120,-125,100,120,220
End of Winter Cup,2023-02-18,Men's Youth Under 17 89Kg,Angus Robertson,88.3,90,95,-100,117,-122,122,95,122,217
End of Winter Cup,2023-02-18,Men's Youth Under 17 73Kg,rhys deeley,69.8,90,-94,94,114,117,120,94,120,214
End of Winter Cup,2023-02-18,Men's Senior 89Kg,Adam Bryce,81.85,84,-89,89,120,125,-129,89,125,214
End of Winter Cup,2023-02-18,Men's Senior 96Kg,Craig Scott,90.15,92,96,-103,110,114,118,96,118,214
End of Winter Cup,2023-02-18,Men's Youth Under 17 81Kg,Corey Duncan,76.9,92,-96,-100,115,118,-121,92,118,210
End of Winter Cup,2023-02-18,Men's Junior Under 20 81Kg,Corey Paterson,78.8,-86,86,88,-110,110,-115,88,110,198
End of Winter Cup,2023-02-18,Men's Senior 81Kg,Michael Winetrobe,79,75,80,85,-105,105,110,85,110,195
End of Winter Cup,2023-02-18,Men's Under 23 67Kg,ally mcgrath,65,80,-83,83,100,-105,110,83,110,193
End of Winter Cup,2023-02-18,Men's Senior 73Kg,Grant Lewis,70.55,78,81,83,110,-115,-117,83,110,193
End of Winter Cup,2023-02-18,Men's Youth Under 17 96Kg,Jake Dickie,96,82,86,-89,100,106,-112,86,106,192
