event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Open Seniors 2023,2023-10-22,Men's Senior 109Kg,Matthew Byers,108.59,-125,125,-130,150,155,160,125,160,285
British Open Seniors 2023,2023-10-22,Men's Senior 96Kg,Khrystopher Speed,95.71,115,120,-123,145,151,-155,120,151,271
British Open Seniors 2023,2023-10-22,Men's Senior 109Kg,Alexander Salthouse,104.42,113,117,120,143,-147,147,120,147,267
British Open Seniors 2023,2023-10-22,Men's Senior 81Kg,Iain Wilson,79.95,110,114,-117,143,147,-150,114,147,261
British Open Seniors 2023,2023-10-22,Men's Senior 102Kg,Jason Hagart,100.48,107,110,113,137,141,-144,113,141,254
British Open Seniors 2023,2023-10-22,Men's Senior 102Kg,Declan Marshall,96.74,100,-106,-106,134,142,150,100,150,250
British Open Seniors 2023,2023-10-22,Men's Junior Under 20 109+Kg,Euan Mclauchlan,109.47,105,108,111,135,139,-143,111,139,250
British Open Seniors 2023,2023-10-22,Men's Senior 81Kg,Ryan Spencer,80.4,99,102,105,137,-141,-141,105,137,242
British Open Seniors 2023,2023-10-22,Men's Senior 109Kg,Alex Smith,107.91,-106,106,112,-125,125,-132,112,125,237
British Open Seniors 2023,2023-10-22,Men's Senior 89Kg,Adam Bryce,82.91,95,100,-104,126,130,133,100,133,233
British Open Seniors 2023,2023-10-22,Men's Masters (35-39) 89Kg,Max Buchanan,88.61,102,-107,-107,123,129,-133,102,129,231
British Open Seniors 2023,2023-10-22,Men's Youth Under 17 73Kg,Rhys Deeley,70.82,-98,98,-102,127,132,-135,98,132,230
British Open Seniors 2023,2023-10-22,Men's Under 23 67Kg,Christopher Burwood,66.35,96,99,102,120,124,127,102,127,229
British Open Seniors 2023,2023-10-22,Men's Senior 96Kg,Murray Wallace,95.85,98,102,-105,120,-125,125,102,125,227
British Open Seniors 2023,2023-10-22,Men's Under 23 89Kg,Kieran Connor,84.98,97,101,104,118,122,-126,104,122,226
British Open Seniors 2023,2023-10-22,Men's Senior 109Kg,Ronan Wallace,107.43,-100,-100,100,120,-125,-125,100,120,220
British Open Seniors 2023,2023-10-22,Men's Under 23 96Kg,Luca Bayne,93.89,95,-104,-105,115,122,-127,95,122,217
British Open Seniors 2023,2023-10-22,Men's Junior Under 20 109+Kg,euan fitzpatrick,116.88,90,95,-100,110,115,120,95,120,215
British Open Seniors 2023,2023-10-22,Men's Senior 81Kg,Haydn Law,79.38,-90,90,-95,110,115,122,90,122,212
British Open Seniors 2023,2023-10-22,Men's Senior 81Kg,Ryan Mcshane,80.77,-93,93,96,115,-120,-120,96,115,211
British Open Seniors 2023,2023-10-22,Men's Senior 81Kg,liam Zwetschnikow,80.26,90,-95,-95,110,115,-118,90,115,205
British Open Seniors 2023,2023-10-22,Men's Masters (35-39) 109+Kg,Mark Stewart,117.14,80,-85,85,115,120,-125,85,120,205
British Open Seniors 2023,2023-10-22,Men's Under 23 81Kg,Adam Crockford,77.74,80,85,-89,105,110,115,85,115,200
British Open Seniors 2023,2023-10-22,Men's Senior 89Kg,Kieran McKie,87.12,83,87,90,103,110,-115,90,110,200
British Open Seniors 2023,2023-10-22,Men's Junior Under 20 73Kg,Corey Paterson,71.4,-88,-88,88,-110,-110,110,88,110,198
British Open Seniors 2023,2023-10-22,Men's Senior 73Kg,Grant Lewis,72.48,83,85,-87,110,-114,-114,85,110,195
British Open Seniors 2023,2023-10-22,Men's Junior Under 20 102Kg,Charlie Farndon,100.81,75,80,-85,-112,-112,112,80,112,192
British Open Seniors 2023,2023-10-22,Men's Senior 81Kg,Daniel Davidson,74.55,75,80,-85,106,110,-116,80,110,190
British Open Seniors 2023,2023-10-22,Men's Senior 81Kg,Jordan Bowie,73.85,83,-86,-86,95,101,-103,83,101,184
British Open Seniors 2023,2023-10-22,Men's Under 23 61Kg,ally mcgrath,61,75,78,80,98,-101,101,80,101,181
British Open Seniors 2023,2023-10-22,Women's Senior 87+Kg,Sydney Maxwell,89.75,72,75,78,-95,-95,95,78,95,173
British Open Seniors 2023,2023-10-22,Women's Senior 64Kg,Jennifer Potter,63.8,72,-75,-75,93,96,98,72,98,170
British Open Seniors 2023,2023-10-22,Men's Senior 89Kg,Ryan Wilson,87.74,72,-75,75,92,-96,-97,75,92,167
British Open Seniors 2023,2023-10-22,Men's Youth Under 15 96Kg,Marcel Golanski,91,68,-71,71,95,-100,-100,71,95,166
British Open Seniors 2023,2023-10-22,Men's Masters (35-39) 81Kg,John Forsyth,80.9,-75,-75,75,-90,-90,90,75,90,165
British Open Seniors 2023,2023-10-22,Women's Senior 64Kg,Beth Ashbee,64,75,-78,78,85,-90,-90,78,85,163
British Open Seniors 2023,2023-10-22,Women's Senior 71Kg,Anna Watkin,70.6,65,68,71,85,88,91,71,91,162
British Open Seniors 2023,2023-10-22,Women's Youth Under 17 49Kg,Stella Kingsley ,49,65,68,-70,85,-89,90,68,90,158
British Open Seniors 2023,2023-10-22,Men's Under 23 81Kg,Ethyn Smith,79.97,64,68,72,80,86,-91,72,86,158
British Open Seniors 2023,2023-10-22,Men's Masters (35-39) 81Kg,Alexander Johnston,80.33,-67,-67,67,-90,-90,90,67,90,157
British Open Seniors 2023,2023-10-22,Men's Senior 89Kg,Ryan Mcleod,85.26,65,-70,-70,92,-96,-97,65,92,157
British Open Seniors 2023,2023-10-22,Men's Masters (40-44) 67Kg,Steven Rodden,66.31,63,67,-70,82,86,-90,67,86,153
British Open Seniors 2023,2023-10-22,Women's Senior 76Kg,Heather Flannery,71.85,66,69,-71,-78,78,81,69,81,150
British Open Seniors 2023,2023-10-22,Women's Under 23 64Kg,Jessica Entwistle,63.85,59,62,-65,-85,85,87,62,87,149
British Open Seniors 2023,2023-10-22,Women's Under 23 87+Kg,Erin Quinn,116.6,62,66,70,75,78,-80,70,78,148
British Open Seniors 2023,2023-10-22,Women's Senior 71Kg,Morven Fraser,64.55,62,-65,66,76,80,-84,66,80,146
British Open Seniors 2023,2023-10-22,Men's Senior 96Kg,Brandon  Ho,93.73,60,-65,-65,80,85,-90,60,85,145
British Open Seniors 2023,2023-10-22,Women's Senior 71Kg,Niamh Gallagher,68,62,65,-68,78,-82,-84,65,78,143
British Open Seniors 2023,2023-10-22,Women's Senior 64Kg,Beata Korba,62.7,60,-63,63,75,-79,79,63,79,142
British Open Seniors 2023,2023-10-22,Women's Under 23 64Kg,Niamh Summers,63.5,58,-61,61,77,80,-82,61,80,141
British Open Seniors 2023,2023-10-22,Women's Senior 64Kg,Chloe Kynoch,63.45,54,57,61,74,78,80,61,80,141
British Open Seniors 2023,2023-10-22,Women's Under 23 59Kg,Mariana Bela Pilakoutas,58.85,60,-63,-63,75,80,-82,60,80,140
British Open Seniors 2023,2023-10-22,Women's Senior 64Kg,Eilidh MacInnes-Devine ,63.1,-60,60,-63,-80,-80,80,60,80,140
British Open Seniors 2023,2023-10-22,Women's Senior 76Kg,Justine Abola,75.4,60,64,-68,75,-79,-81,64,75,139
British Open Seniors 2023,2023-10-22,Women's Youth Under 17 71Kg,Athena Pearce,68.7,60,-63,63,75,-78,-78,63,75,138
British Open Seniors 2023,2023-10-22,Women's Senior 71Kg,Shona Mckirdy,70.35,58,61,-64,69,72,75,61,75,136
British Open Seniors 2023,2023-10-22,Men's Senior 73Kg,Calum Philip,72.55,54,-57,57,74,-78,78,57,78,135
British Open Seniors 2023,2023-10-22,Women's Senior 64Kg,Giedre Ivaskaite,63.55,-55,55,-58,75,78,-81,55,78,133
British Open Seniors 2023,2023-10-22,Men's Masters (40-44) 109+Kg,Richard Tawse,114.02,55,60,-65,60,65,-70,60,65,125
British Open Seniors 2023,2023-10-22,Women's Senior 71Kg,Abbie McAlpine,69.9,53,56,-58,65,-68,68,56,68,124
British Open Seniors 2023,2023-10-22,Women's Senior 59Kg,Amy Dobrijevic,57.9,50,52,54,63,67,-70,54,67,121
British Open Seniors 2023,2023-10-22,Women's Senior 59Kg,Aisling Lee,56.2,48,50,-52,63,65,-67,50,65,115
British Open Seniors 2023,2023-10-22,Men's Under 23 61Kg,Olivier Angelo,58.18,-47,47,50,62,65,-68,50,65,115
British Open Seniors 2023,2023-10-22,Women's Senior 71Kg,Beth Finnie,69.9,-50,-50,50,60,64,-67,50,64,114
British Open Seniors 2023,2023-10-22,Women's Senior 59Kg,Mhia Mouat,57,-43,43,-49,62,66,70,43,70,113
British Open Seniors 2023,2023-10-22,Women's Senior 64Kg,Eunice Xu,63.25,50,-53,-53,63,-67,-67,50,63,113
British Open Seniors 2023,2023-10-22,Women's Senior 87+Kg,Iona Gibson,101.05,45,48,-51,65,-68,-68,48,65,113
British Open Seniors 2023,2023-10-22,Women's Junior Under 20 59Kg,Catherine  Simpson,58.7,-48,48,51,58,-61,61,51,61,112
British Open Seniors 2023,2023-10-22,Women's Masters (40-44) 87Kg,Jillian McMenemy,86.95,-43,43,45,65,67,-68,45,67,112
British Open Seniors 2023,2023-10-22,Women's Senior 87+Kg,Nicole Tait,93.1,40,43,48,60,64,-68,48,64,112
British Open Seniors 2023,2023-10-22,Women's Senior 87+Kg,Sara Boussaikouk,105.95,-48,48,-51,-62,63,-68,48,63,111
British Open Seniors 2023,2023-10-22,Women's Senior 81Kg,Zelda Dura,77.15,43,-47,-47,63,67,-70,43,67,110
British Open Seniors 2023,2023-10-22,Women's Senior 87+Kg,Neve Mackenzie,103.55,42,-44,45,62,65,-68,45,65,110
