event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Nova Spring Open,2026-05-31,Women's Masters (40-44) 63Kg,Natasha Hughes,62.55,63,66,69,80,83,86,69,86,155
Nova Spring Open,2026-05-31,Men's Senior 71Kg,Joshua Poole,71,-61,61,64,82,-85,86,64,86,150
Nova Spring Open,2026-05-31,Men's Masters (55-59) 88Kg,David Evans,86,55,58,-61,80,84,-87,58,84,142
Nova Spring Open,2026-05-31,Women's Senior 69Kg,Ana lavos,68.35,-60,61,-63,75,78,-81,61,78,139
Nova Spring Open,2026-05-31,Women's Junior Under 20 86Kg,Rose Wright,79.75,60,63,-66,70,75,-80,63,75,138
Nova Spring Open,2026-05-31,Women's Masters (45-49) 63Kg,Kathryn Smith,60.5,60,63,-66,68,71,74,63,74,137
Nova Spring Open,2026-05-31,Women's Senior 77Kg,Nula Clark,72.9,55,58,61,68,72,-76,61,72,133
Nova Spring Open,2026-05-31,Women's Senior 53Kg,Libby Gamble,52.35,57,59,-61,70,-72,73,59,73,132
Nova Spring Open,2026-05-31,Women's Masters (35-39) 77Kg,Emma Mcgovern ,75.4,50,-54,-54,70,75,81,50,81,131
Nova Spring Open,2026-05-31,Women's Senior 69Kg,Morgan Burt,63.95,50,53,56,67,70,74,56,74,130
Nova Spring Open,2026-05-31,Women's Youth Under 15 +69Kg,Martha Adedeji,94.3,53,56,60,62,66,70,60,70,130
Nova Spring Open,2026-05-31,Men's Youth Under 17 79Kg,Bryn Jones,73.4,50,53,-56,-70,70,-75,53,70,123
Nova Spring Open,2026-05-31,Women's Senior 77Kg,Leona Lawrenson,74.9,42,45,48,60,65,68,48,68,116
Nova Spring Open,2026-05-31,Women's Masters (45-49) 63Kg,Hannah Fitzgerald,58.2,38,42,-46,60,65,68,42,68,110
Nova Spring Open,2026-05-31,Women's Masters (40-44) 69Kg,Melanie Mihill,63.25,45,48,50,-58,58,-61,50,58,108
Nova Spring Open,2026-05-31,Women's Senior 69Kg,Stephanie Ponder,66,-43,45,-48,62,-66,-68,45,62,107
Nova Spring Open,2026-05-31,Women's Senior 63Kg,Roisin Goodwin,61.5,35,43,46,45,55,60,46,60,106
Nova Spring Open,2026-05-31,Women's Senior 86Kg,Bianca Alvarez,79.05,40,43,-46,60,63,-66,43,63,106
Nova Spring Open,2026-05-31,Women's Senior 69Kg,Alexandra  Greasby,67.2,40,43,-47,55,60,-63,43,60,103
Nova Spring Open,2026-05-31,Women's Masters (35-39) +86Kg,Isobel Faulkner,98.3,40,43,46,54,-57,57,46,57,103
Nova Spring Open,2026-05-31,Women's Youth Under 17 63Kg,Teddy Tancock,61.9,43,47,-50,53,56,-60,47,56,103
Nova Spring Open,2026-05-31,Women's Masters (45-49) 77Kg,Steffie Kosta,76.75,-45,-45,47,55,-58,-58,47,55,102
Nova Spring Open,2026-05-31,Women's Masters (35-39) 63Kg,Alexandra Cole,61.85,40,43,-45,-50,50,53,43,53,96
Nova Spring Open,2026-05-31,Women's Senior 53Kg,Jodie-Leigh  Reeve ,50.9,37,-40,42,45,48,51,42,51,93
Nova Spring Open,2026-05-31,Women's Youth Under 17 48Kg,Emily Hill,44.5,35,37,-40,47,50,53,37,53,90
Nova Spring Open,2026-05-31,Women's Masters (45-49) 77Kg,Heather Sinclair,70.4,33,-35,36,-50,50,-53,36,50,86
Nova Spring Open,2026-05-31,Women's Masters (40-44) 77Kg,Colette Smith,74.45,35,37,-41,42,46,48,37,48,85
Nova Spring Open,2026-05-31,Men's Senior 79Kg,Samuel Evans,74.1,100,-104,-107,-128,-130,-130,100,0,0
Nova Spring Open,2026-05-31,Men's Junior Under 20 88Kg,Edward Yu,84.5,-88,-91,-91,105,-112,-112,0,105,0
