event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Men's Senior 71Kg,Chris Wilton,70.5,73,76,0,95,100,103,76,103,179
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Men's Senior 110Kg,Charlie Kane,107.6,68,71,74,0,96,100,74,100,174
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Men's Senior 88Kg,Jack Rimmington,87.1,59,62,0,86,91,0,62,91,153
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Women's Senior 58Kg,Kate Rattley,56.2,61,0,64,82,0,0,64,82,146
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Men's Senior 88Kg,Toby Proctor,86.9,55,58,0,77,81,0,58,81,139
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Women's Senior 86Kg,Katie McLean,82.4,48,51,55,72,75,80,55,80,135
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Women's Senior 77Kg,Skye  wisbey,75.8,55,0,58,65,68,71,58,71,129
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Women's Senior 63Kg,Serena Segal,62.9,40,43,46,55,60,65,46,65,111
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Women's Senior 69Kg,Claire Paling,66.8,38,41,0,52,55,0,41,55,96
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Women's Senior 63Kg,Rachel Diserens,62.3,31,33,0,40,0,44,33,44,77
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Women's Senior 69Kg,Ashleigh  Cooper,66.4,23,26,29,35,38,41,29,41,70
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Women's Senior 63Kg,Gurpreet Douglas,59.4,22,24,26,25,28,0,26,28,54
Kingdom Barbell Spring Weightlifting Open 2026,2026-06-13,Women's Senior 86Kg,Vicky Kerr,77.5,57,59,0,0,0,0,59,0,0
