event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
EUROPEAN U15/YOUTH 2024,2024-06-22,Men's Youth Under 17 73Kg,Corey Duncan,73,107,-111,-111,137,140,-143,107,140,247
EUROPEAN U15/YOUTH 2024,2024-06-22,Women's Youth Under 17 71Kg,Maddie Rosher,71,83,-86,-86,102,-104,106,83,106,189
EUROPEAN U15/YOUTH 2024,2024-06-22,Women's Youth Under 17 76Kg,Martha Bailey,76,79,82,-85,87,90,-93,82,90,172
EUROPEAN U15/YOUTH 2024,2024-06-22,Women's Youth Under 17 55Kg,Amelie Pelta,55,69,73,-75,89,91,-94,73,91,164
EUROPEAN U15/YOUTH 2024,2024-06-22,Women's Youth Under 17 55Kg,Eliza Pratt,55,68,71,-73,-88,88,-91,71,88,159
EUROPEAN U15/YOUTH 2024,2024-06-22,Women's Youth Under 17 59Kg,Annabelle Pettit,59,67,70,-72,-87,87,-90,70,87,157
EUROPEAN U15/YOUTH 2024,2024-06-22,Women's Youth Under 17 59Kg,Phoebe Davis,59,72,-74,75,81,-84,-84,75,81,156
EUROPEAN U15/YOUTH 2024,2024-06-19,Women's Youth Under 15 64Kg,Ella Henrey,64,63,66,-68,81,83,-85,66,83,149
EUROPEAN U15/YOUTH 2024,2024-06-19,Men's Youth Under 15 49Kg,Thomas Duggan,49,66,-69,-69,-82,82,-85,66,82,148
EUROPEAN U15/YOUTH 2024,2024-06-22,Women's Youth Under 17 49Kg,Elisha Cruikshank,49,59,61,64,71,74,-78,64,74,138
