event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior +105Kg,Daniel O'Hare,115.68,122,126,130,150,155,160,130,160,290
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 94Kg,Stephen Forbes,93.03,-123,127,-130,147,-151,-151,127,147,274
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior +105Kg,Cameron Montgomery,116.65,-100,103,-107,135,140,-143,103,140,243
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 94Kg,Kevin Donaghy,93.98,90,95,100,110,120,130,100,130,230
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 94Kg,COLM BRADY,91,102,105,-110,-125,125,-132,105,125,230
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 94Kg,John McGeachy,93.25,90,-100,101,-115,115,121,101,121,222
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 105Kg,Andy Gausden,96.21,90,95,100,-118,-120,120,100,120,220
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 85Kg,Lee Galloway,81.62,90,95,-100,117,-122,122,95,122,217
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 94Kg,TIMMY MESCALL,90.14,87,-90,95,107,-114,115,95,115,210
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 77Kg,Donal McLaughlin,76.9,92,-95,-100,110,115,-121,92,115,207
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 85Kg,james mccloskey-lee,79.9,90,95,-100,105,110,-116,95,110,205
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 69Kg,Joshua Khoo,68.65,83,-86,-88,108,114,-120,83,114,197
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 85Kg,Mark Smyth,84.44,73,78,83,90,96,101,83,101,184
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 63Kg,Emma Mcquaid,59.7,76,80,-84,95,99,-102,80,99,179
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 105Kg,Dean Petticrew,98.37,73,78,-82,93,-98,100,78,100,178
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 94Kg,Jason Armstrong,90.4,77,-80,-81,100,-105,-106,77,100,177
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 94Kg,Elliot Hooker,86.63,80,85,-90,90,-95,-95,85,90,175
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 94Kg,dermot drain,92.93,65,68,-72,86,91,95,68,95,163
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 69Kg,Rebekah Thompson,67.5,65,-69,72,85,89,-91,72,89,161
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Youth Under 17 77Kg,Fouad Ghareeb,72.75,65,70,-75,77,82,86,70,86,156
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Youth Under 17 85Kg,Odhran Mclaughlin,77.2,62,65,67,72,-76,76,67,76,143
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 69Kg,Ross Harkness,67.6,50,55,60,77,81,-86,60,81,141
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Youth Under 17 62Kg,Marc McClean,60.43,55,58,-61,-75,77,-80,58,77,135
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior +105Kg,John Dempster,110.64,-60,-60,60,70,75,-80,60,75,135
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 63Kg,Niamh Menary,62.6,58,61,-63,73,-76,-78,61,73,134
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 58Kg,Natalie Lavery,57,58,-62,-62,75,-78,-78,58,75,133
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 69Kg,Ashleigh Smyth,68.5,55,58,62,70,-74,-75,62,70,132
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 77Kg,Brendan Flanagan,72.6,50,55,-58,65,-70,-70,55,65,120
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 90Kg,Naomi Gale,76.6,48,50,53,58,-61,61,53,61,114
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 69Kg,CATHERINE MARTIN,66.7,-45,-47,47,-65,-66,66,47,66,113
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior +90Kg,Hayley Gregg,91.4,-40,43,46,58,62,66,46,66,112
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 69Kg,Jamie Restrick,66.7,42,46,-50,58,63,-66,46,63,109
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 58Kg,Chloe Fleming,54.5,-45,47,-51,55,60,-63,47,60,107
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 63Kg,Michaela McKay,62.4,43,46,-49,55,60,-65,46,60,106
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Junior Under 20 77Kg,Conor McCrory,75.3,40,42,46,-55,55,60,46,60,106
NI Weightlifting Spring Championships 2018,2018-02-24,Men's Senior 77Kg,karl Mcclean,73.52,105,-110,-110,-140,-144,-144,105,0,105
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 63Kg,Hollie Eagleson,61.6,40,-43,43,53,57,-61,43,57,100
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 90Kg,Niamh McCrory,78.5,38,42,-46,50,54,58,42,58,100
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 53Kg,Alexandra Carser,52.3,-32,32,35,45,47,49,35,49,84
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 53Kg,Alex Fergie,52.1,31,35,-40,-42,42,48,35,48,83
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 75Kg,Maureen McLarnon,74.7,31,-35,-35,47,-49,50,31,50,81
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 75Kg,Emma Jennings,74.5,28,30,32,35,38,41,32,41,73
NI Weightlifting Spring Championships 2018,2018-02-24,Women's Senior 63Kg,Erynn Kinley,60.5,25,27,30,30,33,35,30,35,65
