event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Senior 109Kg,George Weston,104.9,-110,110,115,114,150,155,115,155,270
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Senior 81Kg,Joshua Heslehurst,79.9,93,98,102,123,-128,-128,102,123,225
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Senior 73Kg,Sol Daley,72.4,90,95,-100,118,124,-130,95,124,219
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Masters (50-54) 96Kg,Briah Andrews,91.3,85,90,-95,-110,110,116,90,116,206
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Youth Under 17 67Kg,Theo Archer,66.5,80,85,90,105,110,-115,90,110,200
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Masters (60-64) 89Kg,Brynley Jones,89,85,-88,-91,-110,110,115,85,115,200
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Junior Under 20 81Kg,Ben Hollis,80.9,68,72,76,100,104,108,76,108,184
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Senior 81Kg,Ric Antipatia,80.3,55,59,63,95,100,105,63,105,168
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Senior 64Kg,Jessica Entwistle,63.6,55,-61,62,78,82,85,62,85,147
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Youth Under 15 73Kg,Lucas Cheslett,68.2,55,58,62,75,79,81,62,81,143
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Youth Under 17 81+Kg,Djolie Bulica,88,55,60,62,75,78,-81,62,78,140
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Youth Under 15 71Kg,Maddie Rosher,67.6,58,62,63,-73,73,75,63,75,138
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Masters (40-44) 64Kg,Rebecca Cheslett,61.5,56,58,61,-76,76,-79,61,76,137
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Under 23 71Kg,Olivia Stevenson,68.9,-60,60,-63,74,77,-80,60,77,137
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Masters (60-64) 81Kg,Malcolm Nuttall,80.2,51,56,58,72,74,76,58,76,134
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Youth Under 15 81Kg,Jake Clegg,78.8,53,57,61,63,-67,70,61,70,131
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Youth Under 17 73Kg,Kieran Armstrong,71.7,50,55,60,-70,70,-73,60,70,130
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Senior 71Kg,Harriet Banks-cooper,70.1,58,-62,-62,65,69,71,58,71,129
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Senior 59Kg,Robyn-Anne Buckingham,57.9,-54,54,-57,63,66,69,54,69,123
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Masters (50-54) 73Kg,Toby Underwood,71.4,48,51,53,65,70,-73,53,70,123
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Youth Under 17 67Kg,George Hagan,61.9,45,49,52,56,61,66,52,66,118
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Junior Under 20 87+Kg,Erin Quinn,103.6,53,-56,56,55,58,-60,56,58,114
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Senior 71Kg,April Edwards,65.3,40,43,46,60,63,66,46,66,112
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Youth Under 15 67Kg,Thomas Hagan,63.2,42,46,50,55,57,61,50,61,111
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Senior 71Kg,Katie Pressick ,70,44,47,-50,55,58,61,47,61,108
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Youth Under 15 76Kg,Antonia Blyth,72.2,40,42,44,50,52,54,44,54,98
Mytholmroyd Summer Lift-day 22,2022-07-02,Men's Youth Under 15 49Kg,Joshua Andrews,46.8,35,-37,37,45,47,51,37,51,88
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Senior 71Kg,Melissa Murphy,68.5,31,34,-37,43,46,50,34,50,84
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Youth Under 17 55Kg,Eva Lavery,54.5,-35,35,-36,-45,-45,45,35,45,80
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Masters (50-54) 71Kg,Angela Archer,68.2,30,33,35,40,45,-50,35,45,80
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Under 23 59Kg,Lisa Paul,58.1,30,32,-34,35,38,-40,32,38,70
Mytholmroyd Summer Lift-day 22,2022-07-02,Women's Under 23 71Kg,Paige Mathers,70.2,-50,-50,-50,0,0,0,0,0,0
