event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NI Masters Championships,2025-11-30,Men's Masters (35-39) 94Kg,COLM BRADY,93.4,105,110,-115,125,130,136,110,136,246
NI Masters Championships,2025-11-30,Men's Masters (35-39) 110Kg,Daniel Peden,108.75,88,92,96,130,132,140,96,140,236
NI Masters Championships,2025-11-30,Men's Masters (45-49) 79Kg,Peter Stewart,78.46,95,-100,100,114,120,125,100,125,225
NI Masters Championships,2025-11-30,Men's Masters (50-54) +110Kg,Paul Mc corry,137,90,95,-100,125,-131,-131,95,125,220
NI Masters Championships,2025-11-30,Men's Masters (40-44) +110Kg,Paul Veronica,113.12,70,74,78,100,-104,-105,78,100,178
NI Masters Championships,2025-11-30,Women's Masters (45-49) 63Kg,Louise Summers,59.95,50,53,56,68,71,73,56,73,129
NI Masters Championships,2025-11-30,Women's Masters (35-39) 69Kg,Michaela McKay,64.28,50,53,56,70,72,-75,56,72,128
NI Masters Championships,2025-11-30,Women's Masters (35-39) 86Kg,Victoria Stretton,84.5,45,47,50,68,71,74,50,74,124
NI Masters Championships,2025-11-30,Women's Masters (35-39) 77Kg,rebecca Mitchell,72,-54,-54,55,62,65,-68,55,65,120
NI Masters Championships,2025-11-30,Women's Masters (55-59) 69Kg,Maureen McLarnon,66.52,45,47,-49,64,67,-70,47,67,114
NI Masters Championships,2025-11-30,Women's Masters (55-59) 58Kg,Karen McAvoy,57.41,-45,45,47,57,59,-62,47,59,106
NI Masters Championships,2025-11-30,Men's Masters (35-39) 110Kg,Patrick Loughran,96.65,44,47,48,-55,55,57,48,57,105
NI Masters Championships,2025-11-30,Women's Masters (40-44) 58Kg,Lynda-Jayne Parkhill,53.71,42,44,-47,60,-63,-63,44,60,104
NI Masters Championships,2025-11-30,Men's Masters (75-79) 110Kg,Eamonn Owens,97.85,42,44,47,50,-53,53,47,53,100
NI Masters Championships,2025-11-30,Women's Masters (50-54) 77Kg,Lynne Goudy,76.34,39,41,-43,52,55,58,41,58,99
NI Masters Championships,2025-11-30,Women's Masters (55-59) 63Kg,Christine Mc cann,60.44,35,37,39,52,55,58,39,58,97
NI Masters Championships,2025-11-30,Men's Masters (75-79) 79Kg,Daniel Farrell,78.37,35,38,-41,38,41,43,38,43,81
NI Masters Championships,2025-11-30,Women's Masters (55-59) 53Kg,Julie Newman,51.89,29,-31,-32,39,-41,41,29,41,70
NI Masters Championships,2025-11-30,Men's Masters (40-44) 79Kg,Joe O’Hara,77.47,-78,-78,-78,80,85,90,0,90,0
