event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Liverpool Spring Open 2025,2025-05-18,Men's Senior 110Kg,Jake Jardine,104.8,110,-114,-116,145,-150,150,110,150,260
Liverpool Spring Open 2025,2025-05-18,Men's Senior 88Kg,Samuel Heenan,87.2,110,114,-120,130,137,-142,114,137,251
Liverpool Spring Open 2025,2025-05-18,Men's Senior 98Kg,Michael Ellison,95.5,-105,105,-110,135,140,-145,105,140,245
Liverpool Spring Open 2025,2025-05-18,Men's Senior 71Kg,Antonio Capavanni,70.8,95,100,103,120,125,-126,103,125,228
Liverpool Spring Open 2025,2025-05-18,Men's Senior 88Kg,Alex Wylie,84.8,-93,-93,93,115,120,125,93,125,218
Liverpool Spring Open 2025,2025-05-18,Men's Senior 79Kg,Saamir AL Naamani,77.2,92,96,100,110,-116,-116,100,110,210
Liverpool Spring Open 2025,2025-05-18,Men's Senior 79Kg,Lewis Hodgson,78,85,90,-95,115,-118,118,90,118,208
Liverpool Spring Open 2025,2025-05-18,Men's Senior 79Kg,Mark Tallett,75.4,-90,90,95,-110,110,-116,95,110,205
Liverpool Spring Open 2025,2025-05-18,Men's Senior 88Kg,Daniel Cleary,88,-75,75,80,100,-105,107,80,107,187
Liverpool Spring Open 2025,2025-05-18,Men's Senior 98Kg,Glen Robinson,96.2,77,-80,80,100,-105,107,80,107,187
Liverpool Spring Open 2025,2025-05-18,Men's Senior 88Kg,Mark Butcher,88,79,83,-86,98,103,-107,83,103,186
Liverpool Spring Open 2025,2025-05-18,Women's Senior 63Kg,Imogen  Burrows ,62.2,74,77,80,94,-97,100,80,100,180
Liverpool Spring Open 2025,2025-05-18,Men's Senior 88Kg,Rhys Pilley,82,-70,70,74,93,97,100,74,100,174
Liverpool Spring Open 2025,2025-05-18,Women's Senior 69Kg,Lily Pilkington,66,70,74,77,85,90,-92,77,90,167
Liverpool Spring Open 2025,2025-05-18,Women's Senior 58Kg,Chelsea Wilson,57.4,-65,67,-70,83,86,90,67,90,157
Liverpool Spring Open 2025,2025-05-18,Women's Senior 69Kg,Holly Knowles,68.6,63,65,-68,85,-90,-93,65,85,150
Liverpool Spring Open 2025,2025-05-18,Men's Youth Under 17 60Kg,Harry Lee,58.2,60,63,66,77,81,83,66,83,149
Liverpool Spring Open 2025,2025-05-18,Women's Senior 63Kg,Francesca Paolo,63,-63,65,-67,84,-87,-87,65,84,149
Liverpool Spring Open 2025,2025-05-18,Women's Youth Under 17 77Kg,Darcy Ruddock,69.6,55,60,63,68,70,73,63,73,136
Liverpool Spring Open 2025,2025-05-18,Women's Senior 77Kg,Rhianne  Robinson ,76.6,55,58,61,70,75,-80,61,75,136
Liverpool Spring Open 2025,2025-05-18,Women's Senior 86Kg,Janet Pam,84.8,50,55,-60,75,80,-85,55,80,135
Liverpool Spring Open 2025,2025-05-18,Men's Youth Under 15 65Kg,Fraser Ruddock,62.2,56,58,60,-70,70,72,60,72,132
Liverpool Spring Open 2025,2025-05-18,Women's Senior 53Kg,Dionn Hargreaves,52.6,58,60,-62,68,71,-74,60,71,131
Liverpool Spring Open 2025,2025-05-18,Women's Youth Under 15 69Kg,Elizabeth Sorbie,69,52,55,-58,72,75,-78,55,75,130
Liverpool Spring Open 2025,2025-05-18,Women's Senior 69Kg,Ali Watson Ford,68,55,-58,-60,68,71,74,55,74,129
Liverpool Spring Open 2025,2025-05-18,Women's Senior 63Kg,Samantha Ashton,61.2,45,-48,48,60,64,67,48,67,115
Liverpool Spring Open 2025,2025-05-18,Women's Senior 58Kg,Kara Lee,57.2,42,45,48,60,62,64,48,64,112
Liverpool Spring Open 2025,2025-05-18,Women's Senior 77Kg,Nikki Hesford,74.4,40,43,45,60,-63,-63,45,60,105
Liverpool Spring Open 2025,2025-05-18,Women's Senior 63Kg,katherine Michaels,62.2,37,39,42,55,58,-60,42,58,100
Liverpool Spring Open 2025,2025-05-18,Women's Senior 86Kg,Clare Paolo,80.2,40,43,-45,50,55,-60,43,55,98
Liverpool Spring Open 2025,2025-05-18,Men's Senior 79Kg,Panagiotis Yusuf,78.2,83,86,-90,-110,-110,-110,86,0,0
Liverpool Spring Open 2025,2025-05-18,Women's Youth Under 17 69Kg,Brontë Lesley Franklin Ball,69,-50,-50,-50,0,0,0,0,0,0
Liverpool Spring Open 2025,2025-05-18,Women's Senior 69Kg,Grace Thomas,68.8,70,-74,74,-100,-100,-100,74,0,0
