event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
ORE Open Summer 2022,2022-06-19,Men's Senior 96Kg,Joe Blacker,95.3,115,120,-125,160,165,-170,120,165,285
ORE Open Summer 2022,2022-06-19,Men's Senior 109Kg,Henry Oloyede,108.9,120,-126,132,145,152,-158,132,152,284
ORE Open Summer 2022,2022-06-19,Men's Senior 89Kg,Oliver Bracher,86.5,112,-116,120,145,150,-155,120,150,270
ORE Open Summer 2022,2022-06-19,Men's Senior 81Kg,Aidan Birch,80.8,118,123,-125,145,-151,-151,123,145,268
ORE Open Summer 2022,2022-06-19,Men's Senior 96Kg,Jonathan Smith,94.7,110,113,115,140,145,148,115,148,263
ORE Open Summer 2022,2022-06-19,Men's Senior 89Kg,luke mander,87.1,100,106,-110,135,141,-150,106,141,247
ORE Open Summer 2022,2022-06-19,Men's Senior 96Kg,Toby Leeds,94.1,108,-112,115,122,130,-134,115,130,245
ORE Open Summer 2022,2022-06-19,Men's Senior 81Kg,Chris Backhouse,80.5,105,-110,-110,130,-135,-135,105,130,235
ORE Open Summer 2022,2022-06-19,Men's Masters (35-39) 73Kg,Alex Parkes,72.7,100,103,-107,121,124,127,103,127,230
ORE Open Summer 2022,2022-06-19,Men's Masters (35-39) 109Kg,Johnathan Ramsden,103.4,-92,94,96,116,121,125,96,125,221
ORE Open Summer 2022,2022-06-19,Men's Senior 96Kg,Gareth Braisdell,95.3,88,92,-97,121,-125,-125,92,121,213
ORE Open Summer 2022,2022-06-19,Men's Senior 96Kg,Philip Martin,95.4,85,91,-96,115,121,-125,91,121,212
ORE Open Summer 2022,2022-06-19,Men's Senior 89Kg,benjamin maddox,88.8,-95,-95,95,115,-120,-120,95,115,210
ORE Open Summer 2022,2022-06-19,Men's Masters (35-39) 96Kg,Scott Sharp,95.6,85,-90,-92,120,-122,125,85,125,210
ORE Open Summer 2022,2022-06-19,Men's Senior 81Kg,William Hardy,80.1,85,-88,-93,-120,121,-125,85,121,206
ORE Open Summer 2022,2022-06-19,Men's Under 23 89Kg,James Pitts,86.8,85,90,93,105,110,113,93,113,206
ORE Open Summer 2022,2022-06-19,Men's Senior 89Kg,Christian Glinister,84.2,84,88,-90,110,112,-115,88,112,200
ORE Open Summer 2022,2022-06-19,Men's Masters (40-44) 89Kg,Brett Doughty,87.1,60,65,70,90,95,101,70,101,171
ORE Open Summer 2022,2022-06-19,Men's Masters (35-39) 96Kg,Paul Walpole,94.6,75,78,80,80,85,90,80,90,170
ORE Open Summer 2022,2022-06-19,Men's Senior 73Kg,Tiago Nunes,72.5,70,73,-80,85,88,90,73,90,163
ORE Open Summer 2022,2022-06-19,Men's Junior Under 20 61Kg,NATHAN THOMAS,57.8,-71,71,-74,82,86,90,71,90,161
ORE Open Summer 2022,2022-06-19,Men's Masters (40-44) 81Kg,Niall Meenan,79.9,63,68,-72,85,88,92,68,92,160
ORE Open Summer 2022,2022-06-19,Women's Under 23 76Kg,Kody Nordqvist,74.3,63,66,70,74,78,82,70,82,152
ORE Open Summer 2022,2022-06-19,Men's Masters (40-44) 81Kg,Aaron Farrell,79.4,60,63,66,80,-84,84,66,84,150
ORE Open Summer 2022,2022-06-19,Women's Senior 71Kg,Katie Green,68.4,59,62,64,78,-82,82,64,82,146
ORE Open Summer 2022,2022-06-19,Women's Senior 64Kg,Olga Semenko,63.1,60,64,-67,75,-80,-80,64,75,139
ORE Open Summer 2022,2022-06-19,Women's Senior 71Kg,Jen Edgecombe,69.4,53,56,58,78,-80,80,58,80,138
ORE Open Summer 2022,2022-06-19,Women's Under 23 71Kg,Olivia Stevenson,70.8,-57,57,60,70,75,77,60,77,137
ORE Open Summer 2022,2022-06-19,Women's Senior 81Kg,Rachael Wade,79.9,59,-63,-68,71,76,-81,59,76,135
ORE Open Summer 2022,2022-06-19,Women's Senior 59Kg,Natalie Miles,57.3,54,58,60,68,72,-76,60,72,132
ORE Open Summer 2022,2022-06-19,Women's Under 23 71Kg,Molly Walsh,70.9,47,51,55,71,74,-76,55,74,129
ORE Open Summer 2022,2022-06-19,Women's Under 23 81Kg,Heather  James,77.4,-52,52,55,60,64,68,55,68,123
ORE Open Summer 2022,2022-06-19,Women's Under 23 71Kg,Elinor Dixon,66.1,-47,48,51,60,-63,64,51,64,115
ORE Open Summer 2022,2022-06-19,Women's Senior 59Kg,Larissa Beaumont,58.5,46,-48,-50,63,65,68,46,68,114
ORE Open Summer 2022,2022-06-19,Women's Masters (35-39) 76Kg,Victoria Page,74.9,40,45,50,45,50,52,50,52,102
ORE Open Summer 2022,2022-06-19,Women's Youth Under 15 81Kg,Chloe Whitham,80.4,42,45,-48,52,-55,55,45,55,100
ORE Open Summer 2022,2022-06-19,Women's Youth Under 17 71Kg,Serrinah Drammeh,68.6,35,37,40,56,-59,-60,40,56,96
ORE Open Summer 2022,2022-06-19,Women's Senior 59Kg,Dawn Tretton,58.4,35,-38,38,47,-50,50,38,50,88
