event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
University of Bath December Open 2024,2024-12-09,Men's Under 23 81Kg,James Godden,80.3,95,105,115,125,135,145,115,145,260
University of Bath December Open 2024,2024-12-09,Men's Under 23 81Kg,Ayo Fadahunsi,74.2,105,112,116,125,135,-145,116,135,251
University of Bath December Open 2024,2024-12-09,Men's Under 23 89Kg,Tom Lamb,87.5,107,-112,-115,135,-140,140,107,140,247
University of Bath December Open 2024,2024-12-09,Men's Senior 89Kg,Matthew Watson,87.7,97,-102,105,127,132,-137,105,132,237
University of Bath December Open 2024,2024-12-09,Men's Under 23 89Kg,Gavin Heffernan,86.5,95,99,-103,127,132,-136,99,132,231
University of Bath December Open 2024,2024-12-09,Men's Senior 96Kg,Sam Ray,94.2,92,96,100,117,121,126,100,126,226
University of Bath December Open 2024,2024-12-09,Men's Under 23 96Kg,Julien Greey,92,-92,96,100,114,120,126,100,126,226
University of Bath December Open 2024,2024-12-09,Men's Under 23 96Kg,Matthew Ackroyd,92.6,90,100,-105,115,121,-127,100,121,221
University of Bath December Open 2024,2024-12-09,Men's Under 23 89Kg,Josh  Grimes,87.5,-90,90,-100,120,-125,-126,90,120,210
University of Bath December Open 2024,2024-12-09,Men's Under 23 81Kg,matthew pandagani-sayce,80.7,75,80,85,115,120,125,85,125,210
University of Bath December Open 2024,2024-12-09,Men's Junior Under 20 89Kg,Tomas  Kaucikas,84,80,85,90,100,105,110,90,110,200
University of Bath December Open 2024,2024-12-09,Men's Under 23 81Kg,Jeff Huang,79.7,85,90,-95,105,110,-115,90,110,200
University of Bath December Open 2024,2024-12-09,Men's Under 23 96Kg,Paul Metzler,95.1,80,85,-90,-100,-106,106,85,106,191
University of Bath December Open 2024,2024-12-09,Men's Under 23 89Kg,Harvey Faulkner,86.5,75,80,-83,95,102,110,80,110,190
University of Bath December Open 2024,2024-12-09,Men's Under 23 81Kg,Rupert  Hobson,74.6,70,75,80,95,-102,105,80,105,185
University of Bath December Open 2024,2024-12-09,Men's Junior Under 20 73Kg,Toby Want,70.4,-75,75,-82,95,102,106,75,106,181
University of Bath December Open 2024,2024-12-09,Men's Under 23 89Kg,Jake Biddiscombe-Barr,84.1,70,74,77,93,96,-100,77,96,173
University of Bath December Open 2024,2024-12-09,Men's Senior 102Kg,Joe Bond,101.7,65,70,-76,90,95,-100,70,95,165
University of Bath December Open 2024,2024-12-09,Men's Under 23 81Kg,Harry  McMurray,78.2,68,-72,72,81,86,-90,72,86,158
University of Bath December Open 2024,2024-12-09,Men's Under 23 81Kg,Thomas Spencer,73.5,-65,65,68,75,81,86,68,86,154
University of Bath December Open 2024,2024-12-09,Men's Senior 61Kg,Elliot Chan,60.3,68,-74,-80,-80,-80,80,68,80,148
University of Bath December Open 2024,2024-12-09,Women's Under 23 64Kg,Grace Felton,62.9,62,65,67,75,78,81,67,81,148
University of Bath December Open 2024,2024-12-09,Men's Under 23 96Kg,Reuben Betts,93.5,57,-62,62,80,84,-88,62,84,146
University of Bath December Open 2024,2024-12-09,Women's Senior 64Kg,Harriet Chiam,62.6,58,63,-67,74,77,-79,63,77,140
University of Bath December Open 2024,2024-12-09,Women's Senior 71Kg,Bryony Watson,69.2,60,64,-68,75,-80,-82,64,75,139
University of Bath December Open 2024,2024-12-09,Women's Under 23 87Kg,Elizabeth Wood,84.4,57,-60,60,70,73,76,60,76,136
University of Bath December Open 2024,2024-12-09,Men's Senior 73Kg,Drew Ash,69.9,45,50,55,70,75,-80,55,75,130
University of Bath December Open 2024,2024-12-09,Women's Under 23 76Kg,Georgia Watkin,75.1,48,50,53,68,70,72,53,72,125
University of Bath December Open 2024,2024-12-09,Women's Under 23 64Kg,Elena Stiglitz,61.8,48,52,55,63,-66,-66,55,63,118
University of Bath December Open 2024,2024-12-09,Women's Junior Under 20 71Kg,Shinju  Kimura - Phalon,66.2,47,50,55,62,-68,-68,55,62,117
University of Bath December Open 2024,2024-12-09,Women's Junior Under 20 64Kg,Elen Davies,61.9,48,-51,53,59,62,-66,53,62,115
University of Bath December Open 2024,2024-12-09,Women's Under 23 64Kg,Cassandra Choi,62.8,45,48,50,53,57,61,50,61,111
University of Bath December Open 2024,2024-12-09,Women's Under 23 59Kg,Myah  Swart,57.2,48,50,-52,-54,-54,54,50,54,104
University of Bath December Open 2024,2024-12-09,Women's Masters (45-49) 71Kg,Leah Kibbey,69.7,-38,-38,38,55,-60,60,38,60,98
University of Bath December Open 2024,2024-12-09,Women's Senior 59Kg,Ilona Pope,57.1,23,26,-30,27,-30,-35,26,27,53
University of Bath December Open 2024,2024-12-09,Men's Under 23 89Kg,Makoto Kimura-Phalon,87.5,-95,97,100,-120,-125,-126,100,0,0
