event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BSF Open,2024-09-22,Men's Senior 89Kg,Jason Epton,84.5,118,122,125,150,160,-165,125,160,285
BSF Open,2024-09-22,Men's Senior 109Kg,Matthew Byers,109,125,128,-132,150,-155,-155,128,150,278
BSF Open,2024-09-22,Men's Senior 81Kg,Iain Wilson,81,-113,-113,113,145,0,0,113,145,258
BSF Open,2024-09-22,Men's Senior 81Kg,Gilbert North,73.5,103,106,-109,130,-135,-135,106,130,236
BSF Open,2024-09-22,Men's Senior 89Kg,Adam Bryce,86.7,-95,95,-100,126,-131,131,95,131,226
BSF Open,2024-09-22,Men's Senior 89Kg,Kieran Connor,88.1,100,104,-107,-118,118,-120,104,118,222
BSF Open,2024-09-22,Men's Senior 81Kg,Grant Lewis,76.25,83,87,90,115,120,125,90,125,215
BSF Open,2024-09-22,Men's Junior Under 20 96Kg,Dylan Dickie,92.4,90,-95,97,110,115,-120,97,115,212
BSF Open,2024-09-22,Men's Masters (40-44) 96Kg,Paul Chalmers,89.7,83,-87,-90,-100,100,105,83,105,188
BSF Open,2024-09-22,Women's Senior 71Kg,Beth Ashbee,64.65,75,-80,80,-90,-90,93,80,93,173
BSF Open,2024-09-22,Men's Youth Under 17 96Kg,Sean Wilson,90.6,60,-65,70,80,86,90,70,90,160
BSF Open,2024-09-22,Men's Masters (45-49) 109+Kg,Alan Rae,109.8,50,55,60,90,-96,96,60,96,156
BSF Open,2024-09-22,Women's Masters (40-44) 71Kg,Megan Taylor,68.95,-67,67,69,79,83,85,69,85,154
BSF Open,2024-09-22,Men's Senior 89Kg,Calum Philip,84.35,59,-63,64,82,86,87,64,87,151
BSF Open,2024-09-22,Women's Senior 64Kg,Eilidh MacInnes-Devine ,64,63,66,68,83,-87,-87,68,83,151
BSF Open,2024-09-22,Women's Under 23 71Kg,Niamh Summers,69.5,-63,63,-66,82,85,87,63,87,150
BSF Open,2024-09-22,Women's Senior 71Kg,Elísa Líf Ingvarsdóttir,70.5,62,65,-67,82,84,-86,65,84,149
BSF Open,2024-09-22,Women's Senior 71Kg,Niamh Gallagher,70.5,63,-66,-67,77,80,-83,63,80,143
BSF Open,2024-09-22,Women's Senior 64Kg,Ami Sheridan,61.85,55,58,-60,-73,73,75,58,75,133
BSF Open,2024-09-22,Women's Senior 81Kg,Beth Finnie,77.4,-55,55,-60,-68,70,73,55,73,128
BSF Open,2024-09-22,Women's Junior Under 20 71Kg,Ava Walsh,67.5,50,53,55,65,68,70,55,70,125
BSF Open,2024-09-22,Women's Senior 76Kg,Tamara Dsouli,74.4,52,54,56,63,67,-70,56,67,123
BSF Open,2024-09-22,Women's Senior 64Kg,Dawn Chessor,63.05,49,52,55,65,68,-71,55,68,123
BSF Open,2024-09-22,Women's Masters (40-44) 81Kg,Ashley McGlinchey,79.3,52,-54,-55,63,66,-70,52,66,118
BSF Open,2024-09-22,Women's Youth Under 17 59Kg,Nicola Beaumont ,57.4,-50,-50,50,60,64,-67,50,64,114
BSF Open,2024-09-22,Women's Masters (40-44) 71Kg,KIRSTY OWEN,66.85,-45,45,-48,62,65,68,45,68,113
BSF Open,2024-09-22,Women's Senior 71Kg,Heather Mcilraith,69.75,50,52,-54,58,60,-62,52,60,112
BSF Open,2024-09-22,Women's Senior 87+Kg,Neve Mackenzie,104.7,45,-48,-48,60,64,67,45,67,112
BSF Open,2024-09-22,Women's Under 23 71Kg,Erin Gallacher,65.15,42,45,48,54,57,60,48,60,108
BSF Open,2024-09-22,Women's Masters (45-49) 64Kg,Sheryl Paul,61.4,43,45,-47,59,63,-65,45,63,108
BSF Open,2024-09-22,Women's Senior 59Kg,aimee scott,57.6,43,-46,46,53,56,-58,46,56,102
BSF Open,2024-09-22,Women's Masters (35-39) 76Kg,Gillian Ferguson,74.4,-45,-45,45,50,53,56,45,56,101
BSF Open,2024-09-22,Men's Masters (55-59) 89Kg,Simon Taylor,83.3,35,38,40,50,55,60,40,60,100
BSF Open,2024-09-22,Women's Under 23 64Kg,Lucy Watt,62.35,40,42,45,52,55,-58,45,55,100
BSF Open,2024-09-22,Women's Senior 87+Kg,Mikah Roberts,109.9,35,38,-40,50,55,-60,38,55,93
BSF Open,2024-09-22,Women's Masters (50-54) 87+Kg,Claire Gallacher,92.6,38,40,-44,42,44,-46,40,44,84
BSF Open,2024-09-22,Women's Senior 64Kg,Andrea Espinoza,62.45,32,35,38,42,45,-48,38,45,83
BSF Open,2024-09-22,Women's Masters (40-44) 71Kg,Claire McCaffrey,68.65,20,23,25,-30,30,-33,25,30,55
