event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Easterns Districts,2026-05-02,Men's Junior Under 20 110Kg,Jake Dickie,103.55,122,-128,129,155,164,-171,129,164,293
Easterns Districts,2026-05-02,Men's Junior Under 20 79Kg,Corey Duncan,74.5,-126,127,-131,-153,155,-164,127,155,282
Easterns Districts,2026-05-02,Men's Senior 110Kg,John Mcindoe,107.7,-125,-128,128,147,152,-157,128,152,280
Easterns Districts,2026-05-02,Men's Senior 110Kg,Jason Hagart,107.5,117,-121,121,142,-147,-151,121,142,263
Easterns Districts,2026-05-02,Men's Senior 94Kg,Owen Finnigan,90.6,105,112,120,135,140,-146,120,140,260
Easterns Districts,2026-05-02,Men's Under 23 79Kg,Innes Urquhart,78.9,95,98,101,120,124,127,101,127,228
Easterns Districts,2026-05-02,Men's Senior 110Kg,Angus Blance,103.35,100,103,-106,125,-130,-133,103,125,228
Easterns Districts,2026-05-02,Men's Senior 88Kg,Ian Liddle,83.65,84,88,-92,110,115,120,88,120,208
Easterns Districts,2026-05-02,Men's Under 23 +110Kg,Carl Kjellberg,119.9,84,87,-90,114,-117,-117,87,114,201
Easterns Districts,2026-05-02,Men's Masters (40-44) 88Kg,Darren Marr,81.7,80,85,-88,102,105,110,85,110,195
Easterns Districts,2026-05-02,Women's Senior 77Kg,xue lu,76.05,75,80,83,-105,-105,105,83,105,188
Easterns Districts,2026-05-02,Men's Under 23 88Kg,Jack Mitchell ,86.5,73,-78,-81,100,105,110,73,110,183
Easterns Districts,2026-05-02,Men's Senior 71Kg,Michael McRoberts,69.85,73,77,80,-95,95,98,80,98,178
Easterns Districts,2026-05-02,Men's Senior 71Kg,Chris Reeves,69.5,74,77,80,-93,93,97,80,97,177
Easterns Districts,2026-05-02,Men's Senior 79Kg,Finlay Waddell,77.55,70,74,77,95,100,-103,77,100,177
Easterns Districts,2026-05-02,Men's Under 23 110Kg,Mustafa Dag,101.1,74,79,84,93,-97,-99,84,93,177
Easterns Districts,2026-05-02,Women's Senior 63Kg,Hannah Chen,59.4,67,70,-73,93,97,100,70,100,170
Easterns Districts,2026-05-02,Women's Masters (35-39) 63Kg,Joanne Mcgurk,62.55,72,74,76,-86,86,92,76,92,168
Easterns Districts,2026-05-02,Women's Senior 69Kg,Eilidh MacInnes-Devine ,68.2,72,-75,-76,88,92,-95,72,92,164
Easterns Districts,2026-05-02,Women's Senior +86Kg,Denise Clark-brown,108.55,68,72,76,-85,86,-91,76,86,162
Easterns Districts,2026-05-02,Women's Masters (35-39) 69Kg,Lesley Brown,66.2,61,63,65,82,86,90,65,90,155
Easterns Districts,2026-05-02,Women's Masters (35-39) 77Kg,Amber DuCane,73.9,67,69,72,-76,76,-80,72,76,148
Easterns Districts,2026-05-02,Women's Youth Under 17 63Kg,Payton Newlands,60.6,58,60,64,78,81,83,64,83,147
