event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oldbury Academy Weightlifting Open,2025-01-19,Men's Senior 109Kg,Joseph White,106.2,120,-126,126,145,152,155,126,155,281
Oldbury Academy Weightlifting Open,2025-01-19,Men's Senior 102Kg,Tiago Barroso da Costa Cardoso Monteiro,96.2,-114,114,-121,130,-136,137,114,137,251
Oldbury Academy Weightlifting Open,2025-01-19,Men's Senior 109+Kg,Gareth Dykes,124.75,95,100,106,120,128,135,106,135,241
Oldbury Academy Weightlifting Open,2025-01-19,Men's Junior Under 20 81Kg,Finlay Brooks,75.3,96,100,-103,-125,128,133,100,133,233
Oldbury Academy Weightlifting Open,2025-01-19,Women's Senior 76Kg,Georgia Radley,75.8,89,93,96,110,114,-118,96,114,210
Oldbury Academy Weightlifting Open,2025-01-19,Men's Masters (35-39) 102Kg,Chris Grantham,98.55,75,-78,-80,95,100,-105,75,100,175
Oldbury Academy Weightlifting Open,2025-01-19,Men's Masters (45-49) 81Kg,Michal Czerep,76.5,75,78,-80,93,96,-100,78,96,174
Oldbury Academy Weightlifting Open,2025-01-19,Men's Masters (40-44) 109+Kg,Mark Dunn,131.7,65,70,72,90,95,100,72,100,172
Oldbury Academy Weightlifting Open,2025-01-19,Women's Youth Under 17 71Kg,Ruby Robinson,68.2,65,70,-75,85,90,95,70,95,165
Oldbury Academy Weightlifting Open,2025-01-19,Men's Senior 96Kg,Adam Humphreys,90.3,58,-63,66,85,-93,-93,66,85,151
Oldbury Academy Weightlifting Open,2025-01-19,Men's Youth Under 15 67Kg,Rajan Nagra,65.75,65,-68,-70,77,80,83,65,83,148
Oldbury Academy Weightlifting Open,2025-01-19,Women's Senior 87Kg,Heather James,85.1,64,-67,-67,80,-85,-85,64,80,144
Oldbury Academy Weightlifting Open,2025-01-19,Women's Youth Under 17 81+Kg,Melika Nasimi,99.3,-63,-63,66,-75,75,78,66,78,144
Oldbury Academy Weightlifting Open,2025-01-19,Men's Youth Under 15 61Kg,Yuvraj Hayer,60.05,59,62,-64,77,80,-82,62,80,142
Oldbury Academy Weightlifting Open,2025-01-19,Women's Youth Under 17 55Kg,Kara Bruce,54.6,52,55,57,65,70,71,57,71,128
Oldbury Academy Weightlifting Open,2025-01-19,Men's Masters (45-49) 89Kg,Paul  Godbold,82.9,50,55,-60,-70,70,-76,55,70,125
Oldbury Academy Weightlifting Open,2025-01-19,Men's Youth Under 17 67Kg,Charlie  Clewlow,66.4,52,56,-60,64,-69,-71,56,64,120
Oldbury Academy Weightlifting Open,2025-01-19,Men's Masters (55-59) 81Kg,Christopher Weiner,80.15,45,48,52,55,60,66,52,66,118
Oldbury Academy Weightlifting Open,2025-01-19,Women's Youth Under 17 59Kg,Annabel Bird,58.6,54,-57,-60,59,-63,63,54,63,117
Oldbury Academy Weightlifting Open,2025-01-19,Women's Senior 87+Kg,Emma Whiting,124.3,48,50,-52,60,63,65,50,65,115
Oldbury Academy Weightlifting Open,2025-01-19,Men's Youth Under 15 61Kg,Fraser Ruddock,57.25,49,52,-54,57,60,63,52,63,115
Oldbury Academy Weightlifting Open,2025-01-19,Men's Senior 89Kg,Matthew Levy,85.8,40,44,-48,60,64,70,44,70,114
Oldbury Academy Weightlifting Open,2025-01-19,Women's Junior Under 20 49Kg,Lily abed,49,42,45,48,55,60,65,48,65,113
Oldbury Academy Weightlifting Open,2025-01-19,Women's Masters (40-44) 76Kg,Kess Farrington,71.8,40,43,45,60,62,65,45,65,110
Oldbury Academy Weightlifting Open,2025-01-19,Women's Masters (40-44) 87Kg,Rebecca Hill,84.9,46,50,-52,56,60,-62,50,60,110
Oldbury Academy Weightlifting Open,2025-01-19,Women's Masters (40-44) 71Kg,Stephanie Coe,68.7,45,47,-50,55,57,61,47,61,108
Oldbury Academy Weightlifting Open,2025-01-19,Women's Under 23 55Kg,Libby Waldron,55,47,51,-53,-55,-55,55,51,55,106
Oldbury Academy Weightlifting Open,2025-01-19,Men's Masters (60-64) 89Kg,Lakhbir Singh,86.2,39,43,45,61,-63,-63,45,61,106
Oldbury Academy Weightlifting Open,2025-01-19,Women's Senior 71Kg,Victoria Ward,68.3,35,-38,-38,45,50,-54,35,50,85
Oldbury Academy Weightlifting Open,2025-01-19,Women's Youth Under 15 49Kg,Georgia  Jenkinson,47.7,30,33,35,40,44,46,35,46,81
Oldbury Academy Weightlifting Open,2025-01-19,Men's Youth Under 15 67Kg,Jacob Goodwin,66.05,30,33,-36,43,46,-48,33,46,79
