event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Forth Valley Open,2025-02-02,Men's Masters (40-44) 96Kg,Huw Davis,95.6,94,100,106,119,126,131,106,131,237
Forth Valley Open,2025-02-02,Men's Junior Under 20 102Kg,Charlie Farndon,100.6,-100,100,103,125,-128,128,103,128,231
Forth Valley Open,2025-02-02,Men's Senior 96Kg,stuart bunkell,93.7,-100,-100,100,120,-127,127,100,127,227
Forth Valley Open,2025-02-02,Men's Senior 96Kg,Adam Esa,94.4,90,95,-100,120,-125,-127,95,120,215
Forth Valley Open,2025-02-02,Men's Senior 109+Kg,Connor Clark,111.6,90,-95,-95,115,120,-125,90,120,210
Forth Valley Open,2025-02-02,Men's Masters (35-39) 102Kg,Thomas Walton,100.3,75,80,85,100,106,112,85,112,197
Forth Valley Open,2025-02-02,Men's Junior Under 20 81Kg,Ashton Bayliss,79.5,70,75,-78,90,100,-103,75,100,175
Forth Valley Open,2025-02-02,Women's Senior 64Kg,Mariana Bela Pilakoutas,59.9,65,69,-72,81,-86,-86,69,81,150
Forth Valley Open,2025-02-02,Women's Masters (40-44) 64Kg,Jodey Hughes,62.95,55,-60,60,75,80,83,60,83,143
Forth Valley Open,2025-02-02,Women's Senior 71Kg,Rebekah Madden,65.3,50,-55,55,-80,80,-86,55,80,135
Forth Valley Open,2025-02-02,Men's Under 23 73Kg,Tin Siu,68.6,55,60,-65,65,-70,72,60,72,132
Forth Valley Open,2025-02-02,Women's Senior 59Kg,Mhia Mouat,55.3,54,-56,-57,-75,-77,77,54,77,131
Forth Valley Open,2025-02-02,Men's Masters (65-69) 73Kg,Colin Hannah,73,50,-55,-55,65,0,0,50,65,115
Forth Valley Open,2025-02-02,Women's Senior 87+Kg,Kelsie McAlpine-Johnston,115,37,38,45,57,60,62,45,62,107
Forth Valley Open,2025-02-02,Women's Masters (45-49) 71Kg,Laura Stevenson ,70,38,40,-43,-58,58,60,40,60,100
Forth Valley Open,2025-02-02,Women's Under 23 71Kg,Vaishnavi Srikanth,66.8,43,-48,-48,55,-59,-59,43,55,98
Forth Valley Open,2025-02-02,Women's Masters (40-44) 81Kg,Lyndsey-Anne Brown,79,35,-38,-40,54,57,-60,35,57,92
Forth Valley Open,2025-02-02,Women's Youth Under 15 59Kg,Rosalie  Peck ,58.95,30,32,-35,37,41,-45,32,41,73
Forth Valley Open,2025-02-02,Women's Junior Under 20 49Kg,Ellie  Malone,45.5,20,23,-26,25,29,-34,23,29,52
