event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
English Weightlifting Championships 2018,2018-01-21,Men's Senior 94Kg,Cyrille Tchatchet II,93.6,145,150,155,-185,185,-197,155,185,340
English Weightlifting Championships 2018,2018-01-21,Men's Senior 94Kg,Forrester Osei,93.6,145,-150,151,-180,180,-185,151,180,331
English Weightlifting Championships 2018,2018-01-21,Men's Senior 105Kg,Prosper Armstrong,103.9,135,140,145,170,-177,177,145,177,322
English Weightlifting Championships 2018,2018-01-21,Men's Senior 105Kg,Saun Trebillcock,102.6,122,127,131,158,165,-173,131,165,296
English Weightlifting Championships 2018,2018-01-21,Men's Senior 85Kg,Jack Dobson,83.1,125,129,133,155,160,-167,133,160,293
English Weightlifting Championships 2018,2018-01-21,Men's Senior 105Kg,Charlie Stone,100.8,125,130,-133,-158,-158,159,130,159,289
English Weightlifting Championships 2018,2018-01-20,Men's Senior 77Kg,Chris Murray,76.2,121,125,129,150,-155,157,129,157,286
English Weightlifting Championships 2018,2018-01-21,Men's Senior 85Kg,Nick Cantwell,84.4,117,-121,124,152,157,161,124,161,285
English Weightlifting Championships 2018,2018-01-21,Men's Senior 105Kg,Christopher Palser-Thorne,102.5,-118,-118,118,-157,160,166,118,166,284
English Weightlifting Championships 2018,2018-01-21,Men's Senior 85Kg,Liem Bui-Le,84.4,122,-125,-125,151,-155,155,122,155,277
English Weightlifting Championships 2018,2018-01-20,Men's Senior 77Kg,Shaun Clegg,76.7,-120,120,126,150,-157,-161,126,150,276
English Weightlifting Championships 2018,2018-01-21,Men's Senior 94Kg,Aidan Birch,93,131,-137,-137,145,0,0,131,145,276
English Weightlifting Championships 2018,2018-01-21,Men's Senior 85Kg,Greg Stumbles,84.3,115,118,-120,150,154,-156,118,154,272
English Weightlifting Championships 2018,2018-01-21,Men's Senior 85Kg,Alexander Blair,84.6,121,-125,-125,150,-156,-157,121,150,271
English Weightlifting Championships 2018,2018-01-21,Men's Senior 94Kg,Jonathan Smith,92.6,-118,118,-122,142,-148,152,118,152,270
English Weightlifting Championships 2018,2018-01-21,Men's Senior 85Kg,Aaron Bolton,83.5,116,119,-121,-143,143,148,119,148,267
English Weightlifting Championships 2018,2018-01-21,Men's Senior 85Kg,Josh Carter,84.1,116,119,-122,-145,-145,146,119,146,265
English Weightlifting Championships 2018,2018-01-21,Men's Senior 85Kg,Joseph Cowen,82.9,117,121,-125,136,142,-150,121,142,263
English Weightlifting Championships 2018,2018-01-20,Men's Senior 77Kg,Louis Hampton-Jones,76.8,-112,112,-117,141,146,150,112,150,262
English Weightlifting Championships 2018,2018-01-20,Men's Senior 69Kg,Christopher Freebury,68.5,113,117,-120,135,140,-143,117,140,257
English Weightlifting Championships 2018,2018-01-20,Men's Senior 77Kg,Kristian McPhee,76.8,-112,112,-115,140,-145,145,112,145,257
English Weightlifting Championships 2018,2018-01-20,Men's Senior 77Kg,Michael Hunnisett,76.8,108,-112,114,132,-140,140,114,140,254
English Weightlifting Championships 2018,2018-01-21,Men's Senior 85Kg,Chi Chea,81.4,106,109,-112,142,-146,-149,109,142,251
English Weightlifting Championships 2018,2018-01-20,Men's Senior 77Kg,Sam Young,76.4,100,105,-110,-141,-141,141,105,141,246
English Weightlifting Championships 2018,2018-01-20,Men's Senior 77Kg,Luke Stopford,76.2,114,-118,-118,-130,132,-140,114,132,246
English Weightlifting Championships 2018,2018-01-20,Men's Senior 69Kg,Michael Pennington,67.7,100,105,-107,133,138,-142,105,138,243
English Weightlifting Championships 2018,2018-01-20,Men's Senior 69Kg,Alex Braithwaite,67.8,104,108,-112,127,132,-137,108,132,240
English Weightlifting Championships 2018,2018-01-20,Men's Senior 77Kg,Mitchell Mason,76.2,105,-108,110,130,-135,-135,110,130,240
English Weightlifting Championships 2018,2018-01-20,Men's Senior 69Kg,Hakeem Babalola,68.2,105,-112,-112,130,-140,-140,105,130,235
English Weightlifting Championships 2018,2018-01-20,Men's Senior 69Kg,Neil Thomas,68,101,-105,105,122,126,-130,105,126,231
English Weightlifting Championships 2018,2018-01-20,Men's Senior 69Kg,Scoop Callard,64.9,90,94,96,122,127,-131,96,127,223
English Weightlifting Championships 2018,2018-01-21,Women's Senior +90Kg,Emily Campbell,111.5,-93,93,-97,125,130,-135,93,130,223
English Weightlifting Championships 2018,2018-01-21,Women's Senior 75Kg,Lauren Stephens,72.9,68,72,77,102,105,108,77,108,185
