event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BWL Open - Central Staffs CrossFit,2025-05-04,Men's Senior 89Kg,Christopher Russ,88,134,138,142,160,-165,-166,142,160,302
BWL Open - Central Staffs CrossFit,2025-05-04,Men's Senior 96Kg,Jake Benson,94.5,110,-116,-116,135,-145,-148,110,135,245
BWL Open - Central Staffs CrossFit,2025-05-04,Men's Senior 89Kg,Virun Mistry,84.55,95,100,-105,-120,120,-127,100,120,220
BWL Open - Central Staffs CrossFit,2025-05-04,Men's Senior 89Kg,Simon Shilton,85.55,-93,93,97,-113,113,117,97,117,214
BWL Open - Central Staffs CrossFit,2025-05-04,Men's Senior 81Kg,Muhammad Suhaib Shahid,78.5,85,-89,90,115,120,-125,90,120,210
BWL Open - Central Staffs CrossFit,2025-05-04,Men's Senior 89Kg,Jake Clegg,85.4,90,95,-100,115,-120,-120,95,115,210
BWL Open - Central Staffs CrossFit,2025-05-04,Men's Senior 81Kg,Peter Askey,78.3,-88,88,-91,104,108,-112,88,108,196
BWL Open - Central Staffs CrossFit,2025-05-04,Women's Senior 87Kg,Clementine Meukeugni noumbissi,85.8,80,-85,-85,100,0,0,80,100,180
BWL Open - Central Staffs CrossFit,2025-05-04,Women's Senior 76Kg,Charlize Richards,73,75,-78,-78,96,100,104,75,104,179
BWL Open - Central Staffs CrossFit,2025-05-04,Men's Senior 89Kg,Samuel Lewis,82.15,68,72,75,90,95,100,75,100,175
BWL Open - Central Staffs CrossFit,2025-05-04,Women's Senior 71Kg,Emily Steel,68.7,71,-75,-75,-101,101,-104,71,101,172
BWL Open - Central Staffs CrossFit,2025-05-04,Men's Senior 81Kg,Ben  Bradley ,76.75,-67,67,-71,85,-90,-90,67,85,152
BWL Open - Central Staffs CrossFit,2025-05-04,Women's Senior 76Kg,Mia Gedosev,73.65,47,51,-54,57,60,64,51,64,115
BWL Open - Central Staffs CrossFit,2025-05-04,Women's Senior 71Kg,Sophie Sanderson,70.6,42,45,-48,-56,-56,56,45,56,101
BWL Open - Central Staffs CrossFit,2025-05-04,Women's Senior 59Kg,Jessica Sackey,58.75,40,43,46,-53,-53,53,46,53,99
BWL Open - Central Staffs CrossFit,2025-05-04,Women's Senior 71Kg,Honna Mahmood,70.35,31,33,-36,39,42,-45,33,42,75
BWL Open - Central Staffs CrossFit,2025-05-04,Men's Masters (45-49) 81Kg,Michal Czerep,77,80,83,-85,-100,-103,-103,83,0,0
BWL Open - Central Staffs CrossFit,2025-05-04,Men's Senior 89Kg,Will Galloway,88,-107,-110,-110,156,-161,-162,0,156,0
BWL Open - Central Staffs CrossFit,2025-05-04,Women's Senior 87Kg,Heather James,83.1,-65,65,-70,-80,-80,-83,65,0,0
BWL Open - Central Staffs CrossFit,2025-05-04,Women's Senior 81Kg,Chloe Whitham,77.9,53,56,-60,-60,-60,-60,56,0,0
