event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Junior Under 20 109+Kg,Daniel O'Hare,113.77,128,-133,133,150,-158,-158,133,150,283
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Senior 96Kg,Giuseppe Aschettino,94.94,115,120,-125,142,147,-152,120,147,267
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Under 23 73Kg,karl Mcclean,71.87,112,116,-120,-145,145,-151,116,145,261
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Senior 89Kg,COLM BRADY,86.15,110,-115,-118,130,-133,-136,110,130,240
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Junior Under 20 73Kg,Donal McLaughlin,72.33,-100,105,110,122,126,-130,110,126,236
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Senior 81Kg,Jonny Flannigan,75.97,90,95,100,120,125,130,100,130,230
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Senior 89Kg,Lee Galloway,86.48,-96,98,-102,120,125,-128,98,125,223
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Senior 89Kg,Neil Alderdice,85.24,85,90,93,-115,116,121,93,121,214
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Senior 89Kg,Joshua Firth,84.1,85,90,95,100,-105,105,95,105,200
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Senior 67Kg,Sean-Michael McDowell,66.76,75,80,-85,100,105,110,80,110,190
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Senior 89Kg,Garreth Thornton,88.71,60,-65,67,70,75,80,67,80,147
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Youth Under 17 73Kg,Ross Harkness,71.7,75,79,-85,61,-62,-62,79,61,140
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Senior 64Kg,Shannon Drain,61.9,56,58,60,72,75,77,60,77,137
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Junior Under 20 73Kg,Conor McCrory,73,50,55,58,-70,72,75,58,75,133
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Under 23 59Kg,Jill Costley,57.7,50,55,58,63,67,70,58,70,128
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Masters (40-44) 71Kg,CATHERINE MARTIN,70,50,54,-58,-65,68,-71,54,68,122
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Under 23 64Kg,Bryony Ford,59.1,48,51,-54,61,65,-68,51,65,116
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Youth Under 15 55Kg,Sam Mcfaul,55,40,45,50,50,55,60,50,60,110
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Senior 64Kg,Michaela McKay,59.2,47,-50,50,60,-65,-65,50,60,110
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Youth Under 17 55Kg,Stuart Shilliday,55,-41,44,48,50,55,60,48,60,108
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Under 23 81Kg,Niamh McCrory,76.9,40,-43,43,-63,63,-65,43,63,106
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Youth Under 17 81+Kg,Medhbh Cleland,82.3,40,43,46,52,56,60,46,60,106
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Masters (35-39) 76Kg,Michelle Portis,75.9,38,40,42,58,60,-62,42,60,102
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Youth Under 15 55Kg,Jude Davis,54.97,-40,43,-47,50,-55,58,43,58,101
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Youth Under 15 81Kg,Zac Littler,81,35,40,-45,45,50,55,40,55,95
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Youth Under 15 67Kg,Ryan Love,65.95,42,-46,-46,46,50,-56,42,50,92
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Masters (45-49) 76Kg,Maureen McLarnon,75.2,35,38,40,48,-51,52,40,52,92
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Senior 76Kg,Jenna Henning,73.2,32,35,39,35,39,43,39,43,82
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Youth Under 15 59Kg,Morgan Hunter,55.9,25,28,31,33,36,39,31,39,70
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Youth Under 15 55Kg,Alex Morrison,55,25,28,30,30,34,38,30,38,68
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Youth Under 15 61Kg,Logan McSharry,60.12,-27,27,30,34,-36,36,30,36,66
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Youth Under 15 49Kg,Liam McSherry,48.35,-25,25,-28,32,34,-36,25,34,59
NI Weightlifting Christmas Open 2018,2018-12-16,Men's Youth Under 17 49Kg,Max Lennon,36.17,21,23,25,25,27,30,25,30,55
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Youth Under 15 55Kg,Eilís Mullan,53.7,13,15,-18,20,25,30,15,30,45
NI Weightlifting Christmas Open 2018,2018-12-16,Women's Senior 64Kg,Natalie Lavery,60,-60,-61,-62,-80,-80,-80,0,0,0
