event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
England Age Group Championships 2026,2026-02-20,Men's Under 23 +110Kg,Jasper Hilton,124.02,144,148,152,187,-194,-195,152,187,339
England Age Group Championships 2026,2026-02-20,Men's Under 23 94Kg,Joshua Hutton,93.08,146,150,154,171,176,181,154,181,335
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 +110Kg,Oliver Jackson,112.13,118,122,126,150,155,160,126,160,286
England Age Group Championships 2026,2026-02-20,Men's Under 23 110Kg,Benjamin Redlich,96.39,-125,125,-131,140,146,151,125,151,276
England Age Group Championships 2026,2026-02-20,Men's Under 23 +110Kg,Amir Doshmanziari,134.65,120,-125,125,150,-157,-157,125,150,275
England Age Group Championships 2026,2026-02-20,Men's Under 23 88Kg,Theo edward Bayne-dixon,85.39,118,124,130,135,-140,140,130,140,270
England Age Group Championships 2026,2026-02-20,Men's Under 23 88Kg,Liam  Durkin ,84.19,110,115,120,141,146,-151,120,146,266
England Age Group Championships 2026,2026-02-20,Men's Under 23 88Kg,Mackenzie Clark,83,106,111,-114,142,147,150,111,150,261
England Age Group Championships 2026,2026-02-20,Men's Under 23 79Kg,Theo Archer,77.77,115,120,-125,140,-145,-145,120,140,260
England Age Group Championships 2026,2026-02-20,Men's Under 23 110Kg,Jaime Abad,108.3,108,112,115,135,140,145,115,145,260
England Age Group Championships 2026,2026-02-20,Men's Under 23 88Kg,Ben  Petevinos ,85.76,108,112,-115,135,-140,141,112,141,253
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 88Kg,Jack West,84.77,100,105,-110,140,147,-151,105,147,252
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 79Kg,Finlay Brooks,74.25,105,108,111,137,-142,-142,111,137,248
England Age Group Championships 2026,2026-02-21,Men's Youth Under 17 94Kg,Samu Kulcsar,93.09,105,110,-112,130,138,-145,110,138,248
England Age Group Championships 2026,2026-02-20,Men's Under 23 79Kg,Samuel Ward,76.93,98,-103,103,135,140,143,103,143,246
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 79Kg,Elliot Runchman,77.91,103,108,111,122,127,133,111,133,244
England Age Group Championships 2026,2026-02-20,Men's Under 23 88Kg,Will Galloway,86.77,-97,97,102,142,-150,0,102,142,244
England Age Group Championships 2026,2026-02-20,Men's Under 23 71Kg,Sebastian Lawton,70.06,105,108,-110,130,135,-138,108,135,243
England Age Group Championships 2026,2026-02-20,Men's Under 23 94Kg,Aaron Cheema,92.23,100,105,110,-125,125,132,110,132,242
England Age Group Championships 2026,2026-02-21,Men's Youth Under 17 88Kg,Oscar Smith,83.56,100,-105,107,125,130,135,107,135,242
England Age Group Championships 2026,2026-02-21,Men's Youth Under 17 88Kg,Isaac Bluff,81.61,100,105,110,120,125,131,110,131,241
England Age Group Championships 2026,2026-02-20,Men's Under 23 88Kg,Harry hewitt smith,86.4,100,103,-106,130,134,137,103,137,240
England Age Group Championships 2026,2026-02-20,Men's Under 23 94Kg,Matthew Ackroyd,93.35,105,110,-115,-130,130,-137,110,130,240
England Age Group Championships 2026,2026-02-20,Men's Under 23 94Kg,Niall Byrne,93.35,100,105,-110,135,-140,-140,105,135,240
England Age Group Championships 2026,2026-02-20,Men's Under 23 71Kg,Lenny Cox,70.63,96,100,-103,136,-144,0,100,136,236
England Age Group Championships 2026,2026-02-20,Men's Under 23 88Kg,Makoto Kimura-Phalon,86.46,-101,103,-107,-128,128,-133,103,128,231
England Age Group Championships 2026,2026-02-21,Men's Youth Under 17 +94Kg,Alex Brooks,100.68,95,100,105,120,-125,-125,105,120,225
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 88Kg,Harry Crisp,87.95,95,-100,-103,115,120,126,95,126,221
England Age Group Championships 2026,2026-02-20,Men's Under 23 79Kg,Samuel Kassi,76.4,93,97,100,115,120,-125,100,120,220
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 88Kg,Rupert  Hobson,82.66,92,97,-100,110,115,120,97,120,217
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 88Kg,Timur Hodzic,82.99,90,95,100,105,111,116,100,116,216
England Age Group Championships 2026,2026-02-20,Men's Under 23 79Kg,James Sutcliffe,77.76,92,-96,96,115,119,-125,96,119,215
England Age Group Championships 2026,2026-02-20,Men's Under 23 71Kg,Toby Want,70.04,92,-97,-98,115,120,-125,92,120,212
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 79Kg,Adam Asplundh,76.67,-88,88,-91,118,-123,123,88,123,211
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 79Kg,sunny mayo,72.52,82,87,-91,110,115,120,87,120,207
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 88Kg,Luke O’connell,80.85,86,91,-93,114,-120,-120,91,114,205
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 71Kg,Joshua Panter,69.2,84,-90,92,105,111,-118,92,111,203
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 94Kg,Daniel Phoenix,92.84,-88,88,-93,115,-121,0,88,115,203
England Age Group Championships 2026,2026-02-21,Men's Youth Under 17 88Kg,Alex McArdle,83.48,85,88,90,100,105,110,90,110,200
England Age Group Championships 2026,2026-02-20,Men's Under 23 65Kg,Ben Barkby,62.8,-85,-85,88,107,110,-112,88,110,198
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 60Kg,Boracay Arnold,57.21,-79,79,85,100,105,110,85,110,195
England Age Group Championships 2026,2026-02-20,Men's Under 23 65Kg,Corey Swaine,62.92,80,84,88,100,107,-113,88,107,195
England Age Group Championships 2026,2026-02-21,Men's Youth Under 17 79Kg,Sam Storey,76.27,78,83,-88,100,105,110,83,110,193
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 79Kg,Jacob Hart,78.21,92,-95,-95,100,-103,-103,92,100,192
England Age Group Championships 2026,2026-02-20,Men's Under 23 79Kg,Sajanan Vithiyakaran,75.39,-85,85,-88,106,-110,-110,85,106,191
England Age Group Championships 2026,2026-02-20,Men's Junior Under 20 79Kg,Edward Yu,76.64,-88,88,-93,102,-106,-107,88,102,190
England Age Group Championships 2026,2026-02-21,Men's Youth Under 17 88Kg,alexander coyle,79.55,75,80,85,105,-110,-110,85,105,190
England Age Group Championships 2026,2026-02-20,Men's Under 23 71Kg,Michael Oliveira,69.79,78,-82,82,101,-105,105,82,105,187
England Age Group Championships 2026,2026-02-21,Men's Youth Under 17 79Kg,Rajan Nagra,74.87,80,-83,83,100,104,-107,83,104,187
England Age Group Championships 2026,2026-02-20,Women's Under 23 63Kg,Imogen Burrows,61.51,77,80,-83,98,101,-104,80,101,181
England Age Group Championships 2026,2026-02-20,Women's Under 23 77Kg,Amy Gladwin,74.96,75,-79,79,98,101,-105,79,101,180
England Age Group Championships 2026,2026-02-20,Women's Under 23 +86Kg,Andre Ubaviciute,91.12,74,76,-79,100,-104,104,76,104,180
England Age Group Championships 2026,2026-02-20,Women's Junior Under 20 69Kg,Phoebe Davis,66.65,80,-84,85,90,-94,94,85,94,179
England Age Group Championships 2026,2026-02-20,Women's Under 23 77Kg,Anjelica  Rodgers ,74.48,73,76,78,96,100,-103,78,100,178
England Age Group Championships 2026,2026-02-21,Men's Youth Under 17 79Kg,Charlie Van Loon,76.83,75,78,-80,95,100,-103,78,100,178
England Age Group Championships 2026,2026-02-21,Men's Youth Under 17 88Kg,blake belcher,84.81,70,73,76,102,-107,-108,76,102,178
