event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
FCWC Spring Open,2026-04-19,Men's Senior 94Kg,Nathan Worrall,92.7,113,118,123,143,-146,146,123,146,269
FCWC Spring Open,2026-04-19,Men's Masters (35-39) 94Kg,James Wright,91.7,115,-121,122,140,-151,-151,122,140,262
FCWC Spring Open,2026-04-19,Men's Senior 94Kg,Oliver Pope,93.7,-110,110,-120,130,-136,-140,110,130,240
FCWC Spring Open,2026-04-19,Men's Masters (40-44) 79Kg,Rafael  Souza,78.8,85,88,-92,100,105,112,88,112,200
FCWC Spring Open,2026-04-19,Men's Senior 94Kg,Reece Storey,90.7,80,-85,-86,95,103,-112,80,103,183
FCWC Spring Open,2026-04-19,Men's Senior 88Kg,Ed Wallace,83.4,70,74,77,88,93,-98,77,93,170
FCWC Spring Open,2026-04-19,Men's Masters (35-39) 65Kg,Steven Farrell,64,70,-73,73,80,83,-85,73,83,156
FCWC Spring Open,2026-04-19,Women's Senior 77Kg,Laura John,76.6,-60,-62,62,80,83,85,62,85,147
FCWC Spring Open,2026-04-19,Women's Senior 77Kg,Georgia Bridge,72.6,62,-64,-65,-82,83,-85,62,83,145
FCWC Spring Open,2026-04-19,Women's Masters (35-39) 77Kg,Mollie Wagstaff,72.9,52,55,58,80,84,-86,58,84,142
FCWC Spring Open,2026-04-19,Women's Junior Under 20 69Kg,Ashley Brookes,67,57,-60,-60,73,77,-80,57,77,134
FCWC Spring Open,2026-04-19,Women's Senior 53Kg,Madeleine McCormack,50.5,-58,58,61,68,71,-74,61,71,132
FCWC Spring Open,2026-04-19,Women's Senior 63Kg,Holly Moore,62.4,49,51,53,71,73,75,53,75,128
FCWC Spring Open,2026-04-19,Women's Senior 58Kg,Emily Oulton,56.3,48,51,-54,72,75,-78,51,75,126
FCWC Spring Open,2026-04-19,Women's Senior 69Kg,Bethan Walford,68.3,52,55,-58,68,71,-75,55,71,126
FCWC Spring Open,2026-04-19,Women's Senior 58Kg,Molly Pettener,56.4,50,-53,-53,65,-70,-70,50,65,115
FCWC Spring Open,2026-04-19,Women's Senior 69Kg,Morgan  Howe,68.5,45,48,-51,-63,63,67,48,67,115
FCWC Spring Open,2026-04-19,Women's Masters (40-44) 77Kg,Nikki Hesford,73,43,45,48,-65,65,66,48,66,114
FCWC Spring Open,2026-04-19,Women's Senior 69Kg,Amirah Hussain,68.8,42,44,46,57,62,-65,46,62,108
FCWC Spring Open,2026-04-19,Women's Masters (40-44) 69Kg,katherine Michaels,64.5,40,43,-45,60,63,-65,43,63,106
FCWC Spring Open,2026-04-19,Women's Senior 69Kg,Lois Lewis,68.2,38,-40,40,58,60,63,40,63,103
FCWC Spring Open,2026-04-19,Women's Youth Under 15 +69Kg,Maisy Waddington,73.6,40,42,45,53,55,58,45,58,103
FCWC Spring Open,2026-04-19,Women's Senior 77Kg,Sarah Lees,75.5,42,44,-46,50,54,58,44,58,102
FCWC Spring Open,2026-04-19,Women's Senior 77Kg,Kirsten Martin,75.6,38,41,43,-58,58,-61,43,58,101
FCWC Spring Open,2026-04-19,Women's Senior 58Kg,Danielle Wilson,57.1,40,43,45,50,53,55,45,55,100
FCWC Spring Open,2026-04-19,Women's Senior 63Kg,Jessica Hall,62.4,-40,40,-45,-55,55,-60,40,55,95
FCWC Spring Open,2026-04-19,Men's Masters (55-59) 88Kg,Simon Taylor,84.1,34,36,38,-45,45,48,38,48,86
FCWC Spring Open,2026-04-19,Women's Youth Under 17 69Kg,lizzy carr,68.7,22,25,28,28,33,36,28,36,64
FCWC Spring Open,2026-04-19,Men's Masters (60-64) 88Kg,Kevin Smith,87.5,-73,-73,-73,88,90,-93,0,90,0
