event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MWLC Autumn Open,2024-09-28,Men's Senior 109Kg,Kun Mo Yang,104.2,120,130,-135,162,170,-175,130,170,300
MWLC Autumn Open,2024-09-28,Men's Senior 102Kg,Matthew Woodward,100.8,-110,110,-116,137,143,-145,110,143,253
MWLC Autumn Open,2024-09-28,Men's Senior 89Kg,Saeed Asghari,89,100,105,111,125,130,134,111,134,245
MWLC Autumn Open,2024-09-28,Men's Senior 102Kg,Ryan Kelly,102,96,-102,105,120,127,138,105,138,243
MWLC Autumn Open,2024-09-28,Men's Senior 73Kg,Kin Liu,71.6,100,105,108,122,-130,130,108,130,238
MWLC Autumn Open,2024-09-28,Men's Senior 73Kg,Marcus Tan,73,102,-105,105,125,130,132,105,132,237
MWLC Autumn Open,2024-09-28,Men's Senior 109Kg,Malik Gathecha,104.2,-90,90,96,110,115,120,96,120,216
MWLC Autumn Open,2024-09-28,Men's Senior 102Kg,James Yun-Stevens,101.7,80,95,105,110,-140,-150,105,110,215
MWLC Autumn Open,2024-09-28,Men's Senior 109+Kg,Szabolcs Peimli,110.6,83,88,91,115,119,122,91,122,213
MWLC Autumn Open,2024-09-28,Men's Senior 89Kg,Toby Mackay,83.6,-90,93,97,-106,110,-120,97,110,207
MWLC Autumn Open,2024-09-28,Men's Senior 89Kg,Angelo Noto,88.6,78,82,85,108,112,116,85,116,201
MWLC Autumn Open,2024-09-28,Men's Senior 73Kg,Christopher Ly,69.9,87,-91,91,101,104,108,91,108,199
MWLC Autumn Open,2024-09-28,Men's Senior 96Kg,Alex Yau,92.1,82,85,88,-105,105,-108,88,105,193
MWLC Autumn Open,2024-09-28,Men's Senior 109Kg,Jon Khoo,108.9,65,70,74,100,105,108,74,108,182
MWLC Autumn Open,2024-09-28,Men's Youth Under 15 89Kg,Alex Brooks,89,67,72,76,88,94,100,76,100,176
MWLC Autumn Open,2024-09-28,Men's Senior 61Kg,Harry Street,61,73,-78,-78,-96,96,100,73,100,173
MWLC Autumn Open,2024-09-28,Men's Senior 81Kg,Robin DasGupta,81,60,64,67,88,92,97,67,97,164
MWLC Autumn Open,2024-09-28,Women's Senior 59Kg,Noorin Gulam,55.6,67,-69,70,85,88,90,70,90,160
MWLC Autumn Open,2024-09-28,Men's Senior 96Kg,Adam Roper,95,60,65,67,85,90,-95,67,90,157
MWLC Autumn Open,2024-09-28,Women's Senior 64Kg,Annalise Spahr,61.2,-63,63,67,83,87,-90,67,87,154
MWLC Autumn Open,2024-09-28,Women's Senior 59Kg,Janice  Jin ,58.1,60,63,65,80,-85,-85,65,80,145
MWLC Autumn Open,2024-09-28,Women's Senior 64Kg,Katerina Stavri,64,-60,60,63,79,-83,-83,63,79,142
MWLC Autumn Open,2024-09-28,Women's Senior 76Kg,Emily Thompson-Chisnall,74.6,58,61,63,70,75,78,63,78,141
MWLC Autumn Open,2024-09-28,Women's Senior 64Kg,Sapna Chandaria,64,60,-62,62,76,78,-80,62,78,140
MWLC Autumn Open,2024-09-28,Women's Senior 76Kg,Kit Palmer,73.6,55,-60,62,75,-79,-81,62,75,137
MWLC Autumn Open,2024-09-28,Women's Senior 59Kg,Reanne Kola,58.7,55,58,-60,-70,70,-72,58,70,128
MWLC Autumn Open,2024-09-28,Women's Senior 64Kg,Charlotte Elson,61.1,50,53,-55,55,60,-62,53,60,113
MWLC Autumn Open,2024-09-28,Women's Senior 59Kg,Hannah Smith,58.4,-45,-45,45,63,65,67,45,67,112
MWLC Autumn Open,2024-09-28,Women's Senior 81Kg,Jade Leatham,78,45,48,50,55,60,-64,50,60,110
MWLC Autumn Open,2024-09-28,Women's Senior 55Kg,Scarlett  Childs,54.2,43,45,53,55,-60,-60,53,55,108
MWLC Autumn Open,2024-09-28,Women's Senior 87+Kg,Paola Roccuzzo,97.1,41,43,45,59,62,-65,45,62,107
MWLC Autumn Open,2024-09-28,Women's Senior 87+Kg,Daniela Cuervo,103.3,42,44,46,55,57,60,46,60,106
MWLC Autumn Open,2024-09-28,Women's Senior 64Kg,Maxine Lam,63.8,43,45,48,54,57,-60,48,57,105
MWLC Autumn Open,2024-09-28,Women's Senior 64Kg,Julie Rogers,63.7,40,-43,43,-58,58,-61,43,58,101
MWLC Autumn Open,2024-09-28,Women's Senior 71Kg,Alice Reid,68.6,32,35,38,46,49,52,38,52,90
MWLC Autumn Open,2024-09-28,Women's Senior 55Kg,Imola Butyan,53.7,32,32,33,43,47,-50,33,47,80
MWLC Autumn Open,2024-09-28,Women's Senior 64Kg,Lydia Rodriguez Herrera,59.4,-33,-33,33,43,45,47,33,47,80
MWLC Autumn Open,2024-09-28,Men's Senior 89Kg,Benjamin  Carter,88.4,24,27,30,35,40,44,30,44,74
