event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish U18s/Youths,2026-05-03,Men's Junior Under 20 110Kg,Sean Wilson,96.85,100,-105,-110,120,125,-130,100,125,225
Scottish U18s/Youths,2026-05-03,Men's Junior Under 20 +110Kg,Callum Howe,124.75,80,85,-90,110,115,-120,85,115,200
Scottish U18s/Youths,2026-05-03,Women's Under 23 63Kg,Ava Walsh,62.2,-68,69,-71,82,-85,-87,69,82,151
Scottish U18s/Youths,2026-05-03,Women's Youth Under 17 63Kg,Payton Newlands,60.65,60,64,67,80,-84,84,67,84,151
Scottish U18s/Youths,2026-05-03,Men's Youth Under 17 71Kg,Archie Hoseason,68.65,60,-65,65,-84,84,-90,65,84,149
Scottish U18s/Youths,2026-05-03,Women's Junior Under 20 86Kg,Leah Fleming ,81.35,54,-57,57,68,71,74,57,74,131
Scottish U18s/Youths,2026-05-03,Women's Junior Under 20 53Kg,LillyAnn Dickson,51.85,52,54,57,60,65,71,57,71,128
Scottish U18s/Youths,2026-05-03,Women's Youth Under 15 +69Kg,Abi  Livingston,89.45,52,55,57,64,68,70,57,70,127
Scottish U18s/Youths,2026-05-03,Women's Youth Under 15 58Kg,Molly Cree,56.05,50,52,54,65,68,70,54,70,124
Scottish U18s/Youths,2026-05-03,Women's Youth Under 17 53Kg,Robyn Harris,52.9,48,-51,-52,68,-72,72,48,72,120
Scottish U18s/Youths,2026-05-03,Women's Youth Under 17 58Kg,Lundy Welch,56.65,47,50,52,56,59,61,52,61,113
Scottish U18s/Youths,2026-05-03,Men's Youth Under 17 60Kg,Lucas Holland,56.15,43,47,-50,60,-65,65,47,65,112
Scottish U18s/Youths,2026-05-03,Women's Youth Under 17 58Kg,Mischa Allan,56.75,43,45,47,55,58,-60,47,58,105
Scottish U18s/Youths,2026-05-03,Women's Youth Under 15 +69Kg,Orla O’Donnell,74.55,-38,38,41,52,55,-58,41,55,96
Scottish U18s/Youths,2026-05-03,Men's Youth Under 15 71Kg,Joshua Caudrey,69,35,-38,40,50,-54,54,40,54,94
Scottish U18s/Youths,2026-05-03,Boy's Development Under 12 50Kg,Nicholas Cavanagh,45.45,34,36,40,47,50,51,40,51,91
Scottish U18s/Youths,2026-05-03,Men's Youth Under 15 52Kg,Joey Blair,51.15,40,-43,43,48,-52,-54,43,48,91
Scottish U18s/Youths,2026-05-03,Women's Youth Under 15 +69Kg,Mairi Scotson,78.6,33,36,38,43,46,50,38,50,88
Scottish U18s/Youths,2026-05-03,Women's Youth Under 15 63Kg,Murrin Brown,59.75,30,32,-34,40,43,45,32,45,77
Scottish U18s/Youths,2026-05-03,Women's Youth Under 15 58Kg,Yvie Jarvis,53.25,28,30,32,38,41,43,32,43,75
Scottish U18s/Youths,2026-05-03,Women's Youth Under 15 44Kg,MAISEY Rae,42.55,28,30,-32,35,37,-39,30,37,67
Scottish U18s/Youths,2026-05-03,Girl's Development Under 12 48Kg,Elsa Birnie,47.35,23,25,28,32,35,38,28,38,66
Scottish U18s/Youths,2026-05-03,Girl's Development Under 12 40Kg,Summer Aitken,36.55,25,27,28,30,33,35,28,35,63
Scottish U18s/Youths,2026-05-03,Girl's Development Under 12 +63Kg,Amanda Ziemele,65.6,25,27,30,31,33,-36,30,33,63
Scottish U18s/Youths,2026-05-03,Girl's Development Under 12 53Kg,Martha Raeside,51.95,22,24,-25,30,32,34,24,34,58
Scottish U18s/Youths,2026-05-03,Girl's Development Under 12 40Kg,Yeoryia Jakubiak,37.4,18,20,-22,25,28,30,20,30,50
Scottish U18s/Youths,2026-05-03,Girl's Development Under 10 30Kg,Ana Sneddon,26,15,16,17,22,24,25,17,25,42
Scottish U18s/Youths,2026-05-03,Boy's Development Under 10 56Kg,Jake Raeside,51.65,15,16,17,23,25,-27,17,25,42
Scottish U18s/Youths,2026-05-03,Women's Youth Under 17 77Kg,Charley Coe,73.95,-50,-50,-50,0,0,0,0,0,0
