event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North West Open Series 2,2022-07-10,Men's Youth Under 15 73Kg,Rory Baker,68.9,77,80,-82,97,-101,-101,80,97,177
North West Open Series 2,2022-07-10,Women's Senior 71Kg,Jennifer Potter,69.8,73,77,-80,97,-101,-101,77,97,174
North West Open Series 2,2022-07-10,Women's Senior 64Kg,Abby Stevens,63.6,75,-78,-78,97,-100,-100,75,97,172
North West Open Series 2,2022-07-10,Women's Senior 64Kg,Bethan Watkins,63.3,73,-76,-77,94,-97,-97,73,94,167
North West Open Series 2,2022-07-10,Men's Youth Under 15 67Kg,Alex Stockton-Hine,65.8,69,-73,-73,95,-100,-100,69,95,164
North West Open Series 2,2022-07-10,Women's Senior 76Kg,Arabella Bott,75.7,67,70,-72,72,77,-83,70,77,147
North West Open Series 2,2022-07-10,Women's Senior 64Kg,Imogen Gough,61.8,62,65,68,75,78,-80,68,78,146
North West Open Series 2,2022-07-10,Men's Youth Under 15 67Kg,Aiden Leigh,61.7,-61,61,64,73,77,81,64,81,145
North West Open Series 2,2022-07-10,Women's Senior 64Kg,Siobhan Bancroft,63.8,57,-60,61,75,78,81,61,81,142
North West Open Series 2,2022-07-10,Women's Senior 71Kg,shannon thomas,70.1,50,53,-55,62,65,68,53,68,121
North West Open Series 2,2022-07-10,Women's Under 23 59Kg,Sam Kyriacou,59,45,48,-51,68,-71,71,48,71,119
North West Open Series 2,2022-07-10,Women's Junior Under 20 49Kg,Faye Briggs,48.5,48,50,52,61,64,-66,52,64,116
North West Open Series 2,2022-07-10,Women's Senior 49Kg,Naomi  Walker,49,47,-50,-51,68,-71,-71,47,68,115
North West Open Series 2,2022-07-10,Women's Senior 64Kg,Kirstie Milne,62.7,48,50,-52,59,61,64,50,64,114
North West Open Series 2,2022-07-10,Women's Senior 64Kg,Pippa Phillips,61.8,44,47,51,57,60,-63,51,60,111
North West Open Series 2,2022-07-10,Women's Senior 59Kg,Doaa Almosawi,59,-45,-45,45,58,61,63,45,63,108
North West Open Series 2,2022-07-10,Women's Masters (40-44) 87+Kg,Swati Tiwary,89,41,43,45,55,58,61,45,61,106
North West Open Series 2,2022-07-10,Women's Youth Under 15 55Kg,Lucy Montgomery,53.7,-40,40,43,58,60,62,43,62,105
North West Open Series 2,2022-07-10,Men's Senior 89Kg,Joshua Owens,88.3,98,103,-107,-126,-126,-130,103,0,103
North West Open Series 2,2022-07-10,Women's Youth Under 17 71Kg,Serrinah Drammeh,68,38,-44,-45,58,62,-66,38,62,100
North West Open Series 2,2022-07-10,Women's Masters (35-39) 87+Kg,Elizabeth Heptinstall,108.4,-43,43,-46,53,57,-60,43,57,100
North West Open Series 2,2022-07-10,Women's Masters (40-44) 71Kg,Kathryn Fenton,67.6,40,44,-48,50,-55,55,44,55,99
North West Open Series 2,2022-07-10,Men's Senior 73Kg,Damon Smith,72.5,-73,-73,-73,90,94,-96,0,94,94
North West Open Series 2,2022-07-10,Women's Youth Under 15 64Kg,Ashley Brookes,63.9,35,37,40,50,53,-55,40,53,93
North West Open Series 2,2022-07-10,Women's Senior 71Kg,Aleina Binns,69.7,30,-35,35,40,45,50,35,50,85
North West Open Series 2,2022-07-10,Women's Masters (35-39) 87Kg,Nicola Colley,86.7,35,-38,-38,43,46,-50,35,46,81
North West Open Series 2,2022-07-10,Women's Junior Under 20 71Kg,Lauren Cooper,68.3,-55,-55,55,-65,0,0,55,0,55
