event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Universities 2025,2025-02-16,Men's Senior 89Kg,Allen Brindley,88.4,115,120,-125,-150,150,0,120,150,270
Scottish Universities 2025,2025-02-16,Men's Junior Under 20 102Kg,Jake Dickie,98.65,101,-106,-109,130,-134,135,101,135,236
Scottish Universities 2025,2025-02-16,Men's Junior Under 20 102Kg,Charlie Farndon,100.15,-100,100,-105,125,130,135,100,135,235
Scottish Universities 2025,2025-02-16,Men's Junior Under 20 102Kg,Dylan Dickie,97.9,-100,100,103,120,125,130,103,130,233
Scottish Universities 2025,2025-02-15,Men's Under 23 81Kg,Albertus Bangun,79.95,90,95,100,112,116,-121,100,116,216
Scottish Universities 2025,2025-02-15,Men's Senior 81Kg,Arvid Borgne,79.65,90,-95,-96,120,-127,-127,90,120,210
Scottish Universities 2025,2025-02-15,Men's Under 23 81Kg,Stefano  Zhou ,79.85,90,95,-100,115,-120,-125,95,115,210
Scottish Universities 2025,2025-02-15,Men's Senior 73Kg,Daniel Davidson,72.5,82,86,90,107,113,-120,90,113,203
Scottish Universities 2025,2025-02-15,Men's Under 23 73Kg,Edban Watt,70.1,85,89,-91,108,114,-115,89,114,203
Scottish Universities 2025,2025-02-15,Men's Under 23 81Kg,Hampus Fischerstrom,78.55,88,91,-94,112,-116,-116,91,112,203
Scottish Universities 2025,2025-02-16,Men's Under 23 96Kg,Dan Toner,92.4,81,86,-90,100,105,110,86,110,196
Scottish Universities 2025,2025-02-16,Men's Junior Under 20 102Kg,Martin Figueras,101.15,75,82,87,108,-115,-115,87,108,195
Scottish Universities 2025,2025-02-16,Men's Junior Under 20 89Kg,Samuel Matthews,82.35,74,78,81,102,104,106,81,106,187
Scottish Universities 2025,2025-02-15,Men's Under 23 81Kg,Joseph Bloomer,80,70,-75,75,95,-108,108,75,108,183
Scottish Universities 2025,2025-02-16,Men's Under 23 89Kg,Aidan Kellock,88.6,75,79,-83,95,100,-104,79,100,179
Scottish Universities 2025,2025-02-16,Women's Under 23 71Kg,Addie Maher,68.6,74,78,81,90,94,97,81,97,178
