event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
World Masters Championships 2022,2022-10-08,Men's Masters (35-39) 102Kg,Charlie Stone,99.85,-130,-130,130,150,160,-166,130,160,290
World Masters Championships 2022,2022-10-08,Men's Masters (35-39) 109+Kg,Mihai Bagutiu,137.6,135,-142,-145,150,-170,-174,135,150,285
World Masters Championships 2022,2022-12-03,Men's Masters (40-44) 89Kg,Roland Brading,88.76,-103,106,110,-130,130,132,110,132,242
World Masters Championships 2022,2022-12-03,Men's Masters (50-54) 109+Kg,Lee Page,110.8,90,93,-95,115,-118,118,93,118,211
World Masters Championships 2022,2022-12-03,Men's Masters (45-49) 96Kg,Muhammad Khan,90.28,85,-88,-91,110,-114,115,85,115,200
World Masters Championships 2022,2022-12-03,Men's Masters (60-64) 102Kg,gurdawar dhesi,100.45,80,-85,85,105,110,112,85,112,197
World Masters Championships 2022,2022-12-03,Men's Masters (50-54) 109+Kg,David English,139.4,-80,-80,80,115,-125,-125,80,115,195
World Masters Championships 2022,2022-12-03,Women's Masters (45-49) 76Kg,Kelly Friel,74.49,74,79,84,99,103,106,84,106,190
World Masters Championships 2022,2022-12-03,Women's Masters (40-44) 64Kg,Michaela Breeze,63.15,81,83,85,98,-103,-103,85,98,183
World Masters Championships 2022,2022-12-03,Men's Masters (65-69) 67Kg,andrew seaber,66.2,64,68,72,78,81,86,72,86,158
World Masters Championships 2022,2022-12-03,Women's Masters (35-39) 55Kg,Gemma Peregrine,54.4,59,63,65,74,78,81,65,81,146
World Masters Championships 2022,2022-12-03,Women's Masters (40-44) 55Kg,Georgina Williams,54.12,-57,57,59,71,77,75,59,77,136
World Masters Championships 2022,2022-12-03,Women's Masters (35-39) 45Kg,Samantha Travis,44.59,-58,58,-60,65,70,73,58,73,131
World Masters Championships 2022,2022-12-03,Women's Masters (45-49) 87+Kg,Victoria De Val,117.77,52,54,56,72,-74,74,56,74,130
World Masters Championships 2022,2022-12-03,Men's Masters (65-69) 89Kg,nigel beresford,86.87,50,-54,-54,70,74,-77,50,74,124
World Masters Championships 2022,2022-12-03,Women's Masters (35-39) 49Kg,Clare Dane,49,52,-54,54,65,-68,-68,54,65,119
World Masters Championships 2022,2022-12-03,Women's Masters (55-59) 59Kg,Susannah Perez,58.62,45,48,50,-55,-56,57,50,57,107
World Masters Championships 2022,2022-12-03,Women's Masters (40-44) 55Kg,Emma Suckling,53.71,48,-51,-51,52,55,-58,48,55,103
World Masters Championships 2022,2022-12-03,Women's Masters (60-64) 55Kg,Patricia Tenn,53.95,-43,43,45,52,-54,-54,45,52,97
World Masters Championships 2022,2022-12-03,Men's Masters (80+) 81Kg,George Byng,79.06,28,30,31,-26,-26,-26,31,0,0
World Masters Championships 2022,2022-12-03,Men's Masters (75-79) 61Kg,George Travis,59.2,-32,32,35,-50,-50,-50,35,0,0
