event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Schools Championships 2019,2019-03-03,Men's Youth Under 15 67Kg,Giorgio Talaba,66,87,91,95,100,105,108,95,108,203
Scottish Schools Championships 2019,2019-03-03,Men's Youth Under 17 67Kg,ally mcgrath,63.55,-77,81,85,105,-111,-111,85,105,190
Scottish Schools Championships 2019,2019-03-03,Men's Youth Under 17 73Kg,taylor ellis,71.45,75,79,81,88,91,94,81,94,175
Scottish Schools Championships 2019,2019-03-03,Men's Youth Under 15 73Kg,Callum Holland,69.35,-65,65,70,-90,90,93,70,93,163
Scottish Schools Championships 2019,2019-03-03,Women's Youth Under 15 81+Kg,Tyler Johnston,84.7,62,65,-67,80,85,90,65,90,155
Scottish Schools Championships 2019,2019-03-03,Women's Youth Under 17 81+Kg,kristana johnston,112.8,57,60,62,70,74,78,62,78,140
Scottish Schools Championships 2019,2019-03-03,Men's Youth Under 15 96Kg,Aaron Scott,94.45,60,65,-68,75,-78,-82,65,75,140
Scottish Schools Championships 2019,2019-03-03,Men's Youth Under 17 81Kg,Harry Dawson,75.85,51,-56,-56,62,68,72,51,72,123
Scottish Schools Championships 2019,2019-03-03,Women's Youth Under 15 81Kg,Kaitlyn Cartwright,79.05,45,48,51,-61,61,-70,51,61,112
Scottish Schools Championships 2019,2019-03-03,Men's Youth Under 17 96Kg,Jamie Kemp,95.05,42,45,-47,53,56,59,45,59,104
Scottish Schools Championships 2019,2019-03-03,Women's Youth Under 15 55Kg,Aimee Robertson,54.55,-30,31,33,47,50,52,33,52,85
Scottish Schools Championships 2019,2019-03-03,Women's Youth Under 17 64Kg,Kiera O'Donnell,60.95,-34,34,-36,42,45,-48,34,45,79
Scottish Schools Championships 2019,2019-03-03,Women's Youth Under 15 55Kg,penny fraser,52.2,25,27,30,-35,-35,35,30,35,65
