event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BWL North Junior & Youth 2018,2018-11-17,Men's Youth Under 15 81Kg,Theo Bayne-Dixon,77,70,-75,75,80,90,-95,75,90,165
BWL North Junior & Youth 2018,2018-11-17,Women's Masters (35-39) 71Kg,Ruta Lendraitiene,70.3,-55,55,60,80,85,87,60,87,147
BWL North Junior & Youth 2018,2018-11-17,Women's Masters (50-54) 71Kg,justine Davis,70.9,55,58,62,67,70,73,62,73,135
BWL North Junior & Youth 2018,2018-11-17,Men's Youth Under 17 96Kg,Amir Doshmanziari,95.65,52,56,-60,68,-73,-73,56,68,124
BWL North Junior & Youth 2018,2018-11-17,Women's Youth Under 17 64Kg,Simran Virdee,63.4,-50,50,53,64,67,70,53,70,123
BWL North Junior & Youth 2018,2018-11-17,Men's Youth Under 15 61Kg,Frankie Williams,57.15,50,52,55,62,65,67,55,67,122
BWL North Junior & Youth 2018,2018-11-17,Men's Youth Under 17 61Kg,Louie Morris,60.05,45,-50,50,60,65,71,50,71,121
BWL North Junior & Youth 2018,2018-11-17,Women's Youth Under 17 71Kg,Rachel Armstrong,65.6,-50,53,55,63,-70,-70,55,63,118
BWL North Junior & Youth 2018,2018-11-17,Women's Masters (45-49) 87+Kg,Sharon Tepper,105,40,-43,43,55,61,73,43,73,116
BWL North Junior & Youth 2018,2018-11-17,Men's Youth Under 15 55Kg,Alfie Taylor,55,40,44,47,60,64,67,47,67,114
BWL North Junior & Youth 2018,2018-11-17,Men's Youth Under 15 55Kg,Alfie Taylor,55,40,44,47,60,64,-67,47,64,111
BWL North Junior & Youth 2018,2018-11-17,Men's Youth Under 15 81Kg,Gabriel Horton,78.2,42,45,47,55,-61,61,47,61,108
BWL North Junior & Youth 2018,2018-11-17,Men's Youth Under 15 67Kg,Ted Briscoe,66.15,45,-48,-48,55,60,-66,45,60,105
BWL North Junior & Youth 2018,2018-11-17,Women's Youth Under 17 64Kg,Lauren Cooper,62.1,40,-45,45,50,53,56,45,56,101
BWL North Junior & Youth 2018,2018-11-17,Women's Youth Under 15 59Kg,Emily McManus,58.7,40,43,45,-50,52,55,45,55,100
BWL North Junior & Youth 2018,2018-11-17,Women's Masters (35-39) 55Kg,Stefanie Carter,53.7,34,36,38,52,55,56,38,56,94
BWL North Junior & Youth 2018,2018-11-17,Women's Youth Under 15 59Kg,Brooke Speariett,58.2,32,-35,35,48,51,-56,35,51,86
BWL North Junior & Youth 2018,2018-11-17,Men's Youth Under 15 61Kg,Adam Stewart,59.65,30,-35,35,42,45,50,35,50,85
BWL North Junior & Youth 2018,2018-11-17,Women's Youth Under 17 55Kg,Rachel Binns,54.6,33,-35,35,45,-48,48,35,48,83
BWL North Junior & Youth 2018,2018-11-17,Men's Youth Under 15 61Kg,Will Maironis,59.45,31,33,35,43,45,-48,35,45,80
BWL North Junior & Youth 2018,2018-11-17,Men's Youth Under 17 89Kg,kobain riley,82.4,28,-30,30,33,37,42,30,42,72
BWL North Junior & Youth 2018,2018-11-17,Women's Youth Under 15 71Kg,Jessica Burnside,67.3,26,28,30,35,38,40,30,40,70
BWL North Junior & Youth 2018,2018-11-17,Women's Youth Under 15 71Kg,Erin Vaughan,70.5,25,28,31,36,39,-42,31,39,70
