event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Senior 102Kg,James Newman,99.95,-115,115,-118,140,145,-150,115,145,260
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Senior 102Kg,Nicholas Gerber,101.2,94,-97,-97,-128,128,-131,94,128,222
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Senior 81Kg,Katrina FEKLISTOVA,78.75,101,103,-105,109,112,-113,103,112,215
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Masters (40-44) 102Kg,Zoran Gjorgievski,99.5,88,-90,-91,117,123,0,88,123,211
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Junior Under 20 96Kg,Daniel Phoenix,93,85,-90,-90,110,115,-120,85,115,200
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Senior 89Kg,Shiyou  Peng,84.6,-88,-88,88,103,107,111,88,111,199
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Under 23 89Kg,David Zhang,83.85,80,83,-87,100,110,-115,83,110,193
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Under 23 67Kg,Daniel Qi,66.55,72,76,81,101,107,111,81,111,192
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Senior 89Kg,Maor Shavit,85.65,80,84,-88,95,101,-108,84,101,185
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Senior 81Kg,Nicola Stiddard,77.15,75,78,81,98,101,104,81,104,185
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Under 23 96Kg,Leo Campbell,95.65,80,-84,84,95,100,-107,84,100,184
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Senior 96Kg,Samuel Jularbal,90.65,73,77,-82,94,100,106,77,106,183
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Masters (35-39) 73Kg,Pedro Malva,72.3,81,84,-87,98,-102,-103,84,98,182
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Under 23 89Kg,Arnoldas Romaskevicius,88,75,78,81,95,-101,-105,81,95,176
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Senior 73Kg,Charlie Trendall,72.6,78,-83,-86,98,-103,-106,78,98,176
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Masters (35-39) 102Kg,Matthew Dugard,99.9,68,-71,73,97,103,-106,73,103,176
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Senior 87Kg,Georgie Dawson,86,70,73,76,92,95,98,76,98,174
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Masters (35-39) 89Kg,Sebastian Andreas,87.35,70,75,-80,90,-95,96,75,96,171
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Senior 67Kg,Azmat Habibullah,66.45,60,65,70,90,95,100,70,100,170
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Senior 59Kg,Jodie Bunker,57.55,60,62,65,74,77,80,65,80,145
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Senior 76Kg,Kaylee Macdonald,74,60,63,66,75,-79,79,66,79,145
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Masters (35-39) 64Kg,Liz Ng,60.5,62,-66,-67,75,-80,83,62,83,145
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Senior 64Kg,Laila Al-Khatib,61,51,54,58,67,-71,74,58,74,132
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Senior 81Kg,Megan Watkins,79.9,47,50,53,69,69,69,53,69,122
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Senior 81Kg,Monika Janonyte,81,50,-53,55,60,-64,67,55,67,122
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Under 23 59Kg,Dani Henry,58.4,40,46,51,59,-64,66,51,66,117
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Under 23 81Kg,Tereza Przeczková,79.4,45,-48,-50,67,71,-77,45,71,116
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Under 23 71Kg,Siannon Slaymaker-McBride,70.95,46,-50,-50,-65,65,-69,46,65,111
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Masters (45-49) 76Kg,Karolina Manns,74.45,41,43,45,60,-63,-63,45,60,105
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Women's Under 23 76Kg,Niamh Peakman,74.75,30,35,40,45,49,53,40,53,93
London Weightlifting February Open and BUCS Qualifier,2025-02-15,Men's Senior 81Kg,Chun Kuen Wong,81,70,76,-79,-99,-100,-100,76,0,0
