event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Junior Under 20 109+Kg,Amir Doshmanziari,152.2,120,-125,-125,145,150,-160,120,150,270
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Junior Under 20 89Kg,Frankie Williams,87.8,118,122,-125,142,-147,-147,122,142,264
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 17 89Kg,Bryn Astrop,86.5,93,97,-101,-118,-119,119,97,119,216
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 17 81Kg,Ethan Henrey,77.2,88,92,-95,111,115,118,92,118,210
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 17 73Kg,Rory Baker,72.5,87,91,-95,110,-115,0,91,110,201
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 17 67Kg,Seamus Leonard -Thomas,66.2,72,74,75,102,-104,-104,75,102,177
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Masters (35-39) 81Kg,Michael Howarth,80.5,75,80,-83,88,92,96,80,96,176
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 17 102Kg,Joshua Williams,101.9,71,-75,78,85,90,-93,78,90,168
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 15 73Kg,Oscar Smith,67.7,60,64,67,83,88,93,67,93,160
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 17 73Kg,Arun Ramesh,71.5,66,70,-73,86,-90,90,70,90,160
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 17 55Kg,Yuvraj Shergill ,54.5,71,73,-75,80,86,-88,73,86,159
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 15 59Kg,Ella Henrey,58.9,52,55,-57,70,73,-76,55,73,128
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 15 89Kg,Joseph Parr,86.5,54,58,61,63,-67,-67,61,63,124
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 17 71Kg,Ashley Brookes,66.2,-47,47,50,64,67,70,50,70,120
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 15 81+Kg,Mia Evans,95.15,50,53,55,60,63,65,55,65,120
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 15 81+Kg,Della Pemberton,93.8,50,52,53,60,63,-66,53,63,116
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 17 55Kg,Lucy Montgomery,54.4,45,47,50,62,65,-67,50,65,115
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 15 59Kg,Maya Hindmarch,58.9,45,48,51,60,63,-66,51,63,114
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 17 73Kg,Calum Wright,72.9,42,45,48,55,58,61,48,61,109
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 17 64Kg,Megan Williams,64,50,-53,-53,58,-61,-64,50,58,108
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 15 55Kg,Joseph Edwards,52.3,43,45,47,56,-60,60,47,60,107
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 15 59Kg,Lani Baker,58.2,38,41,-43,-47,47,50,41,50,91
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 15 61Kg,Iwan Pemberton,58,35,38,-40,48,50,52,38,52,90
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 17 59Kg,Lili Thomas,58.8,32,35,38,48,50,-52,38,50,88
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 17 45Kg,Tiffany Pilnikova,42.1,30,34,37,42,46,50,37,50,87
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 15 59Kg,Jessica McLean,56.4,31,34,36,40,43,-45,36,43,79
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 15 49Kg,Jack Jones,47.1,32,-34,34,40,-43,44,34,44,78
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 15 55Kg,Evan Williams,50.1,28,31,-34,-40,40,45,31,45,76
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 15 81Kg,Max Ball,77.5,32,34,-36,-36,-36,36,34,36,70
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 15 49Kg,Milly Woodyatt,48,25,27,-30,40,-42,42,27,42,69
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 15 59Kg,Ava Carson,58,28,-30,30,36,38,-42,30,38,68
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 15 61Kg,Marley Thomas,56.2,25,27,30,30,33,36,30,36,66
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 15 45Kg,Megan Armitage,42.5,20,23,25,27,30,33,25,33,58
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Women's Youth Under 15 64Kg,Ashleigh  Bellis,63.2,22,24,-26,30,-32,32,24,32,56
**SOLD OUT** Barton Youth and Junior Open,2023-06-24,Men's Youth Under 15 49Kg,Joseph Wanless,37.3,15,16,17,22,25,27,17,27,44
