event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Yorkshire Spring Open,2025-05-18,Men's Under 23 98Kg,Joshua Hutton,97.3,133,137,141,160,-165,-170,141,160,301
Yorkshire Spring Open,2025-05-18,Men's Under 23 98Kg,Guy Kitchen,93.5,120,125,131,-150,150,156,131,156,287
Yorkshire Spring Open,2025-05-18,Men's Under 23 88Kg,Joe Rose,85.35,112,116,120,150,155,-160,120,155,275
Yorkshire Spring Open,2025-05-18,Men's Senior 88Kg,Jonathan Healy,87.9,-116,-118,118,148,152,-155,118,152,270
Yorkshire Spring Open,2025-05-17,Men's Junior Under 20 79Kg,Theo Archer,75.85,112,115,120,130,135,140,120,140,260
Yorkshire Spring Open,2025-05-17,Men's Senior 79Kg,Timothy Downey,78.5,108,-113,-115,140,145,152,108,152,260
Yorkshire Spring Open,2025-05-18,Men's Junior Under 20 88Kg,Ethan Henrey,83.55,102,106,-111,133,-137,140,106,140,246
Yorkshire Spring Open,2025-05-18,Men's Senior 110Kg,Charlie Daley,104,100,105,-110,128,133,140,105,140,245
Yorkshire Spring Open,2025-05-18,Men's Senior 98Kg,Luke Stopford,94.25,105,109,112,125,128,-131,112,128,240
Yorkshire Spring Open,2025-05-17,Men's Senior 79Kg,Scott Humphryes,77.65,98,103,-106,125,-130,0,103,125,228
Yorkshire Spring Open,2025-05-18,Men's Senior 65Kg,George Kinnell,64.9,88,91,94,-118,118,121,94,121,215
Yorkshire Spring Open,2025-05-17,Men's Under 23 79Kg,James Sutcliffe,78.4,-95,-95,95,115,120,-125,95,120,215
Yorkshire Spring Open,2025-05-18,Men's Junior Under 20 88Kg,Lucas Cheslett,85.25,88,92,-95,117,121,-125,92,121,213
Yorkshire Spring Open,2025-05-18,Men's Senior 98Kg,thomas stringwell,97.2,83,-86,87,110,120,-125,87,120,207
Yorkshire Spring Open,2025-05-18,Men's Senior 110Kg,Danny  Blackhurst,99.75,81,84,88,95,-100,100,88,100,188
Yorkshire Spring Open,2025-05-18,Men's Senior 98Kg,Brynley Jones,88.95,75,79,82,93,97,100,82,100,182
Yorkshire Spring Open,2025-05-17,Women's Junior Under 20 69Kg,Olive Eleftheriou,68.35,-76,-76,76,98,102,-106,76,102,178
Yorkshire Spring Open,2025-05-17,Women's Senior 53Kg,Fraer Morrow,52.95,70,73,76,92,96,100,76,100,176
Yorkshire Spring Open,2025-05-18,Women's Senior 86Kg,Fallon Parker,81.65,77,80,82,94,-97,-98,82,94,176
Yorkshire Spring Open,2025-05-17,Women's Senior 63Kg,Penny Lakin,62.25,68,71,75,92,95,97,75,97,172
Yorkshire Spring Open,2025-05-17,Men's Senior 79Kg,Harry James,75.45,68,72,-76,95,100,-102,72,100,172
Yorkshire Spring Open,2025-05-17,Women's Youth Under 17 63Kg,Annabelle Pettit,62.35,73,75,-77,93,-96,96,75,96,171
Yorkshire Spring Open,2025-05-17,Men's Senior 79Kg,James Acris,74.4,65,70,75,-92,92,-100,75,92,167
Yorkshire Spring Open,2025-05-18,Men's Senior 88Kg,Julian Henrey,88,-68,68,72,-85,85,92,72,92,164
Yorkshire Spring Open,2025-05-17,Women's Senior 69Kg,Alessandra Gurney,68.9,69,71,74,-84,86,-91,74,86,160
Yorkshire Spring Open,2025-05-17,Women's Youth Under 15 69Kg,Ella Henrey,68.5,61,64,67,84,87,90,67,90,157
Yorkshire Spring Open,2025-05-18,Women's Senior 77Kg,Maria Stewart,76.5,64,-67,68,80,-84,-84,68,80,148
Yorkshire Spring Open,2025-05-18,Women's Senior 77Kg,Chelsea Sidaway,75.75,58,61,64,73,77,80,64,80,144
Yorkshire Spring Open,2025-05-18,Women's Under 23 77Kg,Emily Barber,76.4,62,-66,-66,79,-82,-82,62,79,141
Yorkshire Spring Open,2025-05-18,Women's Senior 77Kg,Emily Pickles,75.8,60,63,66,75,-80,-80,66,75,141
Yorkshire Spring Open,2025-05-18,Women's Senior 77Kg,Elizabeth Simpson,72.65,58,61,65,68,72,75,65,75,140
Yorkshire Spring Open,2025-05-17,Women's Senior 63Kg,Sally Thompson-Taylor,61.1,59,62,-65,74,77,-80,62,77,139
Yorkshire Spring Open,2025-05-18,Men's Youth Under 17 65Kg,Finley  Brierley-Fox,63.9,-55,55,60,74,77,-80,60,77,137
Yorkshire Spring Open,2025-05-17,Women's Senior 58Kg,Rebecca Hayhurst,57.5,55,58,-60,-74,-74,74,58,74,132
Yorkshire Spring Open,2025-05-17,Men's Youth Under 17 60Kg,Oliver Pickles,57.6,55,-58,58,67,70,73,58,73,131
Yorkshire Spring Open,2025-05-17,Women's Senior 58Kg,Ashaunna Green,57.8,-53,53,56,65,68,72,56,72,128
Yorkshire Spring Open,2025-05-17,Women's Senior 58Kg,Clarissa Dakin,55.4,53,55,-58,-69,71,-74,55,71,126
Yorkshire Spring Open,2025-05-17,Women's Senior 69Kg,Emma Burscough,65.55,-50,50,-53,62,66,-70,50,66,116
Yorkshire Spring Open,2025-05-17,Women's Senior 69Kg,Kelly McKeeman,66.15,48,50,52,60,63,-66,52,63,115
Yorkshire Spring Open,2025-05-18,Women's Senior 86Kg,Emma Mathias,81.05,45,48,-50,62,64,67,48,67,115
Yorkshire Spring Open,2025-05-17,Women's Senior 69Kg,Claire Robinson,69,45,-48,48,63,66,-70,48,66,114
