event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
ORE Summer Open 2026,2026-07-12,Men's Senior +110Kg,Louis Weston,125.05,121,-126,-131,-165,-165,165,121,165,286
ORE Summer Open 2026,2026-07-12,Men's Masters (40-44) 110Kg,Ben Bradford,98.95,115,122,126,145,152,155,126,155,281
ORE Summer Open 2026,2026-07-12,Men's Senior 79Kg,Samuel Evans,73.75,95,-101,102,125,131,-136,102,131,233
ORE Summer Open 2026,2026-07-12,Men's Senior 88Kg,Alex Wylie,87.55,98,-102,102,122,126,130,102,130,232
ORE Summer Open 2026,2026-07-12,Men's Masters (35-39) 88Kg,Samuel Heenan,85.55,-95,100,105,115,120,125,105,125,230
ORE Summer Open 2026,2026-07-12,Men's Senior 94Kg,Luke Henley,93.25,85,90,93,103,107,111,93,111,204
ORE Summer Open 2026,2026-07-12,Men's Masters (40-44) 79Kg,lee coonan,74.55,86,89,-92,106,-109,110,89,110,199
ORE Summer Open 2026,2026-07-12,Men's Masters (35-39) 94Kg,Chris Grantham,89.95,80,85,-90,-105,108,113,85,113,198
ORE Summer Open 2026,2026-07-12,Men's Youth Under 17 79Kg,Rajan Nagra,76.95,-83,83,-87,105,-108,-108,83,105,188
ORE Summer Open 2026,2026-07-12,Women's Senior 86Kg,Lucy Castle,79.45,68,71,75,88,92,95,75,95,170
ORE Summer Open 2026,2026-07-12,Women's Senior 77Kg,Ebony Clay,70.95,68,73,-76,95,-100,-102,73,95,168
ORE Summer Open 2026,2026-07-12,Men's Youth Under 17 56Kg,Joseph Taylor-Edwards,55.75,68,72,-76,-90,90,94,72,94,166
ORE Summer Open 2026,2026-07-12,Women's Senior 77Kg,Elizabeth Heath,76.75,-65,65,70,85,-90,-90,70,85,155
ORE Summer Open 2026,2026-07-12,Women's Senior 63Kg,Abigail Ellard,62.35,57,61,-65,75,80,-83,61,80,141
ORE Summer Open 2026,2026-07-12,Women's Youth Under 17 58Kg,Kara Bruce,57.75,60,-63,-63,80,-83,-83,60,80,140
ORE Summer Open 2026,2026-07-12,Men's Masters (45-49) 88Kg,Tom Armstead ,87.45,55,-60,60,-75,75,-81,60,75,135
ORE Summer Open 2026,2026-07-12,Men's Masters (55-59) 65Kg,Stuart Treadwell,63.95,-56,56,-62,75,-80,-81,56,75,131
ORE Summer Open 2026,2026-07-12,Women's Masters (35-39) 58Kg,Rebecca Ewers,56.95,54,-57,57,64,68,70,57,70,127
ORE Summer Open 2026,2026-07-12,Women's Masters (40-44) 69Kg,Sam Allcott,65.75,45,48,50,64,-68,71,50,71,121
ORE Summer Open 2026,2026-07-12,Women's Masters (35-39) 77Kg,Naomi Hamilton,71.05,50,-54,54,63,-67,-67,54,63,117
ORE Summer Open 2026,2026-07-12,Men's Masters (55-59) 79Kg,Christopher Weiner,79.05,50,-55,-55,60,65,-70,50,65,115
ORE Summer Open 2026,2026-07-12,Women's Senior 63Kg,Kelly McKeeman,62.25,48,50,-53,60,64,-68,50,64,114
ORE Summer Open 2026,2026-07-12,Women's Masters (45-49) 77Kg,Lorna Woollery,73.15,44,47,-50,57,-61,61,47,61,108
ORE Summer Open 2026,2026-07-12,Women's Youth Under 15 53Kg,Georgia Jenkinson,50.95,44,-47,47,57,60,-63,47,60,107
ORE Summer Open 2026,2026-07-12,Women's Masters (50-54) 58Kg,Dawn Williams,56.55,40,-43,43,50,-53,-53,43,50,93
ORE Summer Open 2026,2026-07-12,Women's Youth Under 15 58Kg,Inaaya Kadir,53.65,40,42,-44,48,50,-52,42,50,92
ORE Summer Open 2026,2026-07-12,Boy's Development Under 12 56Kg,FREDDIE STANAWAY,54.65,29,-31,-31,35,-37,37,29,37,66
ORE Summer Open 2026,2026-07-12,Men's Senior 94Kg,Oliver Mills,91.95,-105,105,110,-145,-150,-150,110,0,0
ORE Summer Open 2026,2026-07-12,Men's Senior 110Kg,Joseph White,105.75,-130,-130,-130,0,0,0,0,0,0
