event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Psych - Autumn Open,2024-10-06,Men's Senior 109Kg,Joseph White,103,115,120,125,140,146,151,125,151,276
Psych - Autumn Open,2024-10-06,Men's Senior 96Kg,Gergo Kocsis,95.45,108,112,-115,126,130,134,112,134,246
Psych - Autumn Open,2024-10-06,Men's Senior 81Kg,Ryan Spencer,81,98,102,-105,132,137,142,102,142,244
Psych - Autumn Open,2024-10-06,Men's Senior 96Kg,Oliver Pope,95.2,103,-107,107,130,135,-141,107,135,242
Psych - Autumn Open,2024-10-06,Men's Senior 89Kg,Daniel Steele,88.85,-105,105,110,126,130,-132,110,130,240
Psych - Autumn Open,2024-10-06,Men's Senior 109Kg,Daniel Howard,108.3,85,89,94,123,127,-131,94,127,221
Psych - Autumn Open,2024-10-06,Men's Senior 81Kg,Scott Mills,81,85,-92,95,105,-115,115,95,115,210
Psych - Autumn Open,2024-10-06,Men's Youth Under 17 96Kg,Luke  Johnson ,92.55,80,84,90,100,105,110,90,110,200
Psych - Autumn Open,2024-10-06,Men's Senior 73Kg,Cory Draper,72.35,-85,86,-92,108,-112,-112,86,108,194
Psych - Autumn Open,2024-10-06,Women's Senior 81Kg,Charlie Hunt,78.35,61,65,68,85,90,95,68,95,163
Psych - Autumn Open,2024-10-06,Men's Youth Under 17 89Kg,Sean Wilson,88.7,62,-66,66,83,88,92,66,92,158
Psych - Autumn Open,2024-10-06,Men's Senior 73Kg,Daniel Harding,72.95,64,68,70,-80,80,-84,70,80,150
Psych - Autumn Open,2024-10-06,Women's Senior 87Kg,Hannah de Main,86.2,55,58,61,75,-79,79,61,79,140
Psych - Autumn Open,2024-10-06,Women's Senior 81Kg,Elizabeth Heath,81.05,50,-57,57,75,80,-85,57,80,137
Psych - Autumn Open,2024-10-06,Women's Senior 49Kg,Robyn Martin,49,60,-63,-63,72,-76,76,60,76,136
Psych - Autumn Open,2024-10-06,Women's Senior 55Kg,Dionn Hargreaves,54.25,55,58,-61,72,-75,-75,58,72,130
Psych - Autumn Open,2024-10-06,Men's Youth Under 17 96Kg,Thomas Woodcock,93.1,47,51,55,65,70,73,55,73,128
Psych - Autumn Open,2024-10-06,Women's Senior 64Kg,Kirstie Milne,59.85,52,54,56,-65,66,69,56,69,125
Psych - Autumn Open,2024-10-06,Women's Senior 71Kg,Lisa Williams,70.6,-47,48,51,61,64,67,51,67,118
Psych - Autumn Open,2024-10-06,Women's Youth Under 17 49Kg,Lily abed,48.55,48,51,-54,60,63,-65,51,63,114
Psych - Autumn Open,2024-10-06,Women's Youth Under 15 81Kg,Chloe Whitham,77.6,50,-53,-53,55,58,61,50,61,111
Psych - Autumn Open,2024-10-06,Women's Senior 87+Kg,Jess Bayliff,90.8,-43,43,-46,50,55,60,43,60,103
Psych - Autumn Open,2024-10-06,Women's Senior 64Kg,Phoebe Flowers,64,37,40,43,-50,50,57,43,57,100
Psych - Autumn Open,2024-10-06,Women's Senior 71Kg,Katie Jones,70.35,40,-44,45,55,-60,-60,45,55,100
Psych - Autumn Open,2024-10-06,Women's Senior 49Kg,Paige Johnson,47.45,40,43,45,45,50,-55,45,50,95
Psych - Autumn Open,2024-10-06,Women's Senior 87+Kg,Cheryl Bates,122.8,37,-40,40,-55,55,-57,40,55,95
Psych - Autumn Open,2024-10-06,Women's Senior 64Kg,Molly Pettener,60.85,35,-40,-40,40,45,50,35,50,85
Psych - Autumn Open,2024-10-06,Men's Youth Under 12 73Kg,Jacob Goodwin,67.1,25,27,30,35,38,40,30,40,70
