event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Senior 89Kg,Angus Doig,88.1,115,120,125,145,150,-155,125,150,275
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Senior 102Kg,Joseph White,100.2,115,120,-125,142,150,-155,120,150,270
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Senior 96Kg,Jake Benson,94.5,110,115,-120,-140,-140,142,115,142,257
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Junior Under 20 96Kg,Aaron Cheema,93.9,-100,100,-106,117,122,-127,100,122,222
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Senior 81Kg,Harry Boswell,80.6,80,84,-90,115,-122,-122,84,115,199
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Senior 81Kg,Freddie Barter,81,-85,85,-95,100,105,110,85,110,195
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Youth Under 17 96Kg,Luke  Johnson ,91.4,85,89,-91,97,101,-105,89,101,190
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Under 23 81Kg,Bobby Macgregor,81,80,84,-92,100,105,-110,84,105,189
Oldbury Olympic Weightlifting Open,2024-03-16,Women's Senior 71Kg,Jessica Wheeler,68.9,68,72,75,84,88,91,75,91,166
Oldbury Olympic Weightlifting Open,2024-03-16,Women's Senior 81Kg,Cerys Head,80.2,70,74,-77,90,-93,-93,74,90,164
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Senior 73Kg,Diego Couto Santos,71.2,73,78,-85,-85,85,-90,78,85,163
Oldbury Olympic Weightlifting Open,2024-03-16,Women's Masters (40-44) 87Kg,Hannah de Main,85.4,55,58,61,72,76,80,61,80,141
Oldbury Olympic Weightlifting Open,2024-03-16,Women's Under 23 55Kg,Astrid Roberson-leech,52.6,50,55,-60,-73,73,78,55,78,133
Oldbury Olympic Weightlifting Open,2024-03-16,Women's Youth Under 17 64Kg,Ruby Robinson,63.4,50,55,57,-70,70,75,57,75,132
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Youth Under 15 55Kg,Yuvraj Hayer,54.6,51,-53,-54,65,68,-71,51,68,119
Oldbury Olympic Weightlifting Open,2024-03-16,Women's Youth Under 17 49Kg,Lily abed,48.3,45,49,-51,56,69,62,49,69,118
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Youth Under 15 61Kg,Rajan Nagra,55.6,49,51,53,58,61,-63,53,61,114
Oldbury Olympic Weightlifting Open,2024-03-16,Women's Youth Under 15 55Kg,Kara Bruce,55,45,47,49,55,57,60,49,60,109
Oldbury Olympic Weightlifting Open,2024-03-16,Women's Under 23 59Kg,Libby Waldron,57.5,-40,44,-48,50,55,60,44,60,104
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Senior 89Kg,Lakhbir Singh,83.9,37,40,43,53,56,60,43,60,103
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Junior Under 20 73Kg,Charlie Self,69.5,-60,-65,-65,0,0,0,0,0,0
Oldbury Olympic Weightlifting Open,2024-03-16,Men's Masters (50-54) 109+Kg,Neil Fox,119,75,80,-85,-100,-103,-103,80,0,0
