event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crazy Strength Winter Open 2026,2026-09-12,Men's Senior 85Kg,Tom Ingram,83.4,115,120,125,150,155,158,125,158,283
Crazy Strength Winter Open 2026,2026-09-12,Men's Senior 85Kg,Ollie Ebenezer,83.6,122,125,-128,145,151,156,125,156,281
Crazy Strength Winter Open 2026,2026-09-12,Men's Senior 110Kg,Matthew Pickett,105.5,-105,105,113,140,145,-151,113,145,258
Crazy Strength Winter Open 2026,2026-09-12,Men's Senior 110Kg,Liam Mccaw,103.9,96,102,-112,130,-134,-136,102,130,232
Crazy Strength Winter Open 2026,2026-09-12,Men's Masters (35-39) 95Kg,William Turville,93,100,-105,-105,120,-128,128,100,128,228
Crazy Strength Winter Open 2026,2026-09-12,Men's Senior 110Kg,Kieron Osell,95.6,95,100,-110,120,126,-130,100,126,226
Crazy Strength Winter Open 2026,2026-09-12,Men's Under 23 95Kg,Thomas King,94.1,93,97,100,112,118,122,100,122,222
Crazy Strength Winter Open 2026,2026-09-12,Men's Under 23 85Kg,Sam Coultas,82.7,94,-97,-100,115,120,125,94,125,219
Crazy Strength Winter Open 2026,2026-09-12,Men's Senior 65Kg,Harris Ward,65,82,85,-88,105,110,-113,85,110,195
Crazy Strength Winter Open 2026,2026-09-12,Men's Masters (40-44) 95Kg,David Millings,94.8,80,85,-90,-100,103,-107,85,103,188
Crazy Strength Winter Open 2026,2026-09-12,Women's Senior 61Kg,Chloe Blackmur,60.8,75,77,-79,100,104,-107,77,104,181
Crazy Strength Winter Open 2026,2026-09-12,Men's Masters (45-49) 110Kg,Gareth Turner,105.1,68,71,-74,98,103,106,71,106,177
Crazy Strength Winter Open 2026,2026-09-12,Women's Senior 61Kg,Megan Webley,60.9,75,-78,78,94,96,98,78,98,176
Crazy Strength Winter Open 2026,2026-09-12,Women's Senior 77Kg,Alex Jamieson,76.2,73,77,80,90,94,-97,80,94,174
Crazy Strength Winter Open 2026,2026-09-12,Women's Senior 69Kg,Gemma Exelby Kneller,67.5,70,73,76,90,93,-96,76,93,169
Crazy Strength Winter Open 2026,2026-09-12,Men's Masters (50-54) 95Kg,Andrew Monaghan,93.5,70,-73,-75,78,84,-90,70,84,154
Crazy Strength Winter Open 2026,2026-09-12,Men's Masters (40-44) 70Kg,Ben Gallaway,69.6,64,-67,-70,78,-82,82,64,82,146
Crazy Strength Winter Open 2026,2026-09-12,Women's Under 23 69Kg,Isabel Simpson,61.6,60,-63,-65,70,74,-77,60,74,134
Crazy Strength Winter Open 2026,2026-09-12,Women's Senior 61Kg,Veronica Whelpley,58,-53,53,56,72,76,-80,56,76,132
Crazy Strength Winter Open 2026,2026-09-12,Men's Masters (60-64) 85Kg,Chris Oultram,83.6,50,52,54,70,73,76,54,76,130
Crazy Strength Winter Open 2026,2026-09-12,Men's Youth Under 15 70Kg,Reginald Harding,68.7,42,-46,46,56,61,65,46,65,111
Crazy Strength Winter Open 2026,2026-09-12,Women's Youth Under 15 57Kg,Adanna Ranson,53.5,44,47,50,54,57,60,50,60,110
Crazy Strength Winter Open 2026,2026-09-12,Women's Masters (35-39) 61Kg,Lucia Sarmiento,60.3,44,-46,-46,-56,56,60,44,60,104
Crazy Strength Winter Open 2026,2026-09-12,Women's Senior 53Kg,Yasmin Rashid,50.5,41,44,46,-52,-53,55,46,55,101
Crazy Strength Winter Open 2026,2026-09-12,Women's Senior +86Kg,Donna Juffs,93.7,41,44,48,52,-56,-57,48,52,100
Crazy Strength Winter Open 2026,2026-09-12,Girl's Development Under 12 +61Kg,Ruby Edwards,104.8,25,30,35,35,40,45,35,45,80
Crazy Strength Winter Open 2026,2026-09-12,Women's Masters (40-44) 86Kg,Jodie Farmer ,83.8,26,29,32,35,39,-44,32,39,71
Crazy Strength Winter Open 2026,2026-09-12,Men's Youth Under 15 70Kg,Archie Edwards,67,25,29,-32,36,41,-46,29,41,70
Crazy Strength Winter Open 2026,2026-09-12,Women's Youth Under 15 61Kg,Rose Wall,60.2,18,-20,20,30,33,35,20,35,55
