event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
London Weightlifting May Open,2025-05-17,Men's Senior 110Kg,omar keshta,109.6,135,-140,140,170,177,0,140,177,317
London Weightlifting May Open,2025-05-17,Men's Senior 110Kg,James Daley,106,115,-120,120,145,149,-155,120,149,269
London Weightlifting May Open,2025-05-17,Men's Senior 98Kg,Oliver Dodds,97.8,115,118,-122,135,138,-144,118,138,256
London Weightlifting May Open,2025-05-17,Men's Senior 71Kg,Ryan Lucas,70.45,95,-99,99,133,137,-140,99,137,236
London Weightlifting May Open,2025-05-17,Men's Senior 60Kg,Seth Casidsid,59.85,90,-95,95,115,-120,120,95,120,215
London Weightlifting May Open,2025-05-17,Men's Senior 79Kg,Andrew Mayirou,78.25,90,95,-100,-120,120,-125,95,120,215
London Weightlifting May Open,2025-05-17,Men's Senior 79Kg,Chi Yeo,78.85,95,100,-105,112,-118,-120,100,112,212
London Weightlifting May Open,2025-05-17,Men's Senior 65Kg,Mohammad Hossein  Faghihi,64.85,-91,91,95,108,-115,-117,95,108,203
London Weightlifting May Open,2025-05-17,Women's Senior 77Kg,Angela Wyss,76.45,83,86,88,-104,105,-108,88,105,193
London Weightlifting May Open,2025-05-17,Women's Senior 53Kg,Jennifer Tong,52.55,-72,73,-76,87,-90,-90,73,87,160
London Weightlifting May Open,2025-05-17,Women's Senior 58Kg,Jodie Bunker,56.95,62,-65,66,74,77,-80,66,77,143
London Weightlifting May Open,2025-05-17,Women's Senior 58Kg,Pavan Shonpal,55.45,-50,50,53,68,71,-75,53,71,124
London Weightlifting May Open,2025-05-17,Women's Senior 69Kg,Sally Moss,63.85,50,53,-55,-60,60,-63,53,60,113
London Weightlifting May Open,2025-05-17,Women's Senior 58Kg,Nish Morshed,57.4,43,47,-51,62,65,-68,47,65,112
London Weightlifting May Open,2025-05-17,Men's Senior 98Kg,Jordan-Sonny Archer-Murphy,93.45,-110,-110,-110,127,0,0,0,127,0
