event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kingdom Barbell Youth Competition 2026,2026-07-25,Men's Under 23 94Kg,Joshua Smith,92.2,108,109,115,130,135,0,115,135,250
Kingdom Barbell Youth Competition 2026,2026-07-25,Men's Youth Under 17 94Kg,Freddie Mills,91.6,54,57,0,80,85,90,57,90,147
Kingdom Barbell Youth Competition 2026,2026-07-25,Women's Junior Under 20 77Kg,Skye  wisbey,74,51,0,53,68,71,74,53,74,127
Kingdom Barbell Youth Competition 2026,2026-07-25,Women's Junior Under 20 58Kg,Maddison Kerr,56.3,0,47,51,62,66,70,51,70,121
Kingdom Barbell Youth Competition 2026,2026-07-25,Men's Youth Under 15 79Kg,Olly Samuels,75.1,38,41,44,45,48,51,44,51,95
Kingdom Barbell Youth Competition 2026,2026-07-25,Boy's Development Under 12 60Kg,Magnus McDermott,59.3,32,36,39,43,46,50,39,50,89
Kingdom Barbell Youth Competition 2026,2026-07-25,Women's Junior Under 20 63Kg,Daisy Mills,58.8,27,30,0,39,43,46,30,46,76
Kingdom Barbell Youth Competition 2026,2026-07-25,Men's Youth Under 15 88Kg,Edward Moore,80.9,20,0,24,30,33,36,24,36,60
Kingdom Barbell Youth Competition 2026,2026-07-25,Boy's Development Under 12 79Kg,Bendict Haines,78,15,15,17,18,20,23,17,23,40
Kingdom Barbell Youth Competition 2026,2026-07-25,Boy's Development Under 12 44Kg,Maxwell McGowan,41.2,12,14,16,15,18,21,16,21,37
Kingdom Barbell Youth Competition 2026,2026-07-25,Boy's Development Under 10 40Kg,Jakub Kucinski,36.6,13,0,15,15,18,21,15,21,36
Kingdom Barbell Youth Competition 2026,2026-07-25,Men's Youth Under 15 79Kg,Gabriel Haines,72,0,15,16,15,17,18,16,18,34
Kingdom Barbell Youth Competition 2026,2026-07-25,Boy's Development Under 12 44Kg,Luke Bradshaw,33.7,0,13,15,15,17,19,15,19,34
Kingdom Barbell Youth Competition 2026,2026-07-25,Women's Youth Under 15 +69Kg,Aoife Haines,76.1,12,14,16,15,17,0,16,17,33
Kingdom Barbell Youth Competition 2026,2026-07-25,Women's Youth Under 15 63Kg,Stephanie  Moore,61.5,12,14,0,15,0,0,14,15,29
