event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Senior 96Kg,Stephen Bestman,94.9,-138,138,-145,-172,172,-180,138,172,310
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Senior 109+Kg,Matt Brooks,145.2,125,130,135,155,160,-165,135,160,295
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Under 23 89Kg,Tom Wright,88.1,127,132,0,-150,150,-155,132,150,282
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Senior 96Kg,Reon Seleman,93.4,110,114,-117,132,-136,-136,114,132,246
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Senior 87+Kg,Mercy Brown,104.2,101,107,111,128,133,-137,111,133,244
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Senior 67Kg,Yegeun Ji,65.9,98,101,-103,131,135,-138,101,135,236
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Junior Under 20 89Kg,Elijah Deitsch,85.5,-100,100,103,130,133,-138,103,133,236
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Under 23 96Kg,Joseph  Woodham,95.8,95,100,-105,120,125,130,100,130,230
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Senior 81Kg,Funmi Morgan,79.9,91,95,99,109,113,-115,99,113,212
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Senior 76Kg,Madison Farley,73.8,-86,-86,87,108,113,119,87,119,206
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Senior 87Kg,Sarah Wiltshire,83.8,83,87,90,107,-111,111,90,111,201
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Senior 81Kg,Stan Evans,77.4,-75,75,-80,105,112,120,75,120,195
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Senior 81Kg,Daniel Sclater,79.9,75,-77,77,95,98,100,77,100,177
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Junior Under 20 55Kg,Eliza Pratt,54.2,70,73,75,-90,93,96,75,96,171
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Senior 81Kg,Caitlin MacNamara,78.6,67,70,73,85,88,91,73,91,164
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Junior Under 20 71Kg,Isla Travers,69.7,67,70,-73,87,90,92,70,92,162
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Senior 73Kg,Reza Shabeer,71.1,65,-70,-73,90,-95,95,65,95,160
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Junior Under 20 87Kg,Ava Saunders,84.8,64,67,70,77,80,83,70,83,153
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Senior 76Kg,tallulah ward,72,58,-61,-61,88,-91,-92,58,88,146
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Senior 87Kg,Natalie Hamling,83,57,-59,60,-76,76,-80,60,76,136
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Under 23 71Kg,Millie Scott,69.1,58,60,-63,-73,73,-76,60,73,133
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Senior 71Kg,Sophia Sanderson,68.7,52,-54,55,68,-71,72,55,72,127
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Senior 64Kg,Harriet Burgess,63.3,49,-52,52,63,66,69,52,69,121
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Senior 71Kg,Nicola Eedle,69.1,45,48,51,55,58,62,51,62,113
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Masters (40-44) 64Kg,Laura Alleyne,61.6,43,45,47,55,58,60,47,60,107
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Youth Under 15 61Kg,Mikael Hussain,56.7,42,44,-46,-58,58,-60,44,58,102
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Youth Under 17 71Kg,Sarah Spalding,67.5,43,45,-48,-55,-55,55,45,55,100
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Youth Under 15 81+Kg,Nadia Bebeniec ,98.4,-43,-45,45,-55,55,-60,45,55,100
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Women's Senior 71Kg,Rebecca Dion,64.7,-38,38,40,-49,49,52,40,52,92
*FULL* Brunel Spring Lift Off (Open),2025-02-02,Men's Senior 81Kg,Nairn Hobday,76.6,90,-92,-93,-110,-110,-110,90,0,0
