event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barton Athletic Youth Open 2019,2019-11-16,Men's Junior Under 20 89Kg,Khalil Ali,88.4,95,100,103,120,-125,125,103,125,228
Barton Athletic Youth Open 2019,2019-11-16,Men's Youth Under 15 96Kg,Aaron Moore,89.3,74,77,81,95,100,103,81,103,184
Barton Athletic Youth Open 2019,2019-11-16,Men's Youth Under 15 67Kg,Frankie Williams,65.7,72,75,78,82,86,-90,78,86,164
Barton Athletic Youth Open 2019,2019-11-16,Men's Youth Under 17 89Kg,Harry Smith,83,70,73,-76,83,86,90,73,90,163
Barton Athletic Youth Open 2019,2019-11-16,Men's Youth Under 15 102+Kg,Amir Doshmanziari,111.1,70,-75,-75,85,91,-96,70,91,161
Barton Athletic Youth Open 2019,2019-11-16,Men's Youth Under 15 67Kg,Thomas Hughes,62.1,57,61,64,85,90,95,64,95,159
Barton Athletic Youth Open 2019,2019-11-16,Women's Junior Under 20 76Kg,Rebecca Nesbit,71.8,63,68,-71,-80,80,-88,68,80,148
Barton Athletic Youth Open 2019,2019-11-16,Men's Youth Under 17 81Kg,George Brown,79.3,65,70,-75,75,-80,-80,70,75,145
Barton Athletic Youth Open 2019,2019-11-16,Women's Junior Under 20 64Kg,Bronte Jones,63.5,45,47,50,65,68,71,50,71,121
Barton Athletic Youth Open 2019,2019-11-16,Women's Youth Under 17 64Kg,Ella Nesbit,62.8,-45,48,-51,62,66,70,48,70,118
Barton Athletic Youth Open 2019,2019-11-16,Men's Youth Under 17 55Kg,NATHAN THOMAS,51.7,42,46,50,50,55,60,50,60,110
Barton Athletic Youth Open 2019,2019-11-16,Women's Youth Under 15 71Kg,Chloe Ramage,65.9,43,46,-50,-53,53,-56,46,53,99
Barton Athletic Youth Open 2019,2019-11-16,Women's Youth Under 15 71Kg,Megan Williams,68.4,25,28,30,35,37,39,30,39,69
Barton Athletic Youth Open 2019,2019-11-16,Women's Youth Under 15 49Kg,Penny Steele,48.2,18,20,22,22,24,25,22,25,47
